,SigmaBR  1 [-],SigmaBR  2 [-],SigmaBR  3 [-],OmegaBR  1 [rad/s],OmegaBR  2 [rad/s],OmegaBR  3 [rad/s],SigmaBN  1 [-],SigmaBN  2 [-],SigmaBN  3 [-],OmegaBN_B  1 [rad/s],OmegaBN_B  2 [rad/s],OmegaBN_B  3 [rad/s],BetaBN  1 [-],BetaBN  2 [-],BetaBN  3 [-],BetaBN  4 [-],Position  1 [m],Position  2 [m],Position  3 [m],numRW,RW Torque  1 [Nm],RW Torque  2 [Nm],RW Torque  3 [Nm],RW Torque  4 [Nm],RW Torque Req  1 [Nm],RW Torque Req  2 [Nm],RW Torque Req  3 [Nm],RW Torque Req  4 [Nm],RW Omega  1 [rad/s],RW Omega  2 [rad/s],RW Omega  3 [rad/s],RW Omega  4 [rad/s],RW Omega True  1 [rad/s],RW Omega True  2 [rad/s],RW Omega True  3 [rad/s],RW Omega True  4 [rad/s],RW Volt  1 [V],RW Volt  2 [V],RW Volt  3 [V],RW Volt  4 [V],RW Temp  1 [C],RW Temp  2 [C],RW Temp  3 [C],RW Temp  4 [C],RW Power  1 [W],RW Power  2 [W],RW Power  3 [W],RW Power  4 [W],Panel Angle [rad],Panel Angle Rate [rad/s],Position  1 [m],Position  2 [m],Position  3 [m],Net Power [W],Stored Energy [Ws],Sink Power [W],Supply Power [W],numCSS,CSS Cos Values  1 [-],CSS Cos Values  2 [-],CSS Cos Values  3 [-],CSS Cos Values  4 [-],CSS Cos Values  5 [-],CSS Cos Values  6 [-],CSS Cos Values  7 [-],CSS Cos Values  8 [-],Sun Heading  1 [-],Sun Heading  2 [-],Sun Heading  3 [-],Fault
5870000000000,1.1481088179461775e-05,1.719843447792083e-05,2.3775664994182304e-05,5.344427595033342e-07,-4.5845088716795166e-08,-4.517725536940312e-08,0.2290818324580746,0.02866707822814592,-0.08104679579075788,4.5955711489509633e-07,4.0691613529510976e-09,0.0011150710365470645,0.8870258913834654,0.4322833490939559,0.05409551884682659,-0.1529374020708286,6482027.250430462,-1537200.5399383397,-1561578.7544404622,4,-3.972467316111732e-06,-2.145569522253612e-06,1.5370754754796364e-06,-2.6448192760093382e-06,0.0,0.0,0.0,0.0,104.5561305022853,-240.6509060034994,143.39652405154973,58.41398840268522,104.52452799491971,-240.64884948330246,143.3779874822219,58.416225022464886,0.0,0.0,0.0,0.0,20.000766302772032,20.00140439369685,20.000419260750405,20.00046681602043,-4.999792389864404,-5.0005163288370165,-5.0002203827882825,-4.999922749821015,-3.390953224971833e-10,-1.0831084243525443e-09,6481784.976131677,-1537642.9756817897,-1562151.231950316,-21.00045203503967,147050.92328649818,-1.0,0.0,8,0.0,0.0,1.8027890035216225,1.1080861417527317,0.0,0.45470920199927795,0.0,0.0,0.0,0.0,0.0,0.0
5875000000000,1.1597058030934083e-05,1.7136826380005932e-05,2.3718529211536896e-05,5.268663299690583e-07,-4.838974911384275e-08,-4.6112578668900187e-08,0.22911010577124083,0.028021996372566887,-0.07971827227301177,4.5122954636428e-07,1.1483848339267595e-10,0.001115081483757374,0.8874482952060999,0.43243347855241776,0.05289006928167289,-0.15046411709847177,6494039.965862848,-1515062.8507799688,-1532924.5253846499,4,-3.995404655283075e-06,-2.117258932715352e-06,1.535709287994908e-06,-2.6425057971756474e-06,0.0,0.0,0.0,0.0,103.69710126106935,-241.08042062410738,143.70332020912687,57.86175531904639,103.68906774241785,-241.09440532579515,143.6987766023818,57.86139512229796,0.0,0.0,0.0,0.0,20.00076878056897,20.001398491061252,20.00042038922758,20.000464122640825,-4.99979286010802,-5.000510459283304,-5.000220679545902,-4.999923550463978,1.7061135766066018e-10,1.5958527100084326e-09,6493801.732313021,-1515506.2369734196,-1533497.9691844105,-21.000447476100437,146945.9210369309,-1.0,0.0,8,0.0,0.0,1.8063875102883675,1.1116800613146638,0.0,0.444760846737095,0.0,0.0,0.0,0.0,0.0,0.0
5880000000000,1.1713718074083389e-05,1.7074142392440557e-05,2.3660331661528533e-05,5.200982624315232e-07,-5.342081253401422e-08,-4.6847197990003767e-08,0.22913741399626344,0.02737708023638835,-0.07838999672882072,4.4203117316792176e-07,2.391281455393881e-09,0.0011150919418446746,0.8878638144721869,0.4325802324252786,0.051684199124179236,-0.14798963824093372,6505850.45594224,-1492877.982274375,-1504222.4273805076,4,-4.016975917767736e-06,-2.0892317318125492e-06,1.5340729238766166e-06,-2.639723214656249e-06,0.0,0.0,0.0,0.0,102.83807201985339,-241.57129447623078,144.01011636670398,57.309522235407556,102.84898504593825,-241.53388839209381,144.0191983846041,57.307190489169166,0.0,0.0,0.0,0.0,20.000771163797836,20.001392448679606,20.000421505679824,20.00046141278764,-4.999793429051952,-5.0005046202639365,-5.00022093595276,-4.999924362439449,-3.2468214417086125e-10,2.3730443896826913e-09,6505616.2706603855,-1493322.3051390257,-1504796.8195825445,-21.000443545135333,146840.91880968673,-1.0,0.0,8,0.0,0.0,1.8099406826368294,1.1152287164830883,0.0,0.4347985915547758,0.9934882558901559,0.0,0.0,0.0,0.0,0.0
5885000000000,1.1830704733144935e-05,1.7011247149104957e-05,2.3601139892371365e-05,5.128434294757509e-07,-5.0573758512162325e-08,-4.748706257471508e-08,0.2291637576091968,0.02673232847344348,-0.07706196417409361,4.34736204169332e-07,4.422367785411862e-09,0.0011151030358463694,0.8882724460192823,0.432723609119688,0.050477919274340026,-0.14551398358606604,6517458.347854357,-1470646.6241086838,-1475473.3555734702,4,-4.038828360824861e-06,-2.0598097092581516e-06,1.5321581095092355e-06,-2.636458434486302e-06,0.0,0.0,0.0,0.0,101.97904277863742,-242.00080909683876,144.37827175579656,56.757289151768724,102.00429942871351,-241.96727698480979,144.33924249251137,56.753628954105125,0.0,0.0,0.0,0.0,20.000773451710906,20.00138626628569,20.00042260996982,20.000458686792857,-4.999794011071271,-5.000498406546456,-5.000221150540905,-4.999925185708128,9.590029181659078e-10,1.1661851090609536e-09,6517228.218233567,-1471091.8698358273,-1476048.6782595955,-21.000438950222346,146735.91660496398,-1.0,0.0,8,0.0,0.0,1.8134484089003664,1.1187320010718076,0.0,0.4248227432549375,4.1465228551365145,0.0,0.0,0.0,0.0,0.0
5890000000000,1.1947519509087094e-05,1.6948977787068202e-05,2.3540972057285855e-05,5.03903964993692e-07,-5.165177092724667e-08,-4.8233655315036567e-08,0.2291891368310063,0.026087739571039416,-0.07573416977974254,4.2821450562618465e-07,5.405539388057431e-09,0.0011151144883733484,0.8886741869065186,0.43286360665210766,0.049271240322561874,-0.14303717152979548,6528863.275087386,-1448369.4674546674,-1446678.2066229295,4,-4.060957607971877e-06,-2.0290403774444257e-06,1.529974858231567e-06,-2.6327305799910267e-06,0.0,0.0,0.0,0.0,101.1813727689369,-242.36896448593131,144.68506791337367,56.20505606812989,101.15503818783233,-242.39455709622578,144.65889854517457,56.200728371014876,0.0,0.0,0.0,0.0,20.000775643272494,20.0013799443559,20.00042370196103,20.00045594499084,-4.9997946068390435,-5.000491828343621,-5.000221324477794,-4.9999260193119,-2.4918679951613704e-10,1.0322639418779983e-09,6528637.20839458,-1448815.6222061177,-1447254.441844956,-21.00043444241932,146630.9144229061,-1.0,0.0,8,0.0,0.0,1.816910578276768,1.122189810074447,0.0,0.4148336103394957,1.8065770489632809,0.0,0.0,0.0,0.0,0.0
5895000000000,1.2064683614626009e-05,1.688566242064597e-05,2.3479867184567556e-05,4.931213669970757e-07,-5.046919478401887e-08,-4.9551869674103674e-08,0.22921355252662445,0.025443309684190035,-0.07440660985785003,4.1823095582591825e-07,1.3440677358479534e-09,0.0011151251142928731,0.8890690336161271,0.4330002241631899,0.04806416843710872,-0.14055922257882095,6540064.877444256,-1426047.2049472907,-1417837.8786742743,4,-4.082551913288411e-06,-2.0009820767189435e-06,1.5283332975897253e-06,-2.629946345980089e-06,0.0,0.0,0.0,0.0,100.32234352772093,-242.85983833805471,144.93050483943537,55.65282298449106,100.30123423779185,-242.81571219837986,144.97815414889808,55.64851013001139,0.0,0.0,0.0,0.0,20.00077773728761,20.001373484086805,20.000424781556585,20.0004531877429,-4.999795257502129,-5.000485869888054,-5.000221574940409,-4.999926823702062,-3.567225022645433e-10,1.641583728652174e-10,6539842.880819933,-1426494.2548558142,-1418415.0084545766,-21.000429449212923,146525.91226366797,-1.0,0.0,8,0.0,0.0,1.8203270830678029,1.1256020263087008,0.0,0.4048315043038807,3.7602673199661285,0.0,0.0,0.0,0.0,0.0
5900000000000,1.2182016129562446e-05,1.6821849367747184e-05,2.3417659132294236e-05,4.868107264276554e-07,-4.7918628534812614e-08,-5.004931088515609e-08,0.2292370054455914,0.02479903730145691,-0.07307927975955782,4.130230457438102e-07,4.3034198551194005e-09,0.0011151368064674897,0.8894569828087819,0.4331334606573474,0.04685671419617322,-0.138080155440333,6551062.801054765,-1403680.5306631927,-1388953.2713308553,4,-4.10440209575205e-06,-1.9715608760855324e-06,1.5264176289876424e-06,-2.626681228384821e-06,0.0,0.0,0.0,0.0,99.40195505498956,-243.22799372714726,145.29866022852792,55.100589900852235,99.44290318244991,-243.23073950746186,145.29700451005732,55.096982079619764,0.0,0.0,0.0,0.0,20.000779733082528,20.001366885673356,20.000425848683353,20.00045041542889,-4.999795923169885,-5.000479544209874,-5.000221783909123,-4.9999276388957155,5.362573965571844e-10,-5.418068037555286e-10,6550844.881512766,-1404128.4618329383,-1389531.2776629298,-21.00042481885323,146420.91012732766,-1.0,0.0,8,0.0,0.0,1.8236978158854156,1.1289685448391666,0.0,0.3948167344296669,0.0,0.0,0.0,0.0,0.0,0.0
5905000000000,1.2299428543568807e-05,1.6757977794991492e-05,2.3354588722081536e-05,4.766164452336335e-07,-5.012443486064384e-08,-5.124948763740762e-08,0.2292594959374626,0.024154920362516437,-0.07175217471693865,4.043592133455566e-07,2.948048263453225e-09,0.0011151478312703797,0.8898380315938801,0.43326331452665945,0.04564888715120499,-0.1355999886296395,6561856.698387428,-1381270.1400991364,-1360025.2856259157,4,-4.1249034761892284e-06,-1.9424273323552307e-06,1.5242338213073499e-06,-2.622958268535923e-06,0.0,0.0,0.0,0.0,98.54292581377359,-243.65750834775525,145.60545638610506,54.5483568172134,98.58008183074116,-243.63961629378954,145.61543484963542,54.54617006180688,0.0,0.0,0.0,0.0,20.00078162936878,20.001360149518998,20.000426903073595,20.000447628294943,-4.999796683338887,-5.000473252249933,-5.000221951970702,-4.99992846383611,-3.294213459493896e-10,8.967515090351452e-10,6561642.862814709,-1381718.9386060673,-1360604.150474943,-21.000420174948577,146315.9080140748,-1.0,0.0,8,0.0,0.0,1.827022670999616,1.1322892624427876,0.0,0.3847896095707277,0.9046840383006113,0.0,0.0,0.0,0.0,0.0
5910000000000,1.241754561954301e-05,1.669297555310241e-05,2.3290531529975567e-05,4.71184306505828e-07,-5.4148471688753404e-08,-5.1554263827587044e-08,0.22928102526658226,0.023510955686487867,-0.0704252908722346,3.9522406524553785e-07,2.969686246452845e-09,0.0011151589519745994,0.8902121762332734,0.43338978573814263,0.044440694713480285,-0.13311874232146786,6572446.228261213,-1358816.7301503809,-1331054.8239944538,4,-4.146745864306783e-06,-1.9130337344198708e-06,1.5223232108715697e-06,-2.61970166696432e-06,0.0,0.0,0.0,0.0,97.74525580407305,-244.0256637368478,145.9122525436822,53.99612373357457,97.7127939156273,-244.0423347278631,145.93343711185662,53.996087648164234,0.0,0.0,0.0,0.0,20.000783425515202,20.001353276318532,20.000427944726155,20.000444826768636,-4.99979740493797,-5.000466861218961,-5.000222157858557,-4.999929273179589,2.265216020253599e-10,-4.9670841631337e-10,6572236.483417596,-1359266.3820427076,-1331634.5292978617,-21.00041589340658,146210.90592401178,-1.0,0.0,8,0.0,0.0,1.830301545236265,1.1355640671021276,0.0,0.37475044133416824,2.872454172960866,0.0,0.0,0.0,0.0,0.0
5915000000000,1.2535614349462344e-05,1.6628201165436245e-05,2.322550356602201e-05,4.6035852514722335e-07,-4.853954357635956e-08,-5.269144289789772e-08,0.22930159337134715,0.022867142558070597,-0.06909862304139944,3.887182811149602e-07,1.7955772597867027e-09,0.0011151707238293358,0.8905794142435145,0.43351287208110606,0.043232148982860055,-0.13063643427464236,6582831.055857035,-1336320.9990890257,-1302042.7902450436,4,-4.167257149538731e-06,-1.8838663107004637e-06,1.5201329863165416e-06,-2.6159685698148743e-06,0.0,0.0,0.0,0.0,96.82486733134168,-244.4551783574558,146.2190487012593,53.44389064993574,96.84105986072476,-244.4388784406982,146.25100205678854,53.44675074623218,0.0,0.0,0.0,0.0,20.000785120526768,20.001346266563008,20.000428973468313,20.000442011163713,-4.999798219200463,-5.00046049016812,-5.000222320972508,-4.999930092489945,3.4297746456791183e-10,1.9147443005385215e-09,6582625.408374995,-1336771.49038764,-1302623.317913072,-21.000410576732886,146105.9038572959,-1.0,0.0,8,0.0,0.0,1.8335343342260735,1.1387928653209496,0.0,0.36469953941509164,4.135296671703808,0.0,0.0,0.0,0.0,0.0
5920000000000,1.265333482521576e-05,1.6563102691583827e-05,2.315938041569008e-05,4.5513569512846624e-07,-5.067321098864635e-08,-5.310817986574866e-08,0.22932120046934348,0.022223478150344807,-0.06777216722008411,3.7903229906495483e-07,1.4525061428910634e-09,0.0011151817503785993,0.8909397428358196,0.4336325718423018,0.042023258058530466,-0.12815308445457202,6593010.852729019,-1313783.646542273,-1272990.0895315835,4,-4.188158355115884e-06,-1.85540691795832e-06,1.5182195751146312e-06,-2.6127095568930746e-06,0.0,0.0,0.0,0.0,95.96583809012571,-244.88469297806375,146.58720409035186,52.89165756629691,95.96491683141915,-244.82923939805897,146.5681182267672,52.89817883693908,0.0,0.0,0.0,0.0,20.00078671346886,20.001339121168698,20.000429989199823,20.000439181842847,-4.999799041865887,-5.000454257864497,-5.00022252258618,-4.999930896211305,-2.8998641765223713e-11,-2.177406436503534e-10,6592809.309113452,-1314234.9632411818,-1273571.421447849,-21.000406099959783,146000.90181402073,-1.0,0.0,8,0.0,0.0,1.8367209358772953,1.1419755532085958,0.0,0.3546372179376761,3.1824252904454844,0.0,0.0,0.0,0.0,0.0
5925000000000,1.2771596770752186e-05,1.649725587766165e-05,2.3092249600947877e-05,4.4749583610014464e-07,-5.550669963215282e-08,-5.378764254306001e-08,0.2293398479943783,0.021579959820674507,-0.0664459190817042,3.7240357217906114e-07,7.018753273258637e-09,0.0011151935665809326,0.8912931583299191,0.43374888544419127,0.04081403036587625,-0.12566871215817058,6602985.296815616,-1291205.373470681,-1243897.6283250137,4,-4.209864922335713e-06,-1.8239806222955809e-06,1.515764314833828e-06,-2.6085154142441626e-06,0.0,0.0,0.0,0.0,95.04544961739433,-245.1914891356409,146.894000247929,52.339424482658075,95.08438306322192,-245.2134082737325,146.8847787123753,52.35038384389983,0.0,0.0,0.0,0.0,20.000788203694853,20.00133184012272,20.000430991784217,20.000436339143263,-4.99979985379554,-5.000447264505018,-5.000222642705965,-4.999931721608401,-1.0413435703573148e-10,-6.463483966345854e-10,6602787.863443625,-1291657.5015374436,-1244479.7463470763,-21.00040205193151,145895.89979429706,-1.0,0.0,8,0.0,0.0,1.8398612518563906,1.145112025634123,0.0,0.3445637867983841,0.7737923393655983,0.0,0.0,0.0,0.0,0.0
5930000000000,1.2890202755028043e-05,1.6431125215185536e-05,2.302427624873914e-05,4.382356378014848e-07,-5.0966750130370847e-08,-5.464306313983022e-08,0.22935753632195144,0.020936585751822907,-0.06511987381273474,3.6509792975608084e-07,5.746925861325607e-09,0.001115205434734884,0.8916396580034088,0.4338618115685607,0.039604475911337325,-0.12318333582834669,6612754.072450504,-1268586.8821463292,-1214766.314384968,4,-4.229699893754346e-06,-1.7943998746540923e-06,1.5133017602549252e-06,-2.6043104442674587e-06,0.0,0.0,0.0,0.0,94.18642037617838,-245.62100375624888,147.20079640550614,51.78719139901925,94.19948850122746,-245.59136025589743,147.20096986702507,51.80338950217345,0.0,0.0,0.0,0.0,20.000789590100364,20.001324424424308,20.000431981052703,20.000433483381517,-4.999800782216747,-5.0004406891060595,-5.000222759486811,-4.999932543945835,-7.14780254467396e-11,8.32041128497783e-10,6612560.755571176,-1269039.8075224934,-1215349.2003448985,-21.000396797816418,145790.8977983275,-1.0,0.0,8,0.0,0.0,1.8429551834597906,1.14820218695698,0.0,0.0,1.4865913277688203,0.0,0.0,0.0,0.0,0.0
5935000000000,1.3008738657871856e-05,1.6364843707616532e-05,2.295539920739136e-05,4.29691191745017e-07,-5.3293356610598034e-08,-5.545782415347818e-08,0.22937426560301585,0.020293353821130643,-0.06379402700423459,3.5834068656675474e-07,4.028635444747662e-09,0.0011152173518265023,0.8919792392856595,0.43397134854730074,0.038394604125057484,-0.12069697468244057,6622316.87037325,-1245928.8761309604,-1185597.0567313838,4,-4.250197918912405e-06,-1.7652658549243936e-06,1.5111164695524035e-06,-2.600586128652161e-06,0.0,0.0,0.0,0.0,93.32739113496241,-245.98915914534143,147.50759256308325,51.23495831538042,93.31025995781455,-245.9630902949501,147.51668362260543,51.257209549158,0.0,0.0,0.0,0.0,20.00079087209202,20.001316874766484,20.000432956972908,20.00043061496146,-4.999801706463657,-5.000434190244869,-5.000222914890156,-4.999933350605927,-3.5315559513059113e-11,1.8133480749072716e-09,6622127.676107452,-1246382.5847325008,-1186180.6924363323,-21.000391983926555,145685.89582618853,-1.0,0.0,8,0.0,0.0,1.8460026327416936,1.15124594126204,0.0,0.0,2.8685043168720283,0.0,0.0,0.0,0.0,0.0
5940000000000,1.3127124845609741e-05,1.6297972070370005e-05,2.288542682692809e-05,4.1903803161944205e-07,-5.4564771989756916e-08,-5.6845706416152816e-08,0.22939003617193202,0.019650261625541312,-0.0624683745609793,3.504397765942273e-07,2.8524865326318546e-09,0.001115228923597497,0.8923118994475325,0.4340774950628469,0.03718442390126904,-0.11820964852088665,6631673.387739786,-1223232.0602540565,-1156390.7656160588,4,-4.270705824446781e-06,-1.736124790073916e-06,1.5089293677076475e-06,-2.5968644956358678e-06,0.0,0.0,0.0,0.0,92.40700266223102,-246.35731453443398,147.8143887206604,50.74408446325701,92.41672815636842,-246.32858837305116,147.8319096134065,50.711861522165144,0.0,0.0,0.0,0.0,20.000792048766172,20.001309191799372,20.000433919372377,20.000427734203274,-4.999802657670394,-5.000427657168778,-5.0002230679099,-4.999934154083653,3.28725907329228e-11,-8.126831958449788e-11,6631488.322079952,-1223686.537971812,-1156975.1328488234,-21.000387084588503,145580.8938779858,-1.0,0.0,8,0.0,0.3446599525588811,1.8490035033298682,1.1542431913316775,0.0,0.0,3.0490627516940734,0.0,0.0,0.0,0.0,0.0
5945000000000,1.324559847436288e-05,1.6230797400470353e-05,2.2814346111866352e-05,4.1205794682204104e-07,-5.499654541506585e-08,-5.7436095561710573e-08,0.22940484888084908,0.01900730727711197,-0.06114291190329001,3.3883473535009957e-07,8.938971297258888e-09,0.0011152401073182515,0.8926376354509747,0.4341802507468384,0.035973945101243306,-0.11572137620923008,6640823.328132731,-1200497.1405908917,-1127148.3524941625,4,-4.2940494491378995e-06,-1.7030449537359407e-06,1.506468822963494e-06,-2.5926638873910583e-06,0.0,0.0,0.0,0.0,91.54797342101507,-246.6641106920111,148.12118487823753,50.19185137961818,91.5189260126453,-246.687850684254,148.14663855480626,50.167361262000554,0.0,0.0,0.0,0.0,20.000793119479493,20.00130137575724,20.000434868111952,20.000424841445604,-4.999803506603085,-5.000420120499256,-5.0002231782922095,-4.999934966447065,-2.5284929973521105e-10,4.482813381546897e-09,6640642.396942659,-1200952.3732910075,-1127733.43301376,-21.000382829401367,145475.89195378197,-1.0,0.0,8,0.0,0.35354761106617405,1.851957701323595,1.1571938428504362,0.0,0.0,0.7108138773571175,0.0,0.0,0.0,0.0,0.0
5950000000000,1.3365010761134037e-05,1.6163194386776956e-05,2.2742619431568684e-05,4.042725302699803e-07,-5.608446306301703e-08,-5.777447725546954e-08,0.22941870513740706,0.018364487930891116,-0.05981763436784043,3.325058485181535e-07,6.294996254616635e-09,0.0011152526632175917,0.8929564439226134,0.4342796162462367,0.0347631757681194,-0.11323217643681034,6649766.4015714135,-1177724.824440505,-1097870.7299956984,4,-4.312242664041913e-06,-1.675121080504171e-06,1.504010853023403e-06,-2.588464998792707e-06,0.0,0.0,0.0,0.0,90.62758494828368,-247.03226608110367,148.42798103581464,49.639618295979346,90.6168632234684,-247.04084556434677,148.4608603403046,49.62372681347882,0.0,0.0,0.0,0.0,20.000794083198137,20.00129342823141,20.00043580309707,20.000421937046333,-4.999804619048163,-5.0004138233281505,-5.000223286745201,-4.999935775360017,-1.4050247681814197e-10,-1.253235441796913e-09,6649589.610586069,-1178180.7979648712,-1098456.5055379365,-21.00037780329771,145370.8900538295,-1.0,0.0,8,0.0,0.36243512998803856,1.8548651363377893,1.160097798255248,0.0,0.0,3.3812649368698082,0.0,0.0,0.0,0.0,0.0
5955000000000,1.3484268129407627e-05,1.6095298246304804e-05,2.267010337969563e-05,3.973546559274092e-07,-5.202829778876087e-08,-5.824527087743871e-08,0.2294316042409436,0.01772180190556497,-0.05849253747214321,3.2390007802050476e-07,3.8981867112626476e-09,0.0011152646397843665,0.8932683231404739,0.43437558863668013,0.033552126176776643,-0.11074206833611591,6658502.324521779,-1154915.8203036594,-1068558.8118969167,4,-4.332741595067153e-06,-1.6459603121641152e-06,1.50181915504262e-06,-2.5847294621065092e-06,0.0,0.0,0.0,0.0,89.7071964755523,-247.40042147019622,148.7961364249072,49.08738521234052,89.71058154210961,-247.38757425704435,148.77456470995,49.08097564121757,0.0,0.0,0.0,0.0,20.00079493952384,20.001285349203744,20.00043672422709,20.00041902136813,-4.999805653615917,-5.00040719012895,-5.000223432491064,-4.999936569478115,3.3997817634046824e-10,-1.2830806785543619e-09,6658329.679347096,-1155372.5204703535,-1069145.264174964,-21.000372490615312,145265.88817815186,-1.0,0.0,8,0.0,0.371322227580077,1.8577257145994737,1.1629549718464387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5960000000000,1.3603624412820469e-05,1.602692150060289e-05,2.2596652401131922e-05,3.897916189618043e-07,-5.3238086628340857e-08,-5.885818712427458e-08,0.22944354692446867,0.017079246836151987,-0.05716761704118593,3.1647838425321997e-07,1.0142754584669832e-08,0.001115276869289399,0.893573270227942,0.43446816748246436,0.03234080528456255,-0.10825107155181705,6667030.819906035,-1132070.8378607358,-1039213.5130916991,4,-4.352422517390693e-06,-1.6143695399256047e-06,1.4988145495907325e-06,-2.579588016818549e-06,0.0,0.0,0.0,0.0,88.78680800282092,-247.70721762777333,149.10293258248433,48.53515212870169,88.80010552453389,-247.72803383309696,149.08774463550878,48.53911955606031,0.0,0.0,0.0,0.0,20.00079568757582,20.001277139552055,20.00043763132864,20.000416094732092,-4.999806752210584,-5.000399924592005,-5.0002234548808255,-4.999937394534423,2.609221579425194e-10,2.6344998937930994e-10,6666862.326018729,-1132528.2504644645,-1039800.6237966589,-21.000368102957054,145160.88632680642,-1.0,0.0,8,0.0,0.38020862876949985,1.8605393462979263,1.1657652709162016,0.0,0.0,0.5205636644985667,0.0,0.0,0.0,0.0,0.0
