,SigmaBR  1 [-],SigmaBR  2 [-],SigmaBR  3 [-],OmegaBR  1 [rad/s],OmegaBR  2 [rad/s],OmegaBR  3 [rad/s],SigmaBN  1 [-],SigmaBN  2 [-],SigmaBN  3 [-],OmegaBN_B  1 [rad/s],OmegaBN_B  2 [rad/s],OmegaBN_B  3 [rad/s],BetaBN  1 [-],BetaBN  2 [-],BetaBN  3 [-],BetaBN  4 [-],Position  1 [m],Position  2 [m],Position  3 [m],numRW,RW Torque  1 [Nm],RW Torque  2 [Nm],RW Torque  3 [Nm],RW Torque  4 [Nm],RW Torque Req  1 [Nm],RW Torque Req  2 [Nm],RW Torque Req  3 [Nm],RW Torque Req  4 [Nm],RW Omega  1 [rad/s],RW Omega  2 [rad/s],RW Omega  3 [rad/s],RW Omega  4 [rad/s],RW Omega True  1 [rad/s],RW Omega True  2 [rad/s],RW Omega True  3 [rad/s],RW Omega True  4 [rad/s],RW Volt  1 [V],RW Volt  2 [V],RW Volt  3 [V],RW Volt  4 [V],RW Temp  1 [C],RW Temp  2 [C],RW Temp  3 [C],RW Temp  4 [C],RW Power  1 [W],RW Power  2 [W],RW Power  3 [W],RW Power  4 [W],Panel Angle [rad],Panel Angle Rate [rad/s],Position  1 [m],Position  2 [m],Position  3 [m],Net Power [W],Stored Energy [Ws],Sink Power [W],Supply Power [W],numCSS,CSS Cos Values  1 [-],CSS Cos Values  2 [-],CSS Cos Values  3 [-],CSS Cos Values  4 [-],CSS Cos Values  5 [-],CSS Cos Values  6 [-],CSS Cos Values  7 [-],CSS Cos Values  8 [-],Sun Heading [-],Fault
635000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28175465071666667,0.05700560774870817,-0.7247234069554547,6.811929870673528e-05,-1.1064326325040465e-06,-0.0001128085575753966,0.2438899046442942,-0.3504717656130409,0.07090869998673065,-0.9014761295713085,6619154.43835119,-1235054.234477843,-1216680.836965609,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.38449070385408,47.676122887485725,-172.29672209531523,-86.57787566826559,184.37582985217546,47.663769985641835,-172.29318816241476,-86.57171850254433,0.0,0.0,0.0,0.0,19.92117791184507,19.960587931032155,20.000003968742746,20.039415162209476,-5.0,-5.0,-5.0,-5.0,1.9580961873634014e-09,3.616952846460522e-10,6618963.104404229,-1235507.903503655,-1217263.8457152606,140.77398015118808,347855.50985553634,-1.0,161.77398015118808,8,0.0,0.0,0.0,0.0,1.8336870139355472,0.34945826958384696,0.0,1.3335535641368972,,0.0
640000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28178314269656296,0.056810616261405204,-0.7249021364508855,6.843741677233227e-05,-4.669265399860114e-07,-0.00011393322170243828,0.24369424239368648,-0.3504520721753139,0.07065503635114678,-0.9015566134028488,6628621.029601926,-1212352.0769169324,-1187502.2366096245,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.38449070385408,47.676122887485725,-172.29672209531523,-86.57787566826559,184.374782336506,47.662722148584585,-172.2921398401993,-86.57067120855261,0.0,0.0,0.0,0.0,19.922739094180272,19.961368520452535,20.000003975448287,20.038634577990326,-5.0,-5.0,-5.0,-5.0,2.9361985714349465e-09,4.870953611491975e-13,6628433.821395393,-1212806.5082113673,-1188085.9963498053,140.8019196439929,348559.45113128086,-1.0,161.8019196439929,8,0.0,0.0,0.0,0.0,1.8335753293887043,0.3490354421392212,0.0,1.3334103831638735,,0.0
645000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28181060198225016,0.056614361477288155,-0.7250828175350642,6.920424459826307e-05,1.6864358133762712e-07,-0.0001145851080162096,0.24349690475516017,-0.3504306112921165,0.0703997832616976,-0.901638239296003,6637881.180578045,-1189612.1620928277,-1158286.5498765921,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.32313147233864,47.676122887485725,-172.29672209531523,-86.57787566826559,184.37373437212693,47.66167431546331,-172.29109199076166,-86.56962444430957,0.0,0.0,0.0,0.0,19.92426935691082,19.96213365010494,20.00000398202051,20.03786945343511,-5.0,-5.0,-5.0,-5.0,1.965170320835657e-09,-3.5956788306361803e-10,6637698.104027433,-1190067.3415184452,-1158871.0423843428,140.8296081278031,349263.53139054345,-1.0,161.8296081278031,8,0.0,0.0,0.0,0.0,1.8334632808847389,0.34861294847216423,0.0,1.3332691788034587,,0.0
650000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28183701424265883,0.05641623217493935,-0.7252643402293435,7.02310266451552e-05,2.700283434683749e-07,-0.00011495759111173027,0.24329919465255376,-0.35040773283117804,0.07014225602843359,-0.9017205701173585,6646934.598751152,-1166835.197473421,-1129034.688498801,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.38449070385408,47.676122887485725,-172.29672209531523,-86.51651643675017,184.3726861477936,47.660627016527336,-172.29004442072727,-86.56857768305255,0.0,0.0,0.0,0.0,19.925769312407166,19.962883626173895,20.00000398846203,20.03711948236134,-5.0,-5.0,-5.0,-5.0,-1.4906925092766297e-10,-4.225148640246088e-10,6646755.659643095,-1167291.1108684284,-1129619.8955274867,140.85739316410923,349967.75014044327,-1.0,161.85739316410923,8,0.0,0.0,0.0,0.0,1.8333525942956856,0.34819395910698947,0.0,1.333125896390025,,0.0
655000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28186339866317983,0.0562158419329582,-0.7254460417994105,7.111532649597616e-05,-2.539044064773897e-07,-0.00011547371330104068,0.2431014427654724,-0.3503847975409784,0.06988199421313608,-0.9018030212093484,6655780.998046417,-1144021.8917134264,-1099747.5653792105,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.38449070385408,47.6147636559703,-172.29672209531523,-86.51651643675017,184.37163806594273,47.659580342908875,-172.2889967070542,-86.56753039557606,0.0,0.0,0.0,0.0,19.927239560911598,19.963618748779886,20.000003994775458,20.036384364650562,-5.0,-5.0,-5.0,-5.0,-1.6608626823094094e-09,-1.3659649356358336e-10,6655606.202038861,-1144478.5248921553,-1100333.4686593094,140.8857315354859,350672.1090672106,-1.0,161.8857315354859,8,0.0,0.0,0.0,0.0,1.8332431326851648,0.3477761734451976,0.0,1.3329769801471618,,0.0
660000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28189096948906506,0.056013345439109276,-0.7256282521090817,7.157184184828226e-05,-9.802663634928224e-07,-0.00011643843360547924,0.2429027350055801,-0.3503630569513335,0.06961914024308126,-0.9018853391436963,6664420.098852298,-1121172.9546321386,-1070426.0945627023,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.32313147233864,47.676122887485725,-172.29672209531523,-86.57787566826559,184.3705904118762,47.6585338717196,-172.28794854478264,-86.56648248524732,0.0,0.0,0.0,0.0,19.9286806907785,19.96433931209947,20.00000400096332,20.035663806128216,-5.0,-5.0,-5.0,-5.0,-1.3197435762137628e-09,2.631299805792979e-10,6664249.451474286,-1121630.293385815,-1071012.6758023906,140.91481377564554,351376.61159296136,-1.0,161.91481377564554,8,0.0,0.0,0.0,0.0,1.8331330069360676,0.3473537137409224,0.0,1.332822289165215,,0.0
665000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28192013683375633,0.0558093096527655,-0.7258120225921398,7.16669237579263e-05,-1.3197806251194996e-06,-0.00011778794817659521,0.24270166381852468,-0.3503426231072551,0.06935432196205495,-0.9019678080947408,6672851.628030047,-1098289.0971911566,-1041071.1912073223,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.38449070385408,47.676122887485725,-172.29672209531523,-86.57787566826559,184.369543119243,47.65748701368267,-172.2868999977168,-86.56543436743041,0.0,0.0,0.0,0.0,19.930093278709702,19.965045604482906,20.000004007028124,20.03495751844596,-5.0,-5.0,-5.0,-5.0,6.0155175678636e-10,4.481129132546644e-10,6672685.134681125,-1098747.1272886975,-1041658.4320928551,140.94440779722675,352081.26100621367,-1.0,161.94440779722675,8,0.0,0.0,0.0,0.0,1.8330201289925123,0.3469219603070038,0.0,1.3326652072252139,,0.0
670000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28195016871965983,0.055604246025116856,-0.7259982613913369,7.17640241067393e-05,-1.0011759171055054e-06,-0.00011914214536475834,0.24249748539619884,-0.3503223756412113,0.06908813586355927,-0.9020510141807484,6681075.318922989,-1075371.0314720978,-1011683.7715554406,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.38449070385408,47.676122887485725,-172.29672209531523,-86.57787566826559,184.36849582459135,47.65643949752678,-172.28585144596852,-86.56438662804061,0.0,0.0,0.0,0.0,19.931477889985338,19.965737908569654,20.000004012972294,20.034265218966272,-5.0,-5.0,-5.0,-5.0,2.53148657891061e-09,2.663129751879314e-10,6680912.984872582,-1075829.7386606445,-1012271.6537514828,140.97405006604814,352786.05870391504,-1.0,161.97405006604814,8,0.0,0.0,0.0,0.0,1.8329039301580512,0.34648135282637654,0.0,1.3325098563332722,,0.0
675000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2819797925570503,0.0553981886284136,-0.7261869859128157,7.222492899289974e-05,-2.941591324294052e-07,-0.00012011706414842576,0.24229073098978088,-0.3503008826200448,0.0688206562467017,-0.9021353615648975,6689090.911365546,-1052419.4706542748,-982264.7529048636,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.32313147233864,47.676122887485725,-172.29672209531523,-86.57787566826559,184.3674481661352,47.6553915929588,-172.28480327349837,-86.56333954191965,0.0,0.0,0.0,0.0,19.93283507869003,19.966416501401365,20.000004018798215,20.033586630649307,-5.0,-5.0,-5.0,-5.0,2.891689086531974e-09,-1.327680893033001e-10,6688932.741752657,-1052878.8406593935,-982853.258054979,141.00342695916223,353491.0039902618,-1.0,162.00342695916223,8,0.0,0.0,0.0,0.0,1.8327858299456978,0.34603703232315125,0.0,1.3323577037622076,,0.0
680000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2820082415352872,0.05519066505132449,-0.7263773078010467,7.311237690466334e-05,2.122973637920946e-07,-0.00012064050312582881,0.24208276950485338,-0.35027757766934314,0.06855137409776385,-0.9022207381790035,6696898.151692063,-1029435.1289922955,-952815.0535798962,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.38449070385408,47.6147636559703,-172.29672209531523,-86.57787566826559,184.36640008113596,47.654343888951104,-172.2837555525082,-86.56229284693181,0.0,0.0,0.0,0.0,19.934165387934623,19.967081654532883,20.000004024508236,20.0329214819421,-5.0,-5.0,-5.0,-5.0,1.3942222809618719e-09,-4.2109733126676504e-10,6696744.151525397,-1029895.1475180472,-953404.1633072647,141.03263266239216,354196.09559686366,-1.0,162.03263266239216,8,0.0,0.0,0.0,0.0,1.8326680684634478,0.34559461789303175,0.0,1.3322063505948312,,0.0
685000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2820358852768117,0.054981083762332295,-0.726568163114908,7.413849908777709e-05,9.40849476621608e-08,-0.00012101136163942842,0.24187468111376584,-0.3502532250907792,0.06827961586463567,-0.902306605875741,6704496.7927453825,-1006418.72179363,-923335.5929023742,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.38449070385408,47.6147636559703,-172.29672209531523,-86.51651643675017,184.36535185746234,47.653296809612286,-172.28270798409852,-86.56124595944729,0.0,0.0,0.0,0.0,19.93546935007347,19.967733634140806,20.000004030104648,20.03226950666981,-5.0,-5.0,-5.0,-5.0,-7.219400904986956e-10,-3.616682473905295e-10,6704346.966903656,-1006879.3745228219,-923925.2888106239,141.06209164903504,354901.33367350197,-1.0,162.06209164903504,8,0.0,0.0,0.0,0.0,1.8325518622487513,0.34515559013434494,0.0,1.3320514969754125,,0.0
690000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2820639258046111,0.05476921918970293,-0.7267591874056802,7.490144908639687e-05,-5.594397911962927e-07,-0.00012165394790755484,0.24166636829765809,-0.35022929038159156,0.06800509748577684,-0.9023924408529681,6711886.593885353,-983370.965396098,-893827.2911626772,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.38449070385408,47.6147636559703,-172.29672209531523,-86.51651643675017,184.36430389696082,47.65225026558586,-172.28166014396115,-86.5601984540754,0.0,0.0,0.0,0.0,19.93674748691758,19.96837270113005,20.00000403558971,20.031630443929323,-5.0,-5.0,-5.0,-5.0,-1.7092396276383768e-09,-3.332308691147398e-12,6711740.947117382,-983832.2379908778,-894417.5548366244,141.09220966642374,355606.7206125601,-1.0,162.09220966642374,8,0.0,0.0,0.0,0.0,1.8324364012299816,0.3447160766582187,0.0,1.3318904690930629,,0.0
695000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2820934086142956,0.05455539558784473,-0.7269510157959863,7.521571145950418e-05,-1.2189140145306408e-06,-0.00012276920822688723,0.24145663548647367,-0.35020673395121443,0.06772815785411933,-0.9024781622335595,6719067.320997039,-960292.5771453361,-864291.069590708,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.38449070385408,47.6147636559703,-172.29672209531523,-86.57787566826559,184.36325638514717,47.651203727508886,-172.2806118311497,-86.55915041332024,0.0,0.0,0.0,0.0,19.938000309943323,19.96899911123822,20.000004040965624,20.031004037984708,-5.0,-5.0,-5.0,-5.0,-7.480306576418949e-10,3.593587832832897e-10,6718925.85792141,-960754.4552480121,-864881.8825968717,141.12304031358684,356312.2600300042,-1.0,162.12304031358684,8,0.0,0.0,0.0,0.0,1.832319513308973,0.34427003839296416,0.0,1.3317244099491687,,0.0
700000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2821243621931939,0.05434021867748785,-0.727144760818934,7.526458287266017e-05,-1.3500977869151526e-06,-0.00012416955908918628,0.241244171841021,-0.35018522030666727,0.06744947972999839,-0.902564196451235,6726038.7464987645,-937184.2753722558,-834727.8503268331,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.32313147233864,47.676122887485725,-172.29672209531523,-86.57787566826559,184.36220913872435,47.65015666114151,-172.2795632332478,-86.55810235975292,0.0,0.0,0.0,0.0,19.93922832049717,19.969613115138,20.000004046234523,20.030390038164985,-5.0,-5.0,-5.0,-5.0,1.3796852744904265e-09,4.2829398157368777e-10,6725901.471603217,-937646.7446060359,-835319.1942137817,141.15424131313864,357017.95474170265,-1.0,162.15424131313864,8,0.0,0.0,0.0,0.0,1.8321994508594182,0.34381423752762824,0.0,1.3315573339553615,,0.0
705000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28215577390842317,0.05412407600554888,-0.7273410971639405,7.544949739567103e-05,-8.529962917616727e-07,-0.00012543308210017384,0.24102862888026763,-0.35016339322422124,0.06716952783457772,-0.9026511245416347,6732800.649349886,-914046.7793704782,-805138.5563927712,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.38449070385408,47.676122887485725,-172.29672209531523,-86.51651643675017,184.3611617562587,47.649108966488804,-172.27851477217354,-86.55705482646843,0.0,0.0,0.0,0.0,19.940432009996297,19.97021495853745,20.00000405139856,20.02978819876376,-5.0,-5.0,-5.0,-5.0,2.933259228218323e-09,1.4686908337360869e-10,6732667.566990781,-914509.8253398943,-805730.4126914913,141.18535626710135,357723.80539935484,-1.0,162.18535626710135,8,0.0,0.0,0.0,0.0,1.8320763292937552,0.3433509029066445,0.0,1.3313928222648286,,0.0
710000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28218642234468366,0.05390681699468449,-0.7275397061180201,7.60600617272848e-05,-1.4403482941243887e-07,-0.00012625032388357315,0.24081090662006496,-0.35013999054537953,0.0668881664681764,-0.9027392023503962,6739352.815058334,-890880.8093737346,-775524.1116624302,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.32313147233864,47.6147636559703,-172.29672209531523,-86.57787566826559,184.36011394814324,47.648061059976136,-172.27746675738044,-86.5560079189111,0.0,0.0,0.0,0.0,19.941611860125214,19.970804882278273,20.000004056459805,20.029198278940928,-5.0,-5.0,-5.0,-5.0,2.644238648697619e-09,-2.535570385164177e-10,6739223.929460536,-891344.4176647731,-776116.461886897,141.21619007210202,358429.81090709125,-1.0,162.21619007210202,8,0.0,0.0,0.0,0.0,1.8319520330342831,0.34288590136234,0.0,1.331231074217919,,0.0
715000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2822158816660899,0.053687875637740724,-0.7277395369762389,7.703602183922284e-05,1.8623173664487026e-07,-0.00012667864288429075,0.2405924128613411,-0.3501148815839252,0.06660477117882438,-0.9028281481119473,6745695.035687974,-867687.0865332045,-745885.4408327123,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.38449070385408,47.6147636559703,-172.29672209531523,-86.57787566826559,184.3590657746319,47.647013532158375,-172.2764191315103,-86.5549612282202,0.0,0.0,0.0,0.0,19.94276834302858,19.971383122432282,20.000004061420295,20.02862004262629,-5.0,-5.0,-5.0,-5.0,7.586964698094997e-10,-4.438879895162717e-10,6745570.350945095,-868151.2427134089,-746478.2664806695,141.24696930265026,359135.97027521965,-1.0,162.24696930265026,8,0.0,0.0,0.0,0.0,1.8318286649867617,0.34242391809799433,0.0,1.3310687374571133,,0.0
720000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28224487185292757,0.05346673468637407,-0.7279396708541901,7.801679821756986e-05,-1.414836169346194e-07,-0.00012709505821076976,0.24037390480776827,-0.3500891738121839,0.06631874248025875,-0.9029173720018934,6751827.109865712,-844466.3328947967,-716223.4693942938,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.38449070385408,47.6147636559703,-172.29672209531523,-86.57787566826559,184.35801759630453,47.645966662322515,-172.27537151754402,-86.55391416729651,0.0,0.0,0.0,0.0,19.943901921500125,19.9719499103958,20.00000406628201,20.028053258425043,-5.0,-5.0,-5.0,-5.0,-1.1650947456092778e-09,-2.676729173526127e-10,6751706.629940426,-844931.0225136327,-716816.7519480838,141.27815584236217,359842.2843863107,-1.0,162.27815584236217,8,0.0,0.0,0.0,0.0,1.8317068147808695,0.3419646081654672,0.0,1.3309016560423303,,0.0
725000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2822746664529294,0.05324334945626265,-0.7281400765875583,7.863786308900767e-05,-8.656536681257046e-07,-0.00012788636406533651,0.24015486572345413,-0.3500643010720655,0.06602999889559835,-0.903006458908309,6757748.8427885035,-821219.2713763949,-686539.1236024,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.38449070385408,47.6147636559703,-172.29672209531523,-86.57787566826559,184.35696977768856,47.64492018894138,-172.27432352868698,-86.55286645335684,0.0,0.0,0.0,0.0,19.945013049167773,19.97250547298233,20.00000407104693,20.02749769952526,-5.0,-5.0,-5.0,-5.0,-1.5373781439918577e-09,1.302646470292021e-10,6757632.571512528,-821684.4799659475,-687132.8445296397,141.31006718367416,360548.7562218072,-1.0,162.31006718367416,8,0.0,0.0,0.0,0.0,1.8315850713523978,0.0,0.0,1.3307282785897512,,0.0
730000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28230604472584786,0.053018182796888226,-0.7283416367183514,7.883035432491173e-05,-1.3989037410960999e-06,-0.00012913121377625732,0.23993392933754434,-0.35004084331266105,0.06573904372168181,-0.9030955075163236,6763460.046230078,-797946.6257450813,-656833.3304475409,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.38449070385408,47.6147636559703,-172.2353628637998,-86.57787566826559,184.35592238764607,47.64387352464021,-172.273275086286,-86.55181834035402,0.0,0.0,0.0,0.0,19.94610217067532,19.973050032513243,20.000004075716976,20.02695314360703,-5.0,-5.0,-5.0,-5.0,-4.368368718042617e-11,4.227991177504739e-10,6763347.987303756,-798412.3388208889,-657427.4712015718,141.34261565203582,361255.3893637772,-1.0,162.34261565203582,8,0.0,0.0,0.0,0.0,1.8314611822683629,0.0,0.0,1.3305509263932624,,0.0
735000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28233865005791586,0.052791822718873546,-0.7285454217384105,7.887766532646018e-05,-1.3107939470934203e-06,-0.00013053547875098776,0.23971000298587777,-0.3500180487063276,0.06544655070044465,-0.9031850469586725,6768960.538547486,-774649.1205943554,-627107.0176262195,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.32313147233864,47.6147636559703,-172.29672209531523,-86.51651643675017,184.35487514278395,47.642826238979225,-172.27222648446988,-86.55077041023533,0.0,0.0,0.0,0.0,19.947169721860206,19.97358380690679,20.000004080293998,20.026419372753576,-5.0,-5.0,-5.0,-5.0,2.096799537360375e-09,3.6957449304289523e-10,6768852.695539173,-775115.3236560656,-627701.55964644,141.37538086346052,361962.18600450375,-1.0,162.37538086346052,8,0.0,0.0,0.0,0.0,1.8313339067988526,0.0,0.0,1.3303738797430131,,0.0
740000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2823712825671748,0.052564497351415225,-0.7287518092577391,7.918250931759513e-05,-6.815954102198686e-07,-0.00013167400454209733,0.2394831657631951,-0.34999445123697553,0.06515280958388323,-0.9032755995944386,6774250.1446873695,-751327.4813213348,-597361.1135115856,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.38449070385408,47.676122887485725,-172.2353628637998,-86.57787566826559,184.3538276403887,47.641778412229485,-172.27117814839275,-86.54972309462568,0.0,0.0,0.0,0.0,19.94821612992805,19.97410700976531,20.000004084779846,20.025896173364025,-5.0,-5.0,-5.0,-5.0,3.13352577091048e-09,1.4351915764035559e-11,6774146.521033047,-751794.1598530202,-597956.0382238778,141.40795565379355,362669.1461004803,-1.0,162.40795565379355,8,0.0,0.0,0.0,0.0,1.8312040377034733,0.0,0.0,1.3301998548190566,,0.0
745000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28240288549255227,0.05233588609752539,-0.7289601726804602,7.993592708686287e-05,-3.6298101225131406e-08,-0.0001323400462553221,0.23925460298109177,-0.34996907574178754,0.06485748774745247,-0.9033672493841518,6779328.696191982,-727982.4341039176,-567596.5471240621,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.32313147233864,47.6147636559703,-172.29672209531523,-86.51651643675017,184.35277968941952,47.640730569381006,-172.27013028479982,-86.54867632008364,0.0,0.0,0.0,0.0,19.94924181362353,19.974619850460652,20.000004089176343,20.025383336067875,-5.0,-5.0,-5.0,-5.0,2.2233393526241826e-09,-3.5086918204486473e-10,6779229.295195304,-728449.5735741662,-568191.8359414432,141.44028093025514,363376.2683656113,-1.0,162.44028093025514,8,0.0,0.0,0.0,0.0,1.8310737497411707,0.0,0.0,1.3300277657535609,,0.0
750000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28243341419730544,0.05210538205778549,-0.729169395868432,8.096028085166768e-05,8.688383142955927e-08,-0.00013271518359969284,0.23902563081051909,-0.349942239187785,0.06455990387277076,-0.903459570683609,6784196.031205088,-704614.705877885,-537814.248101932,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.32313147233864,47.6147636559703,-172.29672209531523,-86.51651643675017,184.3517314675144,47.639683248647906,-172.2690827121113,-86.54762956847705,0.0,0.0,0.0,0.0,19.950247183398,19.975122534218055,20.00000409348525,20.024880655641326,-5.0,-5.0,-5.0,-5.0,1.2321028325701522e-10,-4.2594181163918e-10,6784100.856037718,-705082.2917399694,-538409.8824253787,141.47269417994397,364083.552286009,-1.0,162.47269417994397,8,0.0,0.0,0.0,0.0,1.8309448097766923,0.0,0.0,1.3298536103272505,,0.0
755000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28246387288799196,0.05187258967445367,-0.7293787909067647,8.185526194435718e-05,-4.21140329927011e-07,-0.0001332200780361604,0.23879661325314971,-0.3499152891000126,0.06425958840938352,-0.9035519759539774,6788851.994477555,-681225.0243139555,-508015.14667192835,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.38449070385408,47.6147636559703,-172.29672209531523,-86.57787566826559,184.35068337498205,47.638636559120904,-172.26803500966568,-86.54658230283454,0.0,0.0,0.0,0.0,19.951232641573704,19.975615262198193,20.00000409770829,20.024387930925034,-5.0,-5.0,-5.0,-5.0,-1.4319046071374127e-09,-1.491671787970723e-10,6788761.048179443,-681693.042006316,-508611.1078911785,141.5056519419393,364790.99949948717,-1.0,162.5056519419393,8,0.0,0.0,0.0,0.0,1.8308171210705508,0.0,0.0,1.3296737514233778,,0.0
760000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28249548852045625,0.051637648278930894,-0.7295886641505966,8.232690161269314e-05,-1.1506873202598288e-06,-0.0001341687369749698,0.23856666216707956,-0.34988949429404004,0.06395666967099307,-0.9036441965119429,6793296.437372851,-657814.1177948196,-478200.1736198147,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.38449070385408,47.6147636559703,-172.2353628637998,-86.51651643675017,184.3496357057912,47.637590091116664,-172.2669868634555,-86.54553440867197,0.0,0.0,0.0,0.0,19.95219858250481,19.9760982315777,20.00000410184718,20.023904964743664,-5.0,-5.0,-5.0,-5.0,-1.1549582392762113e-09,2.5200619720339496e-10,6793209.7228521025,-658282.5527418433,-478796.44311397255,141.53935458728765,365498.61340614664,-1.0,162.53935458728765,8,0.0,0.0,0.0,0.0,1.8306888005531625,0.0,0.0,1.3294878983582639,,0.0
