,SigmaBR  1 [-],SigmaBR  2 [-],SigmaBR  3 [-],OmegaBR  1 [rad/s],OmegaBR  2 [rad/s],OmegaBR  3 [rad/s],SigmaBN  1 [-],SigmaBN  2 [-],SigmaBN  3 [-],OmegaBN_B  1 [rad/s],OmegaBN_B  2 [rad/s],OmegaBN_B  3 [rad/s],BetaBN  1 [-],BetaBN  2 [-],BetaBN  3 [-],BetaBN  4 [-],Position  1 [m],Position  2 [m],Position  3 [m],numRW,RW Torque  1 [Nm],RW Torque  2 [Nm],RW Torque  3 [Nm],RW Torque  4 [Nm],RW Torque Req  1 [Nm],RW Torque Req  2 [Nm],RW Torque Req  3 [Nm],RW Torque Req  4 [Nm],RW Omega  1 [rad/s],RW Omega  2 [rad/s],RW Omega  3 [rad/s],RW Omega  4 [rad/s],RW Omega True  1 [rad/s],RW Omega True  2 [rad/s],RW Omega True  3 [rad/s],RW Omega True  4 [rad/s],RW Volt  1 [V],RW Volt  2 [V],RW Volt  3 [V],RW Volt  4 [V],RW Temp  1 [C],RW Temp  2 [C],RW Temp  3 [C],RW Temp  4 [C],RW Power  1 [W],RW Power  2 [W],RW Power  3 [W],RW Power  4 [W],Panel Angle [rad],Panel Angle Rate [rad/s],Position  1 [m],Position  2 [m],Position  3 [m],Net Power [W],Stored Energy [Ws],Sink Power [W],Supply Power [W],numCSS,CSS Cos Values  1 [-],CSS Cos Values  2 [-],CSS Cos Values  3 [-],CSS Cos Values  4 [-],CSS Cos Values  5 [-],CSS Cos Values  6 [-],CSS Cos Values  7 [-],CSS Cos Values  8 [-],Sun Heading [-],Fault
5395000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2534185172618388,0.2131536314488992,-0.5456337351447607,0.0022001482644969476,-5.1837234239895606e-05,-0.0038442507917428584,0.42108879876326705,-0.3601302162799947,0.3029102380677443,-0.7753939892415825,2357468.251836077,-4055803.0924044717,-4981353.538305019,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.2171105680466,46.69437518323892,-171.3149743910684,-85.59612796401878,173.20743033480377,46.66688864770558,-171.29252465144154,-85.57383372267907,0.0,0.0,0.0,0.0,20.000043432307233,20.000001167769277,20.000004283622655,20.000002140866812,-5.0,-5.0,-5.0,-5.0,6.004321995064548e-07,-1.385342205219905e-10,2356752.7951433314,-4055946.0941162044,-4981575.2207833715,122.86362718111113,391995.00622451125,-1.0,143.86362718111113,8,0.0,0.0,0.0,0.0,1.9233710891334923,0.772638098750697,0.0,1.3093110701452895,,0.0
5400000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25487470151843755,0.20846261311968634,-0.5517075639602628,0.0022012975818026625,-5.566744061904192e-05,-0.0038485985823588312,0.41562953037898426,-0.3608081540160295,0.29510583111219746,-0.7810135196756002,2393210.7644357746,-4048592.699787502,-4970184.086077835,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.2171105680466,46.69437518323892,-171.3149743910684,-85.59612796401878,173.1969572099745,46.665845280360756,-171.29147310609977,-85.57278246711783,0.0,0.0,0.0,0.0,20.000043429697108,20.00000116774725,20.000004283596375,20.000002140836436,-5.0,-5.0,-5.0,-5.0,6.043574492347601e-07,1.6286627016091641e-09,2392496.780389123,-4048738.214967996,-4970408.863097326,123.39937091720563,392610.6814667347,-1.0,144.39937091720563,8,0.0,0.0,0.0,0.0,1.9211632596127406,0.756902330272611,0.0,1.314054317079157,,0.0
5405000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25632815818973104,0.20371239058537285,-0.5577860441060153,0.0022006822762422316,-5.7154106440155655e-05,-0.0038547549503011144,0.4101109273636562,-0.36145113685433955,0.28725706800380746,-0.7865401959248384,2428879.0117778163,-4041256.6711880304,-4958859.96321162,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.15575133653118,46.63301595172349,-171.253615159553,-85.59612796401878,173.18648584976822,46.66479956947535,-171.2904197521805,-85.57173050161222,0.0,0.0,0.0,0.0,20.000043427086826,20.000001167725223,20.000004283570085,20.000002140806103,-5.0,-5.0,-5.0,-5.0,6.148360478888068e-07,2.298146814201323e-09,2428166.522550545,-4041404.69528894,-4959087.827843666,123.95562410654938,393229.08881799417,-1.0,144.95562410654938,8,0.0,0.0,0.0,0.0,1.9188639072884823,0.7410671033867946,0.0,1.3184630285569814,,0.0
5410000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25777634493114676,0.19890579301778577,-0.5638732417011479,0.0022002845010385,-5.5183549040337435e-05,-0.0038607344928510124,0.40452871485040054,-0.3620542784649771,0.27936889784357044,-0.7919761595050426,2464471.8862217013,-4033795.232958203,-4947381.520527676,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.15575133653118,46.69437518323892,-171.3149743910684,-85.53476873250335,173.17601427203164,46.6637504013668,-171.28936657508683,-85.57068075981677,0.0,0.0,0.0,0.0,20.000043424476402,20.000001167703022,20.000004283543795,20.000002140775905,-5.0,-5.0,-5.0,-5.0,6.245673180001011e-07,1.3509012433310918e-09,2463760.913940637,-4033945.7613573284,-4947612.465749326,124.5293484914599,393850.3232893515,-1.0,145.5293484914599,8,0.0,0.0,0.0,0.0,1.9164684851972025,0.7251440051685785,0.0,1.3225539236461779,,0.0
5415000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2592132960999813,0.194042991673161,-0.5699702259105617,0.0022019169868357337,-5.1328553404808646e-05,-0.0038646896743733694,0.39888482057314656,-0.3626095452049962,0.2714437955901864,-0.7973226972049319,2499988.282424308,-4026208.6153160986,-4935749.113619499,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.15575133653118,46.63301595172349,-171.3149743910684,-85.53476873250335,173.16554066403393,46.66269934881993,-171.2883154223542,-85.56963444693935,0.0,0.0,0.0,0.0,20.00004342186583,20.000001167680818,20.000004283517505,20.00000214074571,-5.0,-5.0,-5.0,-5.0,6.26837877639754e-07,-4.760300592050509e-10,2499278.849168535,-4026361.643316545,-4935983.132312415,125.11818245255435,394474.46547418454,-1.0,146.11818245255435,8,0.0,0.0,0.0,0.0,1.9139790774986318,0.7091660231253871,0.0,1.3263267307281903,,0.0
5420000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2606341963747212,0.1891208094446557,-0.5760740639387819,0.0022058146567261487,-4.8625798943950836e-05,-0.0038663461577030764,0.3931862958302218,-0.3631119906139844,0.2634805199746131,-0.802578491262734,2535427.0973734264,-4018497.0523391827,-4923963.10284227,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.15575133653118,46.63301595172349,-171.253615159553,-85.53476873250335,173.15506479085212,46.66164944851429,-171.28726656831972,-85.56859010377376,0.0,0.0,0.0,0.0,20.000043419255093,20.00000116765847,20.000004283491215,20.00000214071569,-5.0,-5.0,-5.0,-5.0,6.207327169295308e-07,-1.7635288926776319e-09,2534719.225174673,-4018652.5751670334,-4924200.187792796,125.72210937354075,395101.58977997553,-1.0,146.72210937354075,8,0.0,0.0,0.0,0.0,1.9114036961348733,0.6931679637098984,0.0,1.3297622356703231,,0.0
5425000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2620390721155992,0.18413466891231509,-0.5821799962317731,0.0022104523677609236,-4.921639158391651e-05,-0.0038672155400221717,0.3874401704740486,-0.36356353488692844,0.25547583642588495,-0.8077399132183922,2570787.2304213354,-4010660.7819575085,-4912023.853302232,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.15575133653118,46.63301595172349,-171.253615159553,-85.53476873250335,173.14458817762903,46.66060284155573,-171.28621850138612,-85.56754474088928,0.0,0.0,0.0,0.0,20.000043416644193,20.00000116763609,20.000004283465003,20.00000214068567,-5.0,-5.0,-5.0,-5.0,6.118420398343482e-07,-1.5115788170603136e-09,2570080.9412652357,-4010818.794759994,-4912263.9972026525,126.34325834826336,395731.77651545074,-1.0,147.34325834826336,8,0.0,0.0,0.0,0.0,1.9087505878810445,0.6771653481478614,0.0,1.332834948452664,,0.0
5430000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26343265483529116,0.17908161431872968,-0.5882851141031951,0.002213730013569489,-5.26826316388167e-05,-0.0038694207027363584,0.3816483189481088,-0.3639712847092174,0.24742781137798645,-0.8128031389628758,2606067.5833184104,-4002700.045946682,-4899931.734845945,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.09439210501574,46.63301595172349,-171.3149743910684,-85.59612796401878,173.13411292447137,46.659559110244636,-171.28516909867236,-85.56649616130191,0.0,0.0,0.0,0.0,20.000043414033126,20.000001167613625,20.000004283438766,20.00000214065578,-5.0,-5.0,-5.0,-5.0,6.079203737640339e-07,8.424498197099925e-11,2605362.899145126,-4002860.5437924433,-4900174.930296061,126.98401106412169,396365.11825049965,-1.0,147.9840110641217,8,0.0,0.0,0.0,0.0,1.9060221559816313,0.6611482545215299,0.0,1.3355305973136655,,0.0
5435000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26482049229875976,0.1739620111595356,-0.5943906223886583,0.0022146041235175415,-5.63728916676141e-05,-0.0038740465367336457,0.3758064159493176,-0.3643417323794905,0.23933805108473588,-0.8177664318624241,2641267.0602468043,-3994615.0899206917,-4887687.122049558,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.09439210501574,46.63301595172349,-171.3149743910684,-85.59612796401878,173.1236400748495,46.658515602953436,-171.28411727528714,-85.56544466711925,0.0,0.0,0.0,0.0,20.000043411421895,20.000001167591066,20.00000428341248,20.000002140625938,-5.0,-5.0,-5.0,-5.0,6.128610999123271e-07,1.783661796649566e-09,2640564.002949981,-3994778.067802032,-4887933.361557435,127.64492011963705,397001.71546096884,-1.0,148.64492011963705,8,0.0,0.0,0.0,0.0,1.9032135951087497,0.6450950285343262,0.0,1.337855050219826,,0.0
5440000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26620437103844774,0.16877859605028453,-0.6005008436925007,0.00221389833769741,-5.7461892413464575e-05,-0.003880297394704584,0.36990782195720057,-0.36467545012476643,0.23121111890823945,-0.8226308028662549,2676384.5678539798,-3986406.163324796,-4875290.3942079265,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.15575133653118,46.69437518323892,-171.253615159553,-85.59612796401878,173.11316880512337,46.657469494402974,-171.28306382687802,-85.56439282441308,0.0,0.0,0.0,0.0,20.00004340881054,20.000001167568506,20.00000428338619,20.000002140596138,-5.0,-5.0,-5.0,-5.0,6.236703264751291e-07,2.26637451089451e-09,2675683.159278297,-3986571.6161602437,-4875539.670189369,128.3240781064503,397641.66494702105,-1.0,149.3240781064503,8,0.0,0.0,0.0,0.0,1.9003175663950964,0.6289953001949464,0.0,1.3398279113345488,,0.0
5445000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.267580688813879,0.1635336558180106,-0.6066196958102763,0.0022136632816204295,-5.514537926968396e-05,-0.0038861156162937776,0.36394932463946994,-0.36496649979425444,0.2230516194087991,-0.8273985244134271,2711419.0152861285,-3978073.5194284506,-4862741.935323591,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.09439210501574,46.63301595172349,-171.3149743910684,-85.53476873250335,173.10269706466752,46.65641998033861,-171.2820108111052,-85.56334346944003,0.0,0.0,0.0,0.0,20.000043406199076,20.000001167545776,20.0000042833599,20.000002140566473,-5.0,-5.0,-5.0,-5.0,6.327986453049278e-07,1.1587445231657664e-09,2710719.277224827,-3978241.4420637293,-4862994.240100943,129.01841928838104,398285.0501636718,-1.0,150.01841928838104,8,0.0,0.0,0.0,0.0,1.8973312196333136,0.6128643884030553,0.0,1.3414657919529358,,0.0
5450000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26894309797078514,0.15822658247812346,-0.6127474140785875,0.0022155835488673233,-5.1264326370397175e-05,-0.003889780053991305,0.35793418061088966,-0.36520702537391236,0.21486128462829193,-0.8320706576582482,2746369.3142213463,-3969617.415318145,-4850042.13409546,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.09439210501574,46.69437518323892,-171.3149743910684,-85.53476873250335,173.09222316888835,46.65536890173449,-171.2809599491164,-85.56229750561846,0.0,0.0,0.0,0.0,20.000043403587476,20.00000116752304,20.00000428333361,20.000002140536807,-5.0,-5.0,-5.0,-5.0,6.34008711929697e-07,-6.780407784685684e-10,2745671.2684151703,-3969787.802524938,-4850297.459896888,129.7259103572336,398931.94100592163,-1.0,150.7259103572336,8,0.0,0.0,0.0,0.0,1.8942597684123594,0.5967377705239876,0.0,1.3427681060589658,,0.0
5455000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27028735281835203,0.1528537281668989,-0.6188801495299113,0.002219669409777414,-4.887455881458115e-05,-0.003891242645126483,0.35187003575947773,-0.36539337331988014,0.20663837496295512,-0.8366455298758322,2781234.3789027855,-3961038.1118900757,-4837191.383907339,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.09439210501574,46.63301595172349,-171.253615159553,-85.53476873250335,173.08174710751555,46.654319314415716,-171.27991128897412,-85.56125320234577,0.0,0.0,0.0,0.0,20.00004340097571,20.000001167500223,20.000004283307323,20.000002140507263,-5.0,-5.0,-5.0,-5.0,6.272139157285379e-07,-1.817857079071703e-09,2780538.0470406692,-3961210.958363741,-4837449.722867364,130.44689838279908,399582.4030778414,-1.0,151.44689838279908,8,0.0,0.0,0.0,0.0,1.89111349966118,0.5806497946256347,0.0,1.3437162252164243,,0.0
5460000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2716145219722229,0.1474106474783661,-0.6250128228061943,0.0022242491007421566,-4.9873361170922774e-05,-0.0038921653333828924,0.34576336340839925,-0.3655288726399033,0.19837984875269585,-0.841119358593042,2816013.1261717635,-3952335.873842485,-4824190.082816317,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.03303287350033,46.63301595172349,-171.253615159553,-85.53476873250335,173.07127055231285,46.6532731156669,-171.27886316873472,-85.56020753950736,0.0,0.0,0.0,0.0,20.000043398363804,20.000001167477308,20.00000428328112,20.000002140477775,-5.0,-5.0,-5.0,-5.0,6.185424861512746e-07,-1.3756445606166392e-09,2815318.529892242,-3952511.1742007057,-4824451.426977334,131.1835658995827,400236.5090197471,-1.0,152.1835658995827,8,0.0,0.0,0.0,0.0,1.8879004736693237,0.5646131587494996,0.0,1.3442865556125358,,0.0
5465000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2729299925867723,0.14189493029746977,-0.6311430129456221,0.0022272673334862315,-5.3526255377951955e-05,-0.003894629125439912,0.3396148275485197,-0.36562106495194774,0.19008455258045417,-0.8454885384456027,2850704.4755009944,-3943510.969667842,-4811038.633541105,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.03303287350033,46.63301595172349,-171.253615159553,-85.59612796401878,173.06079555856795,46.652229571009926,-171.2778135073916,-85.5591585530632,0.0,0.0,0.0,0.0,20.000043395751767,20.000001167454393,20.000004283254878,20.00000214044829,-5.0,-5.0,-5.0,-5.0,6.155805044455299e-07,3.0527096467242456e-10,2850011.6363927,-3943688.718451404,-4811302.974854801,131.9379431017499,400894.3429344091,-1.0,152.9379431017499,8,0.0,0.0,0.0,0.0,1.8846208461886798,0.5486151959788492,0.0,1.3444674699649366,,0.0
5470000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27423901961067704,0.13630738323950403,-0.6372727851810749,0.0022278814529376727,-5.7037772605942835e-05,-0.0038995179883401457,0.3334192541274786,-0.36567558898191993,0.18175488929128786,-0.8497518018918898,2885307.3490277864,-3934563.671644924,-4797737.443450323,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.03303287350033,46.69437518323892,-171.3149743910684,-85.53476873250335,173.05032296893643,46.65118588497595,-171.27676142097755,-85.55810686011229,0.0,0.0,0.0,0.0,20.00004339313963,20.00000116743136,20.000004283228588,20.00000214041898,-5.0,-5.0,-5.0,-5.0,6.214789399604503e-07,1.918950761865402e-09,2884616.2886281116,-3934743.8633201327,-4798004.773778024,132.71005591370164,401555.99447979836,-1.0,153.71005591370164,8,0.0,0.0,0.0,0.0,1.881267600621183,0.532633978262953,0.0,1.344267146018122,,0.0
5475000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2755423322395368,0.13065064790288036,-0.6434069509575588,0.0022271156336259915,-5.7722626113860594e-05,-0.00390583268572875,0.327170243872302,-0.36569158427548887,0.17339565223933998,-0.8539105600114776,2919820.671587164,-3925494.2558309487,-4784286.924550676,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.03303287350033,46.63301595172349,-171.253615159553,-85.59612796401878,173.03985175924396,46.65013937227826,-171.27570790872883,-85.55705517922244,0.0,0.0,0.0,0.0,20.00004339052732,20.000001167408268,20.000004283202298,20.00000214038967,-5.0,-5.0,-5.0,-5.0,6.325059321095562e-07,2.2123541375347838e-09,2919131.411379581,-3925676.88479187,-4784557.235662484,133.49766316711026,402221.5473548831,-1.0,154.49766316711026,8,0.0,0.0,0.0,0.0,1.8778333089594728,0.5166617793549158,0.0,1.3437063754305012,,0.0
5480000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27683529719219985,0.124926378153196,-0.6495490829457488,0.0022270652775513177,-5.5090783643636936e-05,-0.003911467156156046,0.32086577559991414,-0.3656622695392078,0.1650109773722094,-0.8579671532353493,2954243.370744762,-3916303.002053717,-4770687.493474859,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.03303287350033,46.69437518323892,-171.3149743910684,-85.53476873250335,173.02937983408808,46.64908954288459,-171.27465507670723,-85.55600621903012,0.0,0.0,0.0,0.0,20.000043387914936,20.000001167385175,20.000004283176008,20.00000214036038,-5.0,-5.0,-5.0,-5.0,6.409512146777302e-07,9.590407437266133e-10,2953555.932156382,-3916488.0626226193,-4770960.77704849,134.2977697660846,402891.071251912,-1.0,155.2977697660846,8,0.0,0.0,0.0,0.0,1.8743175139864117,0.5007175982083591,0.0,1.3428019097453074,,0.0
5485000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27811133850363345,0.11913322081018983,-0.6556984327517178,0.002229269872091034,-5.122742190221648e-05,-0.003914843956935087,0.31451035512118164,-0.3655802343396384,0.1566018523939328,-0.8619223796888628,2988574.3768295525,-3906990.19390367,-4756939.571469303,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.03303287350033,46.63301595172349,-171.253615159553,-85.53476873250335,173.01890565398156,46.64803848197165,-171.2736045023552,-85.55496057521827,0.0,0.0,0.0,0.0,20.000043385302448,20.00000116736194,20.000004283149718,20.000002140331247,-5.0,-5.0,-5.0,-5.0,6.411151823735363e-07,-8.671789650626655e-10,2987888.7812303365,-3907177.6803294905,-4757215.819089744,135.1087049397088,403564.62351263245,-1.0,156.1087049397088,8,0.0,0.0,0.0,0.0,1.8707286260608154,0.4848388794905906,0.0,1.3415531074200702,,0.0
5490000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.279366931415075,0.11326718081601714,-0.6618502378087678,0.0022335178876556607,-4.917353158700973e-05,-0.003916138712650751,0.30811199749557244,-0.36544323468758233,0.14816615814793235,-0.865774236622947,3022812.6229664795,-3897556.118725709,-4743043.584381676,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.9716736419849,46.63301595172349,-171.253615159553,-85.53476873250335,173.00842943045387,46.646989230530096,-171.27255601004836,-85.5539162685466,0.0,0.0,0.0,0.0,20.000043382689796,20.00000116733867,20.000004283123438,20.000002140302115,-5.0,-5.0,-5.0,-5.0,6.337277836394065e-07,-1.848980804890537e-09,3022128.8916702354,-3897746.0251819557,-4743322.787542135,135.93112648429806,404242.2590257274,-1.0,156.93112648429806,8,0.0,0.0,0.0,0.0,1.8670785747176826,0.46905877609959257,0.0,1.3399420655308654,,0.0
5495000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2806042088184418,0.10732405087800777,-0.6679992388946289,0.0022380112645516903,-5.0564990962932866e-05,-0.00391714336890944,0.30167642634411657,-0.36525588375190754,0.1397011870076593,-0.8695188620849503,3056957.0451091463,-3888001.067610729,-4728999.962648344,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.03303287350033,46.63301595172349,-171.253615159553,-85.53476873250335,172.99795296156486,46.64594342443835,-171.27150780784095,-85.55287028184976,0.0,0.0,0.0,0.0,20.000043380077035,20.0000011673154,20.000004283097233,20.000002140273008,-5.0,-5.0,-5.0,-5.0,6.253795790111705e-07,-1.2242386505850534e-09,3056275.199375039,-3888193.388194652,-4729282.112751914,136.76717746042357,404924.0404533812,-1.0,157.76717746042357,8,0.0,0.0,0.0,0.0,1.8633744004714663,0.4533866426434193,0.0,1.337947080089236,,0.0
5500000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2818290797256667,0.10130196198200053,-0.6741436542510669,0.0022407614641710514,-5.436285940423866e-05,-0.003919874837938076,0.295203086159897,-0.3650258938302871,0.13120661379313964,-0.8731529415010924,3091006.582072551,-3878325.3353870227,-4714809.141281778,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.9716736419849,46.63301595172349,-171.253615159553,-85.59612796401878,172.9874782358533,46.644900024755536,-171.2704578788209,-85.55182090241243,0.0,0.0,0.0,0.0,20.00004337746418,20.00000116729199,20.000004283070986,20.000002140244053,-5.0,-5.0,-5.0,-5.0,6.234075665083353e-07,5.221051597161259e-10,3090326.6431054217,-3878520.064120852,-4715094.229642612,137.61848301050682,405610.04072624905,-1.0,158.61848301050682,8,0.0,0.0,0.0,0.0,1.8596136403589212,0.4378070250509678,0.0,1.3355591071263304,,0.0
5505000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2830463125338776,0.09520204212507503,-0.6802864347220176,0.0022411331854390202,-5.7660294443739356e-05,-0.003925009293530349,0.2886861345502184,-0.36475785839797575,0.12268555166745002,-0.8766756959488663,3124960.1755658225,-3868529.2206116184,-4700471.559857868,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.9716736419849,46.63301595172349,-171.3149743910684,-85.53476873250335,172.97700588862003,46.64385612463933,-171.26940554681406,-85.55076905132027,0.0,0.0,0.0,0.0,20.00004337485116,20.000001167268543,20.000004283044696,20.0000021402151,-5.0,-5.0,-5.0,-5.0,6.30197324733709e-07,2.0337791457039222e-09,3124282.164514526,-3868726.351445,-4700759.577701105,138.4845755541734,406300.33592672716,-1.0,159.4845755541734,8,0.0,0.0,0.0,0.0,1.8557874440639432,0.42229803719791426,0.0,1.332788645227703,,0.0
5510000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28425546933701673,0.0890266908945178,-0.6864327398198298,0.002240337326217256,-5.7939327662325544e-05,-0.0039313576036438145,0.2821196372437491,-0.36444951923092755,0.11414286863469054,-0.880088895370033,3158816.7702248245,-3858613.025561643,-4685987.662503109,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.9716736419849,46.63301595172349,-171.253615159553,-85.59612796401878,172.9665347089673,46.64280920612138,-171.2683520009527,-85.54971756798113,0.0,0.0,0.0,0.0,20.000043372238093,20.000001167245095,20.000004283018406,20.000002140186144,-5.0,-5.0,-5.0,-5.0,6.413312060825286e-07,2.1375658138526287e-09,3158140.708179356,-3858812.5523734675,-4686278.600963786,139.36297758541517,406994.99424822466,-1.0,160.36297758541517,8,0.0,0.0,0.0,0.0,1.8518890962425563,0.40685485885592265,0.0,1.3296578119791427,,0.0
5515000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2854509390092404,0.08277686494489991,-0.692585582078688,0.00224049074828144,-5.5025204820287645e-05,-0.003936788805451089,0.27550285330122765,-0.36409348718380086,0.10558212742455021,-0.8833948860966582,3192575.313644515,-3848577.056225713,-4671357.897881536,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.9716736419849,46.63301595172349,-171.253615159553,-85.53476873250335,172.95606258003343,46.64175909444738,-171.2672993721998,-85.54866900577194,0.0,0.0,0.0,0.0,20.000043369624894,20.000001167221562,20.000004282992116,20.000002140157335,-5.0,-5.0,-5.0,-5.0,6.490242813794172e-07,7.543564149811489e-10,3191901.2216336573,-3848778.972824054,-4671651.748003564,140.25085253559965,407694.0697127956,-1.0,161.25085253559965,8,0.0,0.0,0.0,0.0,1.8479210860342525,0.39150000180296624,0.0,1.3261837070037068,,0.0
5520000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2866260845811739,0.07645052816641452,-0.698743092167839,0.0022429731361183077,-5.1221466106890595e-05,-0.003939884197004785,0.2688414192006135,-0.3636830479398918,0.09700359665730988,-0.886594176722866,3226234.756411146,-3838421.622295166,-4656582.719181435,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.9716736419849,46.63301595172349,-171.253615159553,-85.53476873250335,172.94558812213356,46.6407080931575,-171.2662490792569,-85.5476236503925,0.0,0.0,0.0,0.0,20.000043367011614,20.000001167197937,20.000004282965826,20.000002140128558,-5.0,-5.0,-5.0,-5.0,6.481678581212697e-07,-1.0417987503607668e-09,3225562.655401998,-3838625.9224155657,-4656879.471917682,141.14690513384375,408397.6054669764,-1.0,162.14690513384375,8,0.0,0.0,0.0,0.0,1.8438948524214838,0.37627224314365115,0.0,1.322365794740572,,0.0
5525000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2877782440519814,0.070043469336485,-0.7048996263614398,0.002247356400064435,-4.952173646791733e-05,-0.003941038084046472,0.26214348589766645,-0.36321743611327717,0.08840490855271749,-0.8896844716237902,3259794.0521343877,-3828147.0371550582,-4641662.584101937,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.91031441046948,46.63301595172349,-171.253615159553,-85.53476873250335,172.93511176335744,46.639659195876675,-171.26520072781855,-85.54657929866235,0.0,0.0,0.0,0.0,20.000043364398238,20.00000116717431,20.000004282939557,20.00000214009978,-5.0,-5.0,-5.0,-5.0,6.402878428499483e-07,-1.8574654549101582e-09,3259123.963033662,-3828353.714458732,-4641962.230315535,142.05203752820802,409105.64389100025,-1.0,163.05203752820802,8,0.0,0.0,0.0,0.0,1.83982319077912,0.3612027732467982,0.0,1.3181869399566688,,0.0
5530000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28891060952952263,0.0635518058931547,-0.7110499047811069,0.0022517371609725497,-5.128649823278796e-05,-0.00394215138653234,0.2554138628899126,-0.3627023843393372,0.07978381812995526,-0.8926619076687539,3293252.157479496,-3817753.617874907,-4626597.954839522,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.91031441046948,46.63301595172349,-171.253615159553,-85.59612796401878,172.92463540708448,46.63861376308727,-171.264152416965,-85.54553296869344,0.0,0.0,0.0,0.0,20.0000433617847,20.00000116715068,20.00000428291335,20.000002140071086,-5.0,-5.0,-5.0,-5.0,6.323592252594196e-07,-1.0596471694000173e-09,3292584.1011350714,-3817962.6659484645,-4626900.485305548,142.96826728949972,409818.2354607703,-1.0,163.96826728949972,8,0.0,0.0,0.0,0.0,1.8357113448993836,0.34629714770173126,0.0,1.3136272802813789,,0.0
