,SigmaBR  1 [-],SigmaBR  2 [-],SigmaBR  3 [-],OmegaBR  1 [rad/s],OmegaBR  2 [rad/s],OmegaBR  3 [rad/s],SigmaBN  1 [-],SigmaBN  2 [-],SigmaBN  3 [-],OmegaBN_B  1 [rad/s],OmegaBN_B  2 [rad/s],OmegaBN_B  3 [rad/s],BetaBN  1 [-],BetaBN  2 [-],BetaBN  3 [-],BetaBN  4 [-],Position  1 [m],Position  2 [m],Position  3 [m],numRW,RW Torque  1 [Nm],RW Torque  2 [Nm],RW Torque  3 [Nm],RW Torque  4 [Nm],RW Torque Req  1 [Nm],RW Torque Req  2 [Nm],RW Torque Req  3 [Nm],RW Torque Req  4 [Nm],RW Omega  1 [rad/s],RW Omega  2 [rad/s],RW Omega  3 [rad/s],RW Omega  4 [rad/s],RW Omega True  1 [rad/s],RW Omega True  2 [rad/s],RW Omega True  3 [rad/s],RW Omega True  4 [rad/s],RW Volt  1 [V],RW Volt  2 [V],RW Volt  3 [V],RW Volt  4 [V],RW Temp  1 [C],RW Temp  2 [C],RW Temp  3 [C],RW Temp  4 [C],RW Power  1 [W],RW Power  2 [W],RW Power  3 [W],RW Power  4 [W],Panel Angle [rad],Panel Angle Rate [rad/s],Position  1 [m],Position  2 [m],Position  3 [m],Net Power [W],Stored Energy [Ws],Sink Power [W],Supply Power [W],numCSS,CSS Cos Values  1 [-],CSS Cos Values  2 [-],CSS Cos Values  3 [-],CSS Cos Values  4 [-],CSS Cos Values  5 [-],CSS Cos Values  6 [-],CSS Cos Values  7 [-],CSS Cos Values  8 [-],Sun Heading [-],Fault
8090000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2899305245477939,-0.15550993336580415,-0.8826995710772331,0.003070210429074797,-0.0007993187282557958,0.0007729843831946063,0.05965790211285871,-0.3072271714007959,-0.16478732974811847,-0.9353595756836209,-1486107.6034469996,4184540.1890055877,5188238.847127004,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.85050991596844,46.142142099600086,-170.76274130742956,-84.98253564886453,182.81145621220395,46.10319664910372,-170.73270240652045,-85.01213077654455,0.0,0.0,0.0,0.0,20.00000457165011,20.000001153867203,20.000004269572095,20.000002126561068,-5.0,-5.0,-5.0,-5.0,-0.31418708464120204,1.396998041311397e-06,-1485362.29025943,4184621.5079045813,5188387.091841942,187.17818007797706,432000.0,-1.0,208.17818007797706,8,0.5893510842438231,0.0,0.0,0.0,1.7392827923514678,0.0,0.0,1.1000684840157495,,0.0
8095000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29403125841425604,-0.16091568817339053,-0.8789288730853949,0.0015986317368350354,-0.003171036502872595,-0.0006794258969165358,0.06108439866059988,-0.31199198102191034,-0.17074512622051868,-0.932617714763255,-1523346.4056993246,4180410.822756166,5180752.390592594,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.789150684453,46.142142099600086,-170.70138207591415,-85.04389488037995,182.81188059334497,46.104521169327136,-170.73020279868916,-85.0080261012775,0.0,0.0,0.0,0.0,20.000004571623148,20.000001153842135,20.00000426954669,20.00000212653514,-5.0,-5.0,-5.0,-5.0,-0.3141679106085062,5.5609391265778385e-06,-1522602.0299802346,4180494.7543231165,5180903.878857398,188.52180792251627,432000.0,-1.0,209.52180792251627,8,0.599826955282567,0.0,0.0,0.0,1.7397309383212098,0.0,0.0,1.0731357577502099,,0.0
8100000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3016432888873336,-0.16457768024350863,-0.8808718853893119,-0.0005331042637436793,-0.0026330714306307215,-0.0028249063934671585,0.05596076478710787,-0.3185234780263673,-0.17378757309682347,-0.9301661497751594,-1560537.6721431622,4176151.0046326653,5173103.806930851,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.789150684453,46.142142099600086,-170.70138207591415,-85.04389488037995,182.81296513179427,46.1029360067037,-170.7270101206415,-85.00482004590957,0.0,0.0,0.0,0.0,20.000004571597177,20.000001153817536,20.00000426952029,20.00000212650781,-5.0,-5.0,-5.0,-5.0,-0.3141406228571188,4.447443657000239e-06,-1559794.255934967,4176237.5451645697,5173258.534000446,188.96756051830914,432000.0,-1.0,209.96756051830914,8,0.6314767057842041,0.0,0.0,0.0,1.7269454972399922,0.0,0.0,1.0522561049804497,,0.0
8105000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.305894155435103,-0.16635617963666538,-0.888710727199585,-0.0013662907641169327,0.0002988367326004253,-0.0036956176672049194,0.04654379542319168,-0.32013163042682447,-0.17409902762905807,-0.9300746974767584,-1597680.241246347,4171760.8655812354,5165293.332955362,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.789150684453,46.08078286808466,-170.70138207591415,-85.04389488037995,182.81275112074354,46.09895690098923,-170.72509221181664,-85.00448184048703,0.0,0.0,0.0,0.0,20.000004571572003,20.00000115379194,20.00000426949307,20.00000212648013,-5.0,-5.0,-5.0,-5.0,-0.31413000069120756,-5.160228976230342e-07,-1596937.8091620018,4171850.011219062,5165451.295017312,188.267592253668,432000.0,-1.0,209.267592253668,8,0.6593295246733495,0.0,0.0,0.0,1.7114008012741213,0.0,0.0,1.0519549511313742,,0.0
8110000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30287305972819917,-0.16784666617017047,-0.8972075799827511,-0.00014209479116567277,0.002940833632135487,-0.002504366019074514,0.03902255166959928,-0.31469193935077244,-0.17439647137336595,-0.9322189091309843,-1634772.9530652976,4167240.540509637,5157321.210614847,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.85050991596844,46.08078286808466,-170.76274130742956,-84.98253564886453,182.81047972721925,46.09526770653847,-170.72523626591354,-85.00635455989121,0.0,0.0,0.0,0.0,20.000004571546686,20.000001153764824,20.000004269465975,20.000002126453467,-5.0,-5.0,-5.0,-5.0,-0.314145049981784,-5.04868028506145e-06,-1634031.5310023287,4167332.288415978,5157482.403865295,187.25358909255917,432000.0,-1.0,208.25358909255917,8,0.6623632355076459,0.0,0.0,0.0,1.7061498280945389,0.0,0.0,1.0678285605618985,,0.0
8115000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29539244804587445,-0.17093957920289315,-0.9003314791723763,0.0020244158312359337,0.00286868193307655,-0.0003309869198343816,0.03784296642595486,-0.30657097453975507,-0.1774084399595351,-0.9344026931109268,-1671814.6493786112,4162590.168377201,5149187.686996646,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.789150684453,46.08078286808466,-170.70138207591415,-84.98253564886453,182.80726601904576,46.09429266068628,-170.7263624474616,-85.0077713420361,0.0,0.0,0.0,0.0,20.00000457152042,20.000001153737035,20.00000426943982,20.000002126428267,-5.0,-5.0,-5.0,-5.0,-0.31417289227643524,-5.141490908010967e-06,-1671074.2620136861,4162684.51679297,5149352.106565268,187.02042879367198,432000.0,-1.0,208.02042879367198,8,0.6421134418483749,0.0,0.0,0.0,1.7147347112564837,0.0,0.0,1.0809048517467308,,0.0
8120000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2905623183271545,-0.17602258318460864,-0.8970559118113073,0.003138580438455731,0.00012709022039992696,0.0008219175860062251,0.041601718709998264,-0.3026502101619257,-0.183345425176862,-0.9343749795216223,-1708804.1736309656,4157809.8922800184,5140893.014236004,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.85050991596844,46.08078286808466,-170.70138207591415,-85.04389488037995,182.8051046568873,46.095987054847726,-170.7264681544162,-85.00645017873427,0.0,0.0,0.0,0.0,20.00000457149327,20.000001153710066,20.000004269414564,20.000002126403636,-5.0,-5.0,-5.0,-5.0,-0.31418786378722746,-2.831983510171006e-07,-1708064.842989505,4157906.839487046,5141060.654109591,187.92937313619424,432000.0,-1.0,208.92937313619424,8,0.6212866378578374,0.0,0.0,0.0,1.7278486545318161,0.0,0.0,1.0744158313943968,,0.0
8125000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29295667494761446,-0.18164159055917134,-0.8924079932957905,0.0021645541437486835,-0.0027499149772513753,-0.00012450280335179508,0.04427228520699073,-0.30592653641418693,-0.18968327886185843,-0.93191693449598,-1745740.3707673985,4152899.8594470094,5132437.449431545,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.789150684453,46.08078286808466,-170.76274130742956,-85.04389488037995,182.80503148563068,46.097816862494184,-170.72447453647575,-85.00263317104763,0.0,0.0,0.0,0.0,20.000004571466118,20.000001153684636,20.00000426938934,20.000002126378124,-5.0,-5.0,-5.0,-5.0,-0.3141752262752707,4.861199774250153e-06,-1745002.1172304966,4152999.402709386,5132608.303325637,189.2927369890369,432000.0,-1.0,210.2927369890369,8,0.6235440589016574,0.0,0.0,0.0,1.7318383966209665,0.0,0.0,1.0494071812377763,,0.0
8130000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30040022230333396,-0.1859252025357616,-0.8925905632817313,9.313145897324865e-06,-0.003100871370453778,-0.0022847087202822677,0.04083920591785024,-0.3126683288397478,-0.1935182401674376,-0.9290432530959238,-1782622.0871485649,4147860.221167198,5123821.254631632,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.789150684453,46.08078286808466,-170.70138207591415,-84.98253564886453,182.8061395290771,46.097120621336195,-170.72126713300767,-84.99889182429044,0.0,0.0,0.0,0.0,20.00000457143985,20.00000115366006,20.000004269363238,20.000002126351124,-5.0,-5.0,-5.0,-5.0,-0.3141474557953103,5.290670594164216e-06,-1781884.9319573934,4147962.3564925618,5123995.316951496,189.98939361420952,432000.0,-1.0,210.98939361420952,8,0.6510649181479415,0.0,0.0,0.0,1.7214925809153216,0.0,0.0,1.024322254745408,,0.0
8135000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3061517473483704,-0.1882665030706353,-0.8993582018982931,-0.0013401826773845461,-0.0006240361053628393,-0.003666995169797311,0.03198197596545201,-0.3159430851738471,-0.19428763784694006,-0.9281214542957364,-1819448.1706595682,4142691.132696976,5115044.696881719,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.789150684453,46.08078286808466,-170.70138207591415,-84.98253564886453,182.80644182734915,46.09359658851988,-170.71883764900718,-84.99769743301573,0.0,0.0,0.0,0.0,20.000004571414525,20.00000115363485,20.000004269336177,20.000002126323388,-5.0,-5.0,-5.0,-5.0,-0.3141303604734315,1.0255862771517632e-06,-1818712.1375774099,4142795.855671628,5115221.963029084,189.52781516667892,432000.0,-1.0,210.52781516667892,8,0.682393965545029,0.0,0.0,0.0,1.7050152543419939,0.0,0.0,1.0174752309575557,,0.0
8140000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3049287098361773,-0.189840666038608,-0.9084654523604159,-0.0006530882540356869,0.0024052589018338233,-0.003018227751477679,0.02336837392372622,-0.3120543979477085,-0.19427693370852742,-0.9296948127479612,-1856217.4709402565,4137392.753224092,5106108.048301866,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.789150684453,46.08078286808466,-170.70138207591415,-85.04389488037995,182.8047075353746,46.08952009596154,-170.71843921887447,-84.9991704599463,0.0,0.0,0.0,0.0,20.000004571389358,20.00000115360813,20.00000426930894,20.00000212629634,-5.0,-5.0,-5.0,-5.0,-0.3141386384259614,-4.091039170565277e-06,-1855482.5855677756,4137500.0602526907,5106288.51394759,188.51729604296233,432000.0,-1.0,209.51729604296233,8,0.6930082835546832,0.0,0.0,0.0,1.6963346553585175,0.0,0.0,1.0302144460511538,,0.0
8145000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.297817335603105,-0.1925573642215465,-0.9133363497750792,0.0014459717694106707,0.0032158851955953784,-0.0009251207250328227,0.02043065869970932,-0.30390193994166886,-0.19649143801007257,-0.9319964130153722,-1892928.8395605576,4131965.2459389465,5097011.586112291,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.789150684453,46.08078286808466,-170.76274130742956,-84.98253564886453,182.80156127779983,46.087662272116546,-170.71948512834956,-85.00101162647873,0.0,0.0,0.0,0.0,20.000004571363394,20.000001153580378,20.00000426928248,20.00000212627077,-5.0,-5.0,-5.0,-5.0,-0.3141652818360014,-5.692820808855254e-06,-1892195.1269301693,4132075.134585425,5097195.246042269,188.0560302965389,432000.0,-1.0,209.0560302965389,8,0.6773973903288009,0.0,0.0,0.0,1.702171755864514,0.0,0.0,1.0462321454455235,,0.0
8150000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29153091451012464,-0.19726285906843113,-0.9112642190223088,0.003031082718259736,0.0010425892039980897,0.0006938799890636233,0.02338151128329497,-0.29834734787717243,-0.2018751628335147,-0.9325709536414419,-1929581.1300139665,4126408.778129556,5087755.592556708,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.789150684453,46.08078286808466,-170.76274130742956,-84.98253564886453,182.7989289692997,46.08878837055695,-170.7200569315126,-85.00055957063287,0.0,0.0,0.0,0.0,20.00000457133644,20.00000115355306,20.000004269257026,20.00000212624613,-5.0,-5.0,-5.0,-5.0,-0.31418629900415823,-1.939025148529476e-06,-1928848.612651977,4126521.2462420594,5087942.440330115,188.7121955922561,432000.0,-1.0,209.7121955922561,8,0.6537481556303681,0.0,0.0,0.0,1.7157990335344595,0.0,0.0,1.046010363099528,,0.0
8155000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2920060222086163,-0.2029467987759623,-0.9061298158945797,0.002631485696908065,-0.0021156040459813716,0.00032875864412971334,0.026943841676526706,-0.2998737862395976,-0.20841496519093977,-0.9305444341924236,-1966173.1975630114,4120723.521195362,5078340.354805927,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.789150684453,46.08078286808466,-170.70138207591415,-85.04389488037995,182.79828136876975,46.0908993662558,-170.71864461261646,-84.99724747900402,0.0,0.0,0.0,0.0,20.000004571309166,20.00000115352721,20.000004269231916,20.000002126220977,-5.0,-5.0,-5.0,-5.0,-0.3141812791700895,3.756319476893093e-06,-1965441.8958386981,4120838.5657851063,5078530.383489032,190.02919191670955,432000.0,-1.0,211.02919191670955,8,0.647994312727663,0.0,0.0,0.0,1.7231374224796956,0.0,0.0,1.024600984003417,,0.0
8160000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2988034952866867,-0.20776211856287138,-0.9045937931776604,0.0006199948978502358,-0.0033312686614738827,-0.0016784382801802097,0.02525271387767351,-0.30634909445881015,-0.21300867589755887,-0.9274372414122952,-2002703.8991140465,4114909.650584246,5068766.164928088,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.789150684453,46.08078286808466,-170.70138207591415,-84.98253564886453,182.79924566201748,46.0910678333201,-170.71559021814085,-84.99317822672089,0.0,0.0,0.0,0.0,20.0000045712826,20.000001153502534,20.00000426920611,20.000002126194367,-5.0,-5.0,-5.0,-5.0,-0.3141552049896619,5.745225944324359e-06,-2001973.8335645355,4115027.2673957236,5068959.368103727,190.93037274826764,432000.0,-1.0,211.93037274826764,8,0.669616051982116,0.0,0.0,0.0,1.715870348643804,0.0,0.0,0.9968811247244478,,0.0
8165000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3057346179405742,-0.21071707573273188,-0.9099468349875227,-0.0011428778497265845,-0.001501072443702862,-0.0034677320839534543,0.017356827192634868,-0.311041200870975,-0.21437445560276225,-0.9257406249568861,-2039172.0932734164,4108967.345701051,5059033.319923987,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.85050991596844,46.08078286808466,-170.76274130742956,-85.04389488037995,182.7999613372137,46.08819043955114,-170.7127537267858,-84.99113684913404,0.0,0.0,0.0,0.0,20.00000457125706,20.00000115347764,20.000004269179264,20.000002126166702,-5.0,-5.0,-5.0,-5.0,-0.3141328362770892,2.499113497511739e-06,-2038443.286724288,4109087.529828913,5059229.692181221,190.72470450876878,432000.0,-1.0,211.72470450876878,8,0.7023682367982146,0.0,0.0,0.0,1.6993359615418542,0.0,0.0,0.9835261551552354,,0.0
8170000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30644415344343906,-0.21252710444179165,-0.9192289823290095,-0.0010454725920069964,0.0016830349708539473,-0.0034107623554212214,0.008035194064090723,-0.3089064916861631,-0.21423480096986072,-0.9266151655913597,-2075576.6405618466,4102896.7898530727,5049142.121800926,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.789150684453,46.08078286808466,-170.70138207591415,-84.98253564886453,182.79881673440497,46.083959134585385,-170.71176349896314,-84.99201712529563,0.0,0.0,0.0,0.0,20.000004571231962,20.000001153451354,20.000004269151965,20.000002126139332,-5.0,-5.0,-5.0,-5.0,-0.3141337711124689,-2.8456402583901066e-06,-2074849.1181016904,4103019.5369744883,5049341.658228406,189.7779899929975,432000.0,-1.0,210.7779899929975,8,0.7200507932788186,0.0,0.0,0.0,1.6875302620715547,0.0,0.0,0.9916665953379892,,0.0
8175000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30018736770643184,-0.21498211203031012,-0.9257314868218491,0.0008241593966704643,0.003311806963961445,-0.0015591991613395579,0.0033569564949481336,-0.30119508364015535,-0.21570379762758793,-0.9288391271491138,-2111916.4036223586,4096698.1702988828,5039092.877616403,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.789150684453,46.08078286808466,-170.70138207591415,-84.98253564886453,182.79589990486497,46.081283165041086,-170.71256786460603,-84.99405873273363,0.0,0.0,0.0,0.0,20.000004571206286,20.00000115342377,20.000004269125224,20.000002126113344,-5.0,-5.0,-5.0,-5.0,-0.3141572140122562,-5.7896116294286446e-06,-2111190.190467333,4096823.477273554,5039295.572641912,189.13579852736962,432000.0,-1.0,210.13579852736962,8,0.7105317105766688,0.0,0.0,0.0,1.6900761249468235,0.0,0.0,1.0089621901994665,,0.0
8180000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2928111625425989,-0.21928207767046554,-0.9251873548947669,0.0027561774047132606,0.0018753817490371452,0.0003983335768954079,0.005128846765804316,-0.294312946126597,-0.22040674184532458,-0.929932499067682,-2148190.247266274,4090371.6783475955,5028885.899420441,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.789150684453,46.08078286808466,-170.76274130742956,-84.98253564886453,182.79292068930573,46.08167239270481,-170.71347819979297,-84.99442784786831,0.0,0.0,0.0,0.0,20.000004571179563,20.000001153396177,20.000004269099527,20.00000212608857,-5.0,-5.0,-5.0,-5.0,-0.3141825235450876,-3.426423218247488e-06,-2147465.366452468,4090499.542547466,5029091.746217427,189.53214616008776,432000.0,-1.0,210.53214616008776,8,0.6862059967514459,0.0,0.0,0.0,1.7033209902951851,0.0,0.0,1.0146743267063674,,0.0
8185000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2912670406430241,-0.22489548347249527,-0.9200069794090214,0.002962840651151759,-0.0013168674568665812,0.000643880566457753,0.009169663925444929,-0.29393786151827955,-0.22695769947428848,-0.9284431342192658,-2184397.0383437374,4083917.5093912217,5018521.504152082,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.789150684453,46.08078286808466,-170.70138207591415,-84.98253564886453,182.7916668285083,46.08381744435952,-170.71267654923136,-84.99179868808017,0.0,0.0,0.0,0.0,20.00000457115227,20.00000115336988,20.000004269074427,20.000002126063702,-5.0,-5.0,-5.0,-5.0,-0.31418555639645007,2.3302059342579345e-06,-2183673.510389027,4084047.9275498507,5018730.49519186,190.74513512298316,432000.0,-1.0,211.74513512298316,8,0.6732549070754026,0.0,0.0,0.0,1.7135970621787118,0.0,0.0,0.9982453738258947,,0.0
8190000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29696253005653717,-0.230126728439423,-0.9169018182947186,0.0012521874333449633,-0.0033052648671369213,-0.0010530624997378945,0.00915607315671682,-0.2996815407065385,-0.23223378560033026,-0.9252970384205518,-2220535.6455898946,4077335.862852315,5008000.013592319,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.789150684453,46.08078286808466,-170.70138207591415,-84.98253564886453,182.79233028417505,46.0847586442186,-170.70993240861407,-84.98763611211689,0.0,0.0,0.0,0.0,20.000004571125437,20.00000115334499,20.00000426904889,20.000002126037522,-5.0,-5.0,-5.0,-5.0,-0.31416329048973735,5.760907084029726e-06,-2219813.490463567,4077468.830466587,5008212.141670598,191.79612722205567,432000.0,-1.0,212.79612722205567,8,0.6876464181726384,0.0,0.0,0.0,1.7098811698075917,0.0,0.0,0.9696867165035585,,0.0
8195000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3046678662957556,-0.2337037344461428,-0.9205711266740636,-0.0007888603695494843,-0.002264845059157437,-0.003112973328600761,0.002560970057627359,-0.30544811157886026,-0.2343022427124151,-0.9229286817653921,-2256604.9396257927,4070626.9420954837,4997321.754387274,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.789150684453,46.08078286808466,-170.70138207591415,-85.04389488037995,182.79332413442665,46.08267102685941,-170.706825300234,-84.98482191165189,0.0,0.0,0.0,0.0,20.000004571099634,20.00000115332031,20.00000426902231,20.000002126010045,-5.0,-5.0,-5.0,-5.0,-0.3141372640445135,3.8030192906869142e-06,-2255884.1791797434,4070762.4538263665,4997537.013268067,191.84800632042112,432000.0,-1.0,212.84800632042112,8,0.7196389081139289,0.0,0.0,0.0,1.694207397086009,0.0,0.0,0.9503659848200778,,0.0
8200000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3030248099006021,0.23258320965330861,0.9165702536567284,-0.0012888114466913872,0.0008296979636843485,-0.0036524312093137957,0.007039196574112408,0.3051578611043255,0.23422040858589627,0.9230221718462023,-2292603.7931435094,4063790.95435948,4986487.058115364,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.789150684453,46.08078286808466,-170.70138207591415,-84.98253564886453,182.79277688795275,46.078529286285345,-170.7052386448021,-84.98496124630633,0.0,0.0,0.0,0.0,20.00000457107452,20.000001153294463,20.00000426899503,20.00000212598244,-5.0,-5.0,-5.0,-5.0,-0.31413078836463526,-1.4047679168895684e-06,-2291884.4517584266,4063929.005197205,4986705.442250903,191.01753454701947,432000.0,-1.0,212.01753454701947,8,0.743336780709653,0.0,0.0,0.0,1.6797895346833283,0.0,0.0,0.952773253454637,,0.0
8205000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29440610338164247,0.23194498526312063,0.912810044346511,0.0002075199640757014,0.0031493957630503054,-0.0021843402947579246,0.013327482186376898,0.2983297954800219,0.2350362279224343,0.924975503952085,-2328531.0811350974,4056828.110781879,4975496.261344021,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.789150684453,46.08078286808466,-170.70138207591415,-84.98253564886453,182.79023335899058,46.07516239093481,-170.70565953816538,-84.98696483693159,0.0,0.0,0.0,0.0,20.000004571049082,20.000001153267156,20.000004268968055,20.00000212595602,-5.0,-5.0,-5.0,-5.0,-0.3141493217806616,-5.4399828951679615e-06,-2327813.1840083012,4056968.6968637607,4975717.764776658,190.24690682428533,432000.0,-1.0,211.24690682428533,8,0.740875617327106,0.0,0.0,0.0,1.6786848488861574,0.0,0.0,0.9695619936707734,,0.0
8210000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286773867343189,0.23589390052179487,0.9145463901889663,0.002335554236354247,0.0025601672791193317,-4.1901198563489806e-05,0.01302738882524031,0.2905097820179866,0.23896698208539488,0.926460541612678,-2364385.6809904724,4049738.6264962936,4964349.705594148,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.789150684453,46.08078286808466,-170.70138207591415,-84.98253564886453,182.78705812716714,46.074704421867516,-170.70675477971037,-84.98804300710542,0.0,0.0,0.0,0.0,20.000004571022647,20.0000011532394,20.00000426894207,20.00000212593099,-5.0,-5.0,-5.0,-5.0,-0.3141768609143971,-4.619858985169909e-06,-2363669.251622022,4049881.7446766794,4964574.321144686,190.39058661409453,432000.0,-1.0,211.39058661409453,8,0.7180249565255072,0.0,0.0,0.0,1.6906426537373411,0.0,0.0,0.9803819850485374,,0.0
8215000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28564420912859756,0.2431582423822922,0.9173504950065045,0.003132504950533065,-0.0004158322077813135,0.0007950857536838987,0.008954228782608873,0.2882019327275624,0.2453355369149603,0.9255646612126321,-2400166.472404748,4042522.7206832124,4953047.737235342,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.789150684453,46.019423636569236,-170.70138207591415,-84.98253564886453,182.78521397890168,46.0766332238032,-170.7065445691114,-84.98622096980093,0.0,0.0,0.0,0.0,20.000004570995415,20.00000115321267,20.000004268916896,20.000002125906317,-5.0,-5.0,-5.0,-5.0,-0.31418768640689615,7.01090728024436e-07,-2399451.5315948394,4042668.3673919654,4953275.456834875,191.45308435892903,432000.0,-1.0,212.45308435892903,8,0.6992261850395005,0.0,0.0,0.0,1.7032458644368453,0.0,0.0,0.9699044722472371,,0.0
8220000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29062069947509284,0.24931674799181525,0.9157278380041045,0.0018570822520332661,-0.0030236074873272734,-0.00045756136568673745,0.007466990154442091,0.2927907613767504,0.25117839369440764,0.9225655687546297,-2435872.337209891,4035180.6165298405,4941590.707421206,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.789150684453,46.08078286808466,-170.70138207591415,-84.98253564886453,182.785442204049,46.07819380153154,-170.704244724441,-84.98220859070024,0.0,0.0,0.0,0.0,20.00000457096836,20.00000115318746,20.000004268891576,20.00000212588057,-5.0,-5.0,-5.0,-5.0,-0.31417108252724624,5.319311168284014e-06,-2435158.9045235543,4035328.7870237194,4941821.523119335,192.59514558768728,432000.0,-1.0,213.59514558768728,8,0.7056022941035422,0.0,0.0,0.0,1.703348910961111,0.0,0.0,0.9423860983671937,,0.0
8225000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29552007702889826,0.25087993535899383,0.9083077760447447,-0.00030466444788640717,-0.002856167540364697,-0.0026297382565587868,0.0125065446700764,0.2992160120731646,0.254017576477387,0.919667567820026,-2471502.1593221817,4027712.5411454085,4929978.972099621,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.789150684453,46.019423636569236,-170.70138207591415,-84.98253564886453,182.78655675319777,46.07697916403339,-170.70102534999904,-84.97875587269569,0.0,0.0,0.0,0.0,20.000004570942266,20.000001153162884,20.000004268865293,20.000002125853364,-5.0,-5.0,-5.0,-5.0,-0.3141433411068107,4.841624268115611e-06,-2470790.255655643,4027863.2297025197,4930212.876836408,192.8912929274035,432000.0,-1.0,213.8912929274035,8,0.7346860734646247,0.0,0.0,0.0,1.6894378611847174,0.0,0.0,0.9181145803663032,,0.0
8230000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294286101111002,0.24872177491726924,0.8992213448300601,-0.0013640393900178154,-8.928235793729008e-05,-0.003725141230536096,0.021938016142722574,0.30074215434775403,0.2541782372304509,0.9189484772088227,-2507054.824886311,4020118.7254844788,4918212.892071694,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.789150684453,46.08078286808466,-170.70138207591415,-84.98253564886453,182.78656893058871,46.073165081299756,-170.69888274947397,-84.97806207543948,0.0,0.0,0.0,0.0,20.00000457091704,20.000001153137454,20.000004268838133,20.00000212582565,-5.0,-5.0,-5.0,-5.0,-0.3141298961238423,1.3153891182672464e-07,-2506344.4737484846,4020271.926456299,4918449.879615784,192.21925607086243,432000.0,-1.0,213.21925607086243,8,0.7628812991648614,0.0,0.0,0.0,1.6731058572430726,0.0,0.0,0.9140744943596141,,0.0
