,SigmaBR  1 [-],SigmaBR  2 [-],SigmaBR  3 [-],OmegaBR  1 [rad/s],OmegaBR  2 [rad/s],OmegaBR  3 [rad/s],SigmaBN  1 [-],SigmaBN  2 [-],SigmaBN  3 [-],OmegaBN_B  1 [rad/s],OmegaBN_B  2 [rad/s],OmegaBN_B  3 [rad/s],BetaBN  1 [-],BetaBN  2 [-],BetaBN  3 [-],BetaBN  4 [-],Position  1 [m],Position  2 [m],Position  3 [m],numRW,RW Torque  1 [Nm],RW Torque  2 [Nm],RW Torque  3 [Nm],RW Torque  4 [Nm],RW Torque Req  1 [Nm],RW Torque Req  2 [Nm],RW Torque Req  3 [Nm],RW Torque Req  4 [Nm],RW Omega  1 [rad/s],RW Omega  2 [rad/s],RW Omega  3 [rad/s],RW Omega  4 [rad/s],RW Omega True  1 [rad/s],RW Omega True  2 [rad/s],RW Omega True  3 [rad/s],RW Omega True  4 [rad/s],RW Volt  1 [V],RW Volt  2 [V],RW Volt  3 [V],RW Volt  4 [V],RW Temp  1 [C],RW Temp  2 [C],RW Temp  3 [C],RW Temp  4 [C],RW Power  1 [W],RW Power  2 [W],RW Power  3 [W],RW Power  4 [W],Panel Angle [rad],Panel Angle Rate [rad/s],Position  1 [m],Position  2 [m],Position  3 [m],Net Power [W],Stored Energy [Ws],Sink Power [W],Supply Power [W],numCSS,CSS Cos Values  1 [-],CSS Cos Values  2 [-],CSS Cos Values  3 [-],CSS Cos Values  4 [-],CSS Cos Values  5 [-],CSS Cos Values  6 [-],CSS Cos Values  7 [-],CSS Cos Values  8 [-],Sun Heading  1 [-],Sun Heading  2 [-],Sun Heading  3 [-],Fault
80000000000,0.15975530374249358,0.21810039225653396,0.25191929363866467,0.007971270098533259,-0.016609003198640646,-0.007106032610031345,0.43570044526706536,0.0947376203961923,0.21232940297007968,0.00758537545882595,-0.015737585228722706,-0.006515462046119461,0.6078542133626578,0.7005427966866371,0.15232428211796983,0.3413947251862202,5957525.020385667,-2236138.4266409934,-2516905.9890826307,4,7.386878564789854e-05,-1.5634658497559662e-05,3.7889863452201844e-05,5.5497211849957946e-05,0.0,0.0,0.0,0.0,-209.2963386991169,-31.60000423044421,237.39886673318182,-121.85161683033,-209.28018057364818,-31.572489323016857,237.34499620537753,52.40941692954956,0.0,0.0,0.0,0.0,19.28211058633716,19.637713096928266,20.007105014599738,20.364549245085065,-4.992270363600426,-5.000493625088483,-5.008992969497285,-5.002908576514272,3.354090960870372e-05,-7.500065115327941e-07,5957150.854460183,-2236541.759966685,-2517434.3912882847,-21.00470473150403,268640.91851909476,-1.0,0.0,8,1.4058062870244212,1.4124390086683172,1.3754875036388903,1.3688547819949943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85000000000,0.1721308228624322,0.20606435244434312,0.23054201315836917,0.007178046168658638,-0.015861653545452895,-0.007936619462756074,0.4489772437430066,0.09162666788289381,0.187286572889791,0.006805563081238113,-0.014982418648013137,-0.007343311565429636,0.6063582589227763,0.7212183035549631,0.14718525469126076,0.3008493331468583,5976147.132867261,-2215942.2778280545,-2490445.5002864413,4,7.75496619586907e-05,-1.515706840000376e-05,2.6809506359694965e-05,5.150085640015769e-05,0.0,0.0,0.0,0.0,-193.40429773662163,-34.79068426924634,244.14838219987865,-121.85161683033,-193.39954756716753,-34.79688067776055,244.11710183707012,63.62472666620789,0.0,0.0,0.0,0.0,19.296976582829743,19.644909989550445,20.00729243023955,20.35746122600027,-4.992500965231601,-5.00052741870054,-5.006544658994211,-5.003276727911536,2.9889429005429598e-05,-7.136627621894356e-07,5975776.672282251,-2216347.00671695,-2490975.478001827,-21.002884079269222,268535.8997445598,-1.0,0.0,8,1.2934433970135666,1.4507228336333167,1.4791599666816135,1.3218805300618635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90000000000,0.1822859505120435,0.19448090183848363,0.20918757668525587,0.006253099316984856,-0.015185341905013952,-0.008484089401597308,0.4599049753217777,0.08933762146095005,0.16211376065648783,0.0058898678828897,-0.014301496098105614,-0.007887447633527967,0.6054267684571961,0.7383437583282281,0.1434250089237053,0.2602617708931886,5994583.309829663,-2195677.1844198806,-2463907.3088462935,4,7.967839590169589e-05,-1.4783894652892084e-05,1.722703163669792e-05,4.741288911770914e-05,0.0,0.0,0.0,0.0,-176.96002369048756,-37.92000507653305,248.75032456353557,-121.85161683033,-176.9132402856087,-37.93022353457989,248.72257669464312,73.99138462273731,0.0,0.0,0.0,0.0,19.311518428395537,19.651965755084092,20.00737599421646,20.350526196501722,-4.992951918400136,-5.000560756428896,-5.0042847516974795,-5.003508145314783,2.648713132680826e-05,-6.536828944798404e-07,5994216.565156875,-2196083.295236443,-2464438.84435594,-21.001333465058156,268430.88939624344,-1.0,0.0,8,1.173836593170013,1.47591539778339,1.5716324211380774,1.2695536165247003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95000000000,0.190389254034559,0.18320379359600694,0.18818994193495944,0.005262450274650455,-0.014569420276511216,-0.008780971898559916,0.46852776137478475,0.08754238176834171,0.13711588680232384,0.004905638218951078,-0.013684019019117649,-0.00817949138516867,0.6051587256326183,0.752061424371853,0.14051941795811554,0.22009276212360449,6012832.972851241,-2175343.7751543745,-2437292.240824636,4,8.058910029560885e-05,-1.4576333526905313e-05,9.056991766318192e-06,4.3341545298195e-05,0.0,0.0,0.0,0.0,-160.0862350237455,-41.04932588381976,251.4501307502143,-121.85161683033,-160.11140318133934,-41.001515483601004,251.467683803267,83.50195509501945,0.0,0.0,0.0,0.0,19.325727190195305,19.658883259268624,20.007367328544326,20.34373566503818,-4.993548383035274,-5.000597651764798,-5.0022775407417015,-5.003619103769239,2.3439231764657965e-05,-5.762864026569551e-07,6012469.954741037,-2175751.2543903957,-2437825.3161180336,-21.000065014645564,268325.8860788739,-1.0,0.0,8,1.0488704377209113,1.4891824444665975,1.6524894982531415,1.212177491507455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100000000000,0.1966232018715734,0.17213503016385173,0.16780296917583618,0.004257561349095277,-0.014002344304229496,-0.00886799324167565,0.47494495533250825,0.08598444104281923,0.11255778762655301,0.003905530507235649,-0.013118202593619017,-0.008259601507543811,0.6056064047401694,0.7625746621809089,0.13805716924635403,0.1807235047165773,6030895.549280319,-2154942.680929547,-2410601.1247155047,4,8.057200855642496e-05,-1.4559691226629626e-05,2.1656020383898715e-06,3.936254010001034e-05,0.0,0.0,0.0,0.0,-143.21244635700347,-44.055928228075615,252.6159561490074,-121.85161683033,-143.2186378997909,-44.04886429681006,252.63547542153972,92.1681830278858,0.0,0.0,0.0,0.0,19.339599826593425,19.665665466983974,20.00727964139607,20.33708205312333,-4.994230293340849,-5.000641337863045,-5.000547107900543,-5.003627973800381,2.0794083037524882e-05,-4.935921366443599e-07,6030536.268479246,-2155351.515169073,-2411135.721591881,-20.99906432580744,268220.8884110562,-1.0,0.0,8,0.920351317818302,1.4915857952127498,1.7216164597261854,1.1503819823317374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105000000000,0.20117167593579055,0.161217031777827,0.14820876263038946,0.0032753505004825345,-0.013472999747838475,-0.008787657952016605,0.4792945095216225,0.08447553945244632,0.08865974377572887,0.0029274661084712113,-0.012592660415596977,-0.008169985274269253,0.6067872056826428,0.7701242856532806,0.13573421598533006,0.14245734195794246,6048770.472255205,-2134474.5347840423,-2383834.7914205445,4,7.98581247299524e-05,-1.4728416277218447e-05,-3.6068658907510403e-06,3.55202297144718e-05,0.0,0.0,0.0,0.0,-126.40001692177684,-47.1238898038469,252.43187845446113,-121.85161683033,-126.40464637426287,-47.11193282976206,252.47737850642187,100.01435302541486,0.0,0.0,0.0,0.0,19.353137789134948,19.672315393303226,20.007152592465015,20.330558705458042,-4.994952780991699,-5.000693884158341,-4.999544673977639,-5.003552532794207,1.8549584554940065e-05,-4.1801781982495134e-07,6048414.939606987,-2134884.71067043,-2384370.8915756675,-20.998743522450116,268115.89440015465,-1.0,0.0,8,0.7899601889902922,1.4841105905950416,1.7792026628514674,1.085052261246718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110000000000,0.2042114575675159,0.15042380058769722,0.1295291583902572,0.002340022757488392,-0.012971639984765785,-0.008579590001684378,0.4817379696999433,0.0828873325550227,0.0655977603312279,0.001996447406125376,-0.012097363108735814,-0.007950201449099411,0.6086935763353135,0.7749687773331148,0.13334031944083394,0.10552669566682978,6066457.180723668,-2113939.9718773244,-2356994.074225052,4,7.862815378222768e-05,-1.5056084443711236e-05,-8.425136740239247e-06,3.183909638059749e-05,0.0,0.0,0.0,0.0,-109.77166518109648,-50.19185137961818,251.2046938241526,-121.85161683033,-109.79574354846343,-50.22712562915628,251.21080517070257,107.0720418878614,0.0,0.0,0.0,0.0,19.36634575403918,19.678836058127292,20.007076741999285,20.32415982672674,-4.995683481695819,-5.000756223844838,-4.998941757307906,-5.003409077061335,1.6674231119613936e-05,-3.4860751831852784e-07,6066105.407157782,-2114351.4760855944,-2357531.6593187996,-20.99878909363495,268010.90059384267,-1.0,0.0,8,0.6592162611684774,1.4676855472948056,1.82570775488463,1.017238468758302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115000000000,0.20590730140875096,0.1397522704672536,0.11183814114130547,0.0014656947073327566,-0.01249038386107879,-0.00827790471803618,0.4824483696627726,0.08114043439194334,0.04350701634473355,0.0011272218691353911,-0.011624158313343281,-0.00763445057959777,0.6113009430097104,0.7773695129911229,0.13074165845195584,0.07010289646380806,6083955.119461948,-2093339.6294697127,-2330079.808773829,4,7.701820591207419e-05,-1.5514703705880145e-05,-1.2432044654024868e-05,2.833141922727217e-05,0.0,0.0,0.0,0.0,-93.45010959799326,-53.44389064993574,249.0571207211127,-121.85161683033,-93.4854267913202,-53.42503083163281,249.02077088647002,113.37642754779792,0.0,0.0,0.0,0.0,19.379230592633064,19.685230451321576,20.007048546202856,20.31788038642139,-4.996399960074804,-5.00082887352383,-4.99845208132828,-5.003212115099347,1.5118626483127485e-05,-2.8852861563611704e-07,6083607.115974121,-2093752.4486853227,-2330618.86047967,-20.998890662906927,267905.90640916507,-1.0,0.0,8,0.5294573505895008,1.4431982233969134,1.8618073267572885,0.9480664539498759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120000000000,0.20640977333349747,0.12921470897721518,0.09517352107899041,0.0006591954614406327,-0.012023258911378266,-0.007910306525017015,0.4816013303639395,0.0791929950971919,0.022486957186628142,0.0003270667696530593,-0.011166836059727339,-0.007250646888080937,0.6145737430657995,0.7775808626311744,0.12786293051866462,0.03630685063497458,6101263.739093228,-2072674.1469023516,-2303092.833046745,4,7.512308174167246e-05,-1.607158844590391e-05,-1.5753458981931675e-05,2.4998131766475376e-05,0.0,0.0,0.0,0.0,-77.55806863549802,-56.757289151768724,246.05051837685684,-121.85161683033,-77.54317692125001,-56.729580493737245,246.06378023231753,118.96393601729913,0.0,0.0,0.0,0.0,19.39180059671549,19.691501509154723,20.007058059062548,20.31171601760299,-4.997087358790818,-5.000911734470404,-4.998061822165585,-5.002973876148019,1.3829581374371765e-05,-2.4209859349800657e-07,6100919.516721665,-2073088.267806152,-2303633.333085692,-20.999031620183484,267800.9116099763,-1.0,0.0,8,0.401835786306236,1.4115060371745347,1.888332384722108,0.8786621338538093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125000000000,0.20585494008222371,0.11883259606935449,0.07954690460006794,-7.751672798985397e-05,-0.011566025760123043,-0.007498335417322966,0.47936902969575107,0.07703029224896275,0.0026068438703638354,-0.00040175853510566106,-0.010720949474803267,-0.006820623885583588,0.6184698115111691,0.7758443031359742,0.12467120257682901,0.004219098107506803,6118382.496105717,-2051944.165577207,-2276033.987333935,4,7.300995398064855e-05,-1.6697388553335936e-05,-1.84920184983303e-05,2.1835702950346823e-05,0.0,0.0,0.0,0.0,-62.03418306209533,-60.132046885117134,242.49168294896216,-121.85161683033,-62.0212312739607,-60.158209535070334,242.4724164639765,123.87088897939446,0.0,0.0,0.0,0.0,19.40406492735402,19.69765210050661,20.007096667743323,20.30566292407082,-4.997735916379432,-5.00100448499928,-4.997758097794707,-5.00270480793595,1.2755701461332854e-05,-2.037468631731582e-07,6118042.06590587,-2052359.5748355736,-2276575.9174960586,-20.999199580299692,267695.91603241063,-1.0,0.0,8,0.0,1.3734432812306672,1.906212294989667,0.8100944989936607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130000000000,0.20436513417673502,0.1086320643637641,0.06495160550480354,-0.0007454742070390266,-0.011115843834384423,-0.007058263154207863,0.47591644217867085,0.07465611874131864,-0.01608898025269197,-0.0010600986263607788,-0.010283483594968182,-0.006360983181434359,0.6229434196165414,0.7723854581211901,0.12116265664533424,-0.026111504629446915,6135310.852870377,-2031150.328937067,-2248904.114210718,4,7.073166593215509e-05,-1.7364642716967062e-05,-2.073333886230331e-05,1.884106644578728e-05,0.0,0.0,0.0,0.0,-47.00117134081604,-63.69088231301182,238.38061443742865,-121.85161683033,-46.95950304553687,-63.72256065683317,238.3597787585174,128.13281846323437,0.0,0.0,0.0,0.0,19.41603323440293,19.703685019463485,20.007156971965976,20.29971779978138,-4.998339238059121,-5.0011065194988165,-4.997529002967928,-5.002414158946552,1.1854355540968969e-05,-1.7079702854943288e-07,6134974.225890143,-2031567.0131959931,-2249447.456367222,-20.99938510562278,267590.9195670014,-1.0,0.0,8,0.0,1.329824367826565,1.9164261649721623,0.7433372700822234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135000000000,0.20205022818678073,0.09864073634838182,0.051368581303261066,-0.0013473870376758536,-0.01067096368648195,-0.006602131061991132,0.4713992090750032,0.07208614656863677,-0.03357646003727657,-0.0016505783532653456,-0.009852544647664947,-0.005884115720172041,0.6279472895298448,0.7674130647001641,0.11735244691906335,-0.05466070710969155,6152048.277658418,-2010293.2824455933,-2221704.058512167,4,6.832362557721032e-05,-1.805439883993446e-05,-2.2541588258847246e-05,1.600855953951339e-05,0.0,0.0,0.0,0.0,-32.397674240144745,-67.4337954354528,233.84003130528714,-121.85161683033,-32.388933811683366,-67.42931872535176,233.82322327805988,131.78420943879073,0.0,0.0,0.0,0.0,19.427715397125926,19.709602981453042,20.00723264508193,20.293877760349226,-4.998893535306703,-5.0012173958137724,-4.997364626587755,-5.002109675363169,1.1087027919060944e-05,-1.4692216296860632e-07,6151715.4649149,-2010711.2283275982,-2222248.7946205908,-20.999581230413263,267485.9221447937,-1.0,0.0,8,0.0,1.281443913907465,1.919964172667112,0.6792464250062915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140000000000,0.19900905512778333,0.08888567841912955,0.038770699689396386,-0.001886783635935124,-0.010230386261751614,-0.006138807831986448,0.4659625937547339,0.0693430938769021,-0.049847934655442905,-0.0021767277163179913,-0.009427021491950554,-0.005399234486745258,0.6334338825741884,0.7611190886511343,0.11326735906105463,-0.08142330544254454,6168594.244658524,-1989373.6735673498,-2194434.6673074667,4,6.581323571523473e-05,-1.874742969601188e-05,-2.3973057467359507e-05,1.3332604592746637e-05,0.0,0.0,0.0,0.0,-18.34641022311227,-71.2994270209246,228.99265201556852,-121.85161683033,-18.3337730156074,-71.2811019660282,228.94742775048383,134.8584385593452,0.0,0.0,0.0,0.0,19.439121346247283,19.71540862119171,20.007318302338835,20.288140284945836,-4.999396697537487,-5.001336337447762,-4.997255715078767,-5.001798014237307,1.0425820581588382e-05,-1.299926122295429e-07,6168265.257116954,-1989792.8676702695,-2194980.779412041,-20.99978258668586,267380.9237266684,-1.0,0.0,8,0.0,1.22907448402224,1.917798369986778,0.618549933126035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145000000000,0.1953307711940263,0.07939218123439921,0.027125706723072688,-0.002367513925213469,-0.009793675393660195,-0.005674784260589416,0.45974111438721316,0.06645335927893818,-0.06490893332749678,-0.0026424545481114497,-0.009006373235665756,-0.004913167234743336,0.6393562069626484,0.7536794494666028,0.10894072700744623,-0.10640886273775657,6184948.233993917,-1968392.151747837,-2167096.789874048,4,6.322282221265972e-05,-1.9429325968366543e-05,-2.5072783196466387e-05,1.0808408717584534e-05,0.0,0.0,0.0,0.0,-4.7860200582032,-75.28777706942726,223.83847656827277,-121.85161683033,-4.813071841978859,-75.27717095316333,223.80665959889956,137.38781184265156,0.0,0.0,0.0,0.0,19.450260938811002,19.72110449086887,20.00740938682187,20.282503166008496,-4.999847852007319,-5.001462584692425,-4.997194272072976,-5.00148494362321,9.845018444219745e-06,-1.1483496820072537e-07,6184623.082548972,-1968812.5806448085,-2167644.260102739,-20.99998562969077,267275.9242959576,-1.0,0.0,8,0.0,1.1734628757951637,1.910861593281561,0.5618461841387205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150000000000,0.19109631755346893,0.07018313849195616,0.016398273945545917,-0.0027929015512377833,-0.009360568946371271,-0.005214771777525033,0.45285888858322226,0.06344473017612981,-0.07877552990806369,-0.0030511861985533075,-0.008590257187167183,-0.0044309217171108264,0.6456679560703994,0.7452553615630642,0.10440895943238954,-0.1296383652921658,6201109.731739214,-1947349.3683934945,-2139691.2776715546,4,6.057183454180069e-05,-2.008974439519854e-05,-2.5877196427808097e-05,8.432139320031621e-06,0.0,0.0,0.0,0.0,8.160777791551611,-79.3988455809608,218.4388641949153,-121.85161683033,8.15713764301361,-79.41408017254922,218.46652520246892,139.40371015726856,0.0,0.0,0.0,0.0,19.461157850106538,19.72669305895255,20.00750207092826,20.276964467173944,-5.000494092791647,-5.001595408572046,-4.997173349407218,-5.001175471505776,9.328723331556636e-06,-1.028170261221876e-07,6200788.42719875,-1947771.0186336162,-2140240.088231077,-21.00042671670695,267170.9234680499,-1.0,0.0,8,0.0,1.1153271042894315,1.9000326695610603,0.5096074006697254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155000000000,0.18637950581594792,0.061279040313682726,0.006551508579549456,-0.0031674818179620555,-0.008931117032059593,-0.004762380857639025,0.44542996090126297,0.06034512227783014,-0.09147190754995377,-0.003407641747955863,-0.00817866649964288,-0.003956393415426733,0.6523238161188312,0.7359945328100366,0.0997096827262618,-0.15114121135060854,6217078.229937081,-1926245.9768516466,-2112218.98431564,4,5.787522351116735e-05,-2.071629370108112e-05,-2.642053545187613e-05,6.1998148733769606e-06,0.0,0.0,0.0,0.0,20.555342557667593,-83.69399178704059,213.03925182155785,-121.85161683033,20.566430627200088,-83.68596586157162,212.98524094226798,140.9367809087421,0.0,0.0,0.0,0.0,19.471866203569046,19.732176704398015,20.007593174584144,20.27152248718899,-5.0011902867693765,-5.001733663047447,-4.997186407945479,-5.000873781950484,8.857267284391128e-06,-9.531429648462163e-08,6216760.783008397,-1926668.8349609894,-2112769.117485164,-21.000973663448995,267065.9199163221,-1.0,0.0,8,0.0,1.055352882558946,1.8861276924945645,0.46218932686221076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160000000000,0.18124649120938668,0.05269706604201368,-0.002452442217322055,-0.0034949868501954365,-0.008506224520759343,-0.004320301021108205,0.4375569699336272,0.057181240506644,-0.10302922135594489,-0.003715700068383576,-0.007772451117119428,-0.0034925008799096668,0.6592817337320926,0.72603028767803,0.09487978788481602,-0.17095450503655976,6232853.226614797,-1905082.632390396,-2084680.7655517827,4,5.5141709644091557e-05,-2.130577328132332e-05,-2.6727757129350273e-05,4.1039091938619666e-06,0.0,0.0,0.0,0.0,32.397674240144745,-88.0504972246358,207.3942025221387,-121.85161683033,32.40692374809186,-88.08529192639922,207.41479729572032,142.01640097504287,0.0,0.0,0.0,0.0,19.482389855784046,19.7375577208072,20.007680082705182,20.266175707030996,-5.001786973179775,-5.001876725259203,-4.9972281338364235,-5.000582822413641,8.422424646075551e-06,-8.756610482597788e-08,6232539.647892754,-1905506.6848734901,-2085232.2036746163,-21.001465116569552,266960.91377119976,-1.0,0.0,8,0.0,0.9941816735579416,1.8698944996503475,0.41984142719045275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165000000000,0.17575799480133017,0.04445132239275909,-0.010651880540368358,-0.0037784415180803954,-0.008086303436514843,-0.003890590475013306,0.4293333681959394,0.05397793891070872,-0.11348422006216455,-0.003978583569298156,-0.007371953643481584,-0.0030415127338115928,0.6665008121470589,0.7154844067803654,0.08995427903272042,-0.18912154489947278,6248434.225800633,-1883859.9921784813,-2057077.479228785,4,5.239055749672371e-05,-2.18488795178976e-05,-2.6828742553353646e-05,2.1436642673802267e-06,0.0,0.0,0.0,0.0,43.68777283898306,-92.65243958829272,201.74915322271954,-121.85161683033,43.672921458857395,-92.60339758791802,201.80157979124147,142.67106303114392,0.0,0.0,0.0,0.0,19.492728322594697,19.742838318069904,20.007760689089974,20.26092276890691,-5.002288048702741,-5.0020232804768465,-4.9972929586844606,-5.000305838859809,8.017349001240474e-06,-8.125863596765318e-08,6248124.525757475,-1884285.2255195705,-2057630.204704672,-21.001901996907634,266855.9053086543,-1.0,0.0,8,0.0,0.9324135074019546,1.8520077767733791,0.38271238706866884,0.0,0.0,0.38138578639102,0.0,0.0,0.0,0.0,0.0
170000000000,0.1699698415033351,0.036553453697008985,-0.018084955944652432,-0.004020905244252679,-0.00767165539268715,-0.003474774193086788,0.42084394019868954,0.05075830608803112,-0.12287757014411861,-0.004199556821488384,-0.0069774403905145214,-0.0026051071204435485,0.6739414419671971,0.7044681120993512,0.08496643208481117,-0.2056898569524713,6263820.737539973,-1862578.7152650661,-2029409.9852722434,4,4.9629085210487926e-05,-2.2343282717283808e-05,-2.6742735441727326e-05,3.1353990835814244e-07,0.0,0.0,0.0,0.0,54.36427912266712,-97.25438195194965,196.22682238633124,-121.85161683033,54.361350132633085,-97.23035979139699,196.1868369296494,142.92853642912002,0.0,0.0,0.0,0.0,19.502881305899972,19.74802061511587,20.007833339774706,20.255762450000088,-5.002697904077889,-5.002172445417522,-4.997376713661421,-5.000044813800214,7.634464752142695e-06,-7.891962097114975e-08,6263514.926517273,-1863005.115929243,-2029963.9805495958,-21.002284547351763,266750.894800986,-1.0,0.0,8,0.0,0.8706050773297505,1.8330695936572765,0.3508645837698971,0.0,0.0,0.43734238305021594,0.0,0.0,0.0,0.0,0.0
175000000000,0.1639332440830662,0.029012764050012393,-0.024789302274304016,-0.004225357018898815,-0.007262723627267153,-0.003073941083377503,0.41216507045770856,0.04754346962092219,-0.13125273235905313,-0.004381812391668406,-0.006589299985754738,-0.002184517979615693,0.6815657504131959,0.6930826659983245,0.079947470170353,-0.22071009938313355,6279012.277911365,-1841239.4625594653,-2001679.1456579776,4,4.686851803697954e-05,-2.278158369243023e-05,-2.649318987542666e-05,-1.389252278491066e-06,0.0,0.0,0.0,0.0,64.48855232271235,-101.917683547122,190.6431323184275,-121.85161683033,64.4713311721942,-101.95523324083436,190.60729664762468,142.81583806434858,0.0,0.0,0.0,0.0,19.512848718146127,19.753106637722993,20.007896775729524,20.25070082600589,-5.003021675747912,-5.002322701678957,-4.997475102349136,-4.999900796385782,7.268327855207755e-06,-7.504749953284956e-08,6278710.366113616,-1841667.016993757,-2002234.3932260014,-21.002711815166077,266645.8823128695,-1.0,0.0,8,0.0,0.809267429520465,1.8136110360001791,0.0,0.0,0.0,0.4863350809641023,0.0,0.0,0.0,0.0,0.0
180000000000,0.15769515142727122,0.021836229610906702,-0.03080188056766129,-0.004394603181096814,-0.006860080520535326,-0.0026888906669715754,0.4033651550696291,0.04435241392294685,-0.13865518864595688,-0.004528368934211578,-0.006208058118025754,-0.0017806515809036694,0.6893377962920316,0.6814200021663208,0.07492620919682305,-0.23423545083161673,6294008.369042344,-1819842.896810791,-1973885.8243853322,4,4.4116486044401276e-05,-2.316421207366862e-05,-2.60954597042008e-05,-2.9694196677100747e-06,0.0,0.0,0.0,0.0,73.99923320760333,-106.76506283684063,185.05944225052374,-121.85161683033,74.00396826064569,-106.76630989303256,185.09559330018322,142.35920624411276,0.0,0.0,0.0,0.0,19.522630699406918,19.758098319973797,20.0079500801644,20.245749063796534,-5.003264795033001,-5.002473157444685,-4.9975849227018045,-4.9997886378865495,6.915356742156649e-06,-7.179610825811553e-08,6293710.366531799,-1820271.5914451396,-1974442.3067662597,-21.003104498394407,266540.8677278708,-1.0,0.0,8,0.0,0.7488643779433104,1.794094367118511,0.0,0.0,0.0,0.5285510317595733,0.0,0.0,0.0,0.0,0.0
185000000000,0.15129863623102424,0.015028598816264687,-0.03615891151734805,-0.004531249955946594,-0.006464321286299973,-0.0023202218220988577,0.39450514704549594,0.041201951576242526,-0.1451318001270494,-0.004642024840679689,-0.005834264790516721,-0.0013941764389739809,0.6972235483566637,0.669563425513524,0.06992892245344977,-0.24632110879102087,6308808.539125116,-1798389.682587554,-1946030.8874504091,4,4.138510517413326e-05,-2.3487072317770767e-05,-2.556935965577465e-05,-4.429042592682198e-06,0.0,0.0,0.0,0.0,83.0190402403709,-111.67380135807468,179.72118910868173,-121.85161683033,82.96217679279769,-111.65137104216433,179.680631298831,141.58406661525296,0.0,0.0,0.0,0.0,19.53222762939466,19.762997504933328,20.007992634197862,20.240904460641303,-5.003433398412045,-5.002622363826045,-4.997702840657571,-4.999686459069258,6.573093049704224e-06,-7.130384265206049e-08,6308514.455817734,-1798819.5038356318,-1946588.5871920516,-21.00343887536791,266435.8513290868,-1.0,0.0,8,0.0,0.6898119592038009,1.7749159302399713,0.0,0.0,0.0,0.564221153605787,0.0,0.0,0.0,0.0,0.0
190000000000,0.14478324225132858,0.008592569930338814,-0.04089582275076699,-0.004637718451518087,-0.006076021574454362,-0.001968353278271995,0.3856391216336267,0.03810680767792362,-0.15073021729568586,-0.0047254094727793424,-0.005468434267021759,-0.0010255753979211716,0.7051908217997267,0.6575882907365687,0.06497937870048272,-0.25702378310048196,6323412.3224320905,-1776880.4862571855,-1918115.2028192128,4,3.867797271424088e-05,-2.37494544717792e-05,-2.492915031147671e-05,-5.773867617112231e-06,0.0,0.0,0.0,0.0,91.36389572646878,-116.58253987930873,174.38293596683968,-121.85161683033,91.35060226091917,-116.59786676757355,174.38786802870368,140.51504478221173,0.0,0.0,0.0,0.0,19.541640134409693,19.767805946915377,20.00802407383138,20.236164043164518,-5.003533256101678,-5.002769135728303,-4.997826329312708,-4.999594342366607,6.2407806262147595e-06,-6.836534871146875e-08,6323122.1680944925,-1777311.420517043,-1918674.102487936,-21.00371828613344,266330.83339975396,-1.0,0.0,8,0.0,0.6324787342048559,1.7564098199097695,0.0,0.0,0.0,0.5936116724444219,0.0,0.0,0.0,0.0,0.0
195000000000,0.1381852718802092,0.0025289783141832383,-0.04504719371524744,-0.0047162857518279365,-0.0056957128871964685,-0.0016335608268222173,0.37681481193675276,0.0350797389099894,-0.15549835176495344,-0.0047809820293780855,-0.0051110526355772025,-0.0006751463434915459,0.7132092393606969,0.6455626173380082,0.060098932814954785,-0.266401212949078,6337819.259331164,-1755315.9759655176,-1890139.640400716,4,3.600527674669426e-05,-2.3950908757044282e-05,-2.4190062145986498e-05,-7.006546287963859e-06,0.0,0.0,0.0,0.0,99.15651812892784,-121.61399686357363,169.22876051954393,-121.85161683033,99.17544779075043,-121.59300933133316,169.23955563360377,139.17595240645335,0.0,0.0,0.0,0.0,19.550869090241015,19.7725253119394,20.008044253200964,20.23152488545125,-5.003570839444183,-5.002912263071989,-4.997953042315832,-4.999512428623646,5.916374177623224e-06,-6.485739131653445e-08,6337533.043578457,-1755748.0096200586,-1890699.7225748813,-21.003944783500224,266225.8142104078,-1.0,0.0,8,0.0,0.5771867209934262,1.7388520898365276,0.0,0.0,0.39864593522962455,0.6170163434237229,0.0,0.0,0.0,0.0,0.0
