,SigmaBR  1 [-],SigmaBR  2 [-],SigmaBR  3 [-],OmegaBR  1 [rad/s],OmegaBR  2 [rad/s],OmegaBR  3 [rad/s],SigmaBN  1 [-],SigmaBN  2 [-],SigmaBN  3 [-],OmegaBN_B  1 [rad/s],OmegaBN_B  2 [rad/s],OmegaBN_B  3 [rad/s],BetaBN  1 [-],BetaBN  2 [-],BetaBN  3 [-],BetaBN  4 [-],Position  1 [m],Position  2 [m],Position  3 [m],numRW,RW Torque  1 [Nm],RW Torque  2 [Nm],RW Torque  3 [Nm],RW Torque  4 [Nm],RW Torque Req  1 [Nm],RW Torque Req  2 [Nm],RW Torque Req  3 [Nm],RW Torque Req  4 [Nm],RW Omega  1 [rad/s],RW Omega  2 [rad/s],RW Omega  3 [rad/s],RW Omega  4 [rad/s],RW Omega True  1 [rad/s],RW Omega True  2 [rad/s],RW Omega True  3 [rad/s],RW Omega True  4 [rad/s],RW Volt  1 [V],RW Volt  2 [V],RW Volt  3 [V],RW Volt  4 [V],RW Temp  1 [C],RW Temp  2 [C],RW Temp  3 [C],RW Temp  4 [C],RW Power  1 [W],RW Power  2 [W],RW Power  3 [W],RW Power  4 [W],Panel Angle [rad],Panel Angle Rate [rad/s],Position  1 [m],Position  2 [m],Position  3 [m],Net Power [W],Stored Energy [Ws],Sink Power [W],Supply Power [W],numCSS,CSS Cos Values  1 [-],CSS Cos Values  2 [-],CSS Cos Values  3 [-],CSS Cos Values  4 [-],CSS Cos Values  5 [-],CSS Cos Values  6 [-],CSS Cos Values  7 [-],CSS Cos Values  8 [-],Sun Heading  1 [-],Sun Heading  2 [-],Sun Heading  3 [-],Fault
1320000000000,2.870930803265634e-06,-6.616616247869299e-05,-1.2675853421264052e-05,-1.207803019208179e-06,-2.7637501526945417e-06,-3.0497744335092683e-06,0.2135850017200749,-0.10822343142059268,0.2052136749604132,-9.196554109105981e-07,-2.745477542142751e-06,0.0011155668875727585,0.8191020912483933,0.38853292328827993,-0.19686947041927721,0.3733046252732557,4396816.93293401,3133631.1745154858,4183127.0839828406,4,-5.16354960576829e-06,4.0377110619435105e-06,2.667591957925006e-07,-4.959896928416847e-07,0.0,0.0,0.0,0.0,-129.46797849754813,-191.31808386509718,189.9068215402424,-21.72116795646068,-129.46718258937696,-191.28112606712722,189.8814507137942,-21.74439807863328,0.0,0.0,0.0,0.0,19.996013693835486,19.99888164141318,20.000385592332776,20.002632022785907,-5.0006685102196196,-4.999613831040669,-5.000050652623088,-5.000010784997324,6.099631834824736e-10,2.790916553242628e-09,4397401.984498983,3133311.26879782,4182754.106460476,-21.000343546671903,242600.72041984124,-1.0,0.0,8,1.0898436814520711,1.7785866208329262,1.4820273383319782,0.7932843989511235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1325000000000,2.7431561602650036e-06,-6.952682208128671e-05,-1.6455734580511678e-05,-1.4124203226611567e-06,-2.6159973573112106e-06,-2.9959918967324955e-06,0.21340512110763118,-0.10888475799205838,0.2065856403064494,-1.1013641890978892e-06,-2.6020176991509465e-06,0.0011156399492263313,0.8180574250089844,0.38798276496467043,-0.1979587427377681,0.3755845572593757,4367495.7492735805,3149569.7690313044,4201716.771947048,4,-5.148347266257392e-06,4.056726527074328e-06,2.571975842986816e-07,-4.817544330905547e-07,0.0,0.0,0.0,0.0,-130.57244466482578,-190.4590546238812,189.9681807717578,-21.84388641949153,-130.54611917904631,-190.43245576443894,189.93531053300606,-21.83637902456296,0.0,0.0,0.0,0.0,19.996121159977704,19.998936668188623,20.000380160891286,20.00258045493671,-5.000672096755796,-4.999613733802542,-5.000048850903042,-5.000010519772398,1.6404577975527483e-10,-2.011701115585392e-09,4368083.5384478355,3149251.8259543553,4201346.420983021,-21.00034551579338,242495.71869709546,-1.0,0.0,8,1.0937014519606498,1.7824707246887947,1.4757768840816343,0.7870076113534896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1330000000000,2.3790755115104377e-06,-7.270204533286617e-05,-2.016354132995574e-05,-1.6004998852543368e-06,-2.462896818849576e-06,-2.935091218024587e-06,0.21322379986587595,-0.10954633789619073,0.2079583982648499,-1.2778057335398584e-06,-2.4546619591661097e-06,0.0011157181935204426,0.8170065710890636,0.38742904546887597,-0.19904641579612145,0.3778617761603888,4338038.141642069,3165409.9835165446,4220174.8419755865,4,-5.137811026373963e-06,4.0782595642273714e-06,2.4822419423978974e-07,-4.684200165268755e-07,0.0,0.0,0.0,0.0,-131.67691083210343,-189.60002538266525,189.9681807717578,-21.905245651006958,-131.62251024249207,-189.5792846420334,189.9872033237258,-21.925427425196105,0.0,0.0,0.0,0.0,19.99622666697234,19.998990632231962,20.000374762013585,20.002529897740434,-5.0006762515844425,-4.9996134232346146,-5.000047159420461,-5.000010270309077,6.044035127451659e-10,2.0718623919243476e-09,4338628.650084962,3165094.013021098,4219807.129194301,-21.00034683727446,242390.7169662902,-1.0,0.0,8,1.097515297337107,1.7863098713103327,1.469491000818406,0.78069642684518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1335000000000,1.7960204367948969e-06,-7.569100630105244e-05,-2.379118239065121e-05,-1.771955387486426e-06,-2.3180465796463227e-06,-2.8674220124266705e-06,0.2130410502019242,-0.11020817218543602,0.20933196577925425,-1.4386217084261428e-06,-2.3055174796224504e-06,0.0011158032395235842,0.8159495173595477,0.38687179229195545,-0.2001324770892205,0.38013628222476215,4308445.029193246,3181151.3224697416,4238500.714907971,4,-5.126208089505861e-06,4.100907201370453e-06,2.387564455578637e-07,-4.541116456517493e-07,0.0,0.0,0.0,0.0,-132.72001776786567,-188.7409961414493,190.02954000327324,-22.027964114037808,-132.69634968763668,-188.72161998767913,190.0371396224294,-22.011537887628187,0.0,0.0,0.0,0.0,19.996330251157787,19.999043551748574,20.000369395222517,20.00248033094249,-5.000680229101216,-4.999613035074769,-5.0000453725919805,-5.000009995695693,8.186079465215711e-10,1.0106140378067747e-10,4309038.23847899,3180837.334435149,4238135.651851412,-21.0003484481393,242285.71522746905,-1.0,0.0,8,1.101285134752897,1.790103981329464,1.4631698194220033,0.7743509728454365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1340000000000,1.0111100223955026e-06,-7.849346471246424e-05,-2.7331053553363343e-05,-1.9302512307833457e-06,-2.168637837031679e-06,-2.7942193180745256e-06,0.21285688405504147,-0.11087026190729768,0.21070635919740519,-1.582609521046054e-06,-2.1590461047744574e-06,0.0011158945924003088,0.8148862522434328,0.3863110325668691,-0.20121691411818332,0.38240807456763726,4278717.335323783,3196793.293468455,4256693.815713265,4,-5.113703019952504e-06,4.122686781614672e-06,2.2932907453002492e-07,-4.397602890627199e-07,0.0,0.0,0.0,0.0,-133.7631247036279,-187.8206076687179,190.09089923478865,-22.089323345553233,-133.76761697470977,-187.85946945285676,190.08512667350232,-22.094698788253854,0.0,0.0,0.0,0.0,19.996431948408095,19.999095444472346,20.000364060187085,20.00243173471847,-5.000684047866895,-4.999612757124242,-5.000043592046182,-5.0000097163711255,6.254599025288454e-10,1.645735816941169e-10,4279313.226942032,3196481.2977123293,4256331.41384064,-21.00035012281961,242180.7134807379,-1.0,0.0,8,1.1050108792456295,1.7938529731855184,1.4568134734665066,0.7679713795266175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1345000000000,4.1296446451854356e-08,-8.110847055065439e-05,-3.077688057251971e-05,-2.0781353696085207e-06,-2.0154317453841714e-06,-2.716778155182264e-06,0.21267131286690832,-0.1115326068376565,0.21208159382259417,-1.718774365416631e-06,-2.012350259580198e-06,0.0011159897520536682,0.8138167656663526,0.3857467928542726,-0.20229971220061504,0.3846771505646629,4248855.987644354,3212335.407184532,4274753.5735078715,4,-5.101919152980816e-06,4.144123297007261e-06,2.2021420849001735e-07,-4.258429627239485e-07,0.0,0.0,0.0,0.0,-134.8675908709056,-186.96157842750196,190.1522584663041,-22.150682577068658,-134.83627286671683,-186.9928531801179,190.1311697892677,-22.174896035819827,0.0,0.0,0.0,0.0,19.99653179352904,19.99914632770795,20.00035875646882,20.0023840896217,-5.0006879237630555,-4.999612539280381,-5.000041869585065,-5.000009443023426,5.090138808787717e-10,1.9219675844682155e-09,4249454.543000778,3212025.413462442,4274393.844195256,-21.000351593302216,242075.7117262455,-1.0,0.0,8,1.1086924468619186,1.7975567595827056,1.4504221014322836,0.7615577887114966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1350000000000,-1.0978320274421753e-06,-8.353706003875737e-05,-3.412330766951253e-05,-2.214370264791393e-06,-1.869151875198272e-06,-2.635564870546569e-06,0.21248434803115068,-0.11219520866652849,0.21345768303794768,-1.8416647210016825e-06,-1.8715008930691301e-06,0.001116089146710236,0.8127410482120161,0.3851790997786349,-0.20338086016252874,0.3869435040991176,4218861.917950628,3227777.177399286,4292679.421573349,4,-5.0885450031369495e-06,4.165063351380456e-06,2.1087158387970992e-07,-4.1142561451589865e-07,0.0,0.0,0.0,0.0,-135.8493385751524,-186.10254918628598,190.1522584663041,-22.27340104009951,-135.9023009493674,-186.12177846109816,190.1752765776227,-22.252119970937752,0.0,0.0,0.0,0.0,19.996629820785706,19.99919621879512,20.000353483597312,20.00233737658826,-5.000691544974411,-4.999612395500819,-5.000040102561787,-5.000009155092133,4.026571184960942e-10,1.4498988825229715e-09,4219463.118367496,3227469.1954044565,4292322.376113336,-21.000353245182477,241970.70996408505,-1.0,0.0,8,1.112329738428045,1.8012152532077266,1.4439958512215112,0.7551103364418296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1355000000000,-2.3906495481759726e-06,-8.578169365422982e-05,-3.736541816376272e-05,-2.3356979227149075e-06,-1.7215144108152452e-06,-2.5501343682890996e-06,0.2122960014215599,-0.1128580697156792,0.21483463952493093,-1.952187915033364e-06,-1.7325757553009988e-06,0.0011161924406865563,0.8116590903909298,0.38460798082901476,-0.20446034792438353,0.3892071276261997,4188736.06219412,3243118.121018531,4310470.797373919,4,-5.0751679235085975e-06,4.184948761782764e-06,2.018413277082303e-07,-3.9743512777423475e-07,0.0,0.0,0.0,0.0,-137.01516397394548,-185.24351994507003,190.2136176978195,-22.334760271614936,-136.96567149222344,-185.24626600538483,190.21745472807888,-22.326360945875386,0.0,0.0,0.0,0.0,19.996726063831158,19.99924513415648,20.000348241292013,20.002291576971675,-5.000695123782579,-4.999612376934228,-5.0000383937436155,-5.000008873280115,7.217105449351369e-10,-6.548780086981076e-10,4189339.8889108784,3242812.1603815374,4310116.446975258,-21.000354695869135,241865.70819436337,-1.0,0.0,8,1.1159226495539476,1.8048283668465446,1.4375348740299494,0.7486291567373524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1360000000000,-3.820924245509264e-06,-8.78448009034735e-05,-4.0498229805873635e-05,-2.4435202345441055e-06,-1.5796291182957992e-06,-2.4609859326702767e-06,0.21210628546393093,-0.11352119216999713,0.2162124762413345,-2.053226751997786e-06,-1.5951482347564117e-06,0.00111629887897551,0.8105708821966587,0.38403346439188574,-0.20553816505524813,0.39146801385019714,4158479.3604528904,3258357.7580875596,4328127.142573962,4,-5.06276780904859e-06,4.206921297407e-06,1.9258282594324416e-07,-3.829354674816428e-07,0.0,0.0,0.0,0.0,-137.99691167819228,-184.38449070385408,190.2136176978195,-22.39611950313036,-138.02635249399444,-184.3663331023368,190.25771088357598,-22.397606631391945,0.0,0.0,0.0,0.0,19.996820555502513,19.999293090602006,20.000343029065533,20.00224667245213,-5.000698795374207,-4.999612192673373,-5.000036640367619,-5.000008576837966,1.41204395153452e-10,-1.6294238004474138e-09,4159085.794626755,3258053.828376033,4327775.498361226,-21.000356059372102,241760.70641721005,-1.0,0.0,8,1.1194710778663481,1.8083960135870882,1.4310393195396294,0.7421143838188894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1365000000000,-5.374140237309273e-06,-8.972842145954315e-05,-4.35184374948246e-05,-2.5428719010185164e-06,-1.4358393518803455e-06,-2.3698358824568964e-06,0.21191521079412326,-0.11418457736581128,0.21759120429497555,-2.1427276090615284e-06,-1.4567674295922404e-06,0.0011164078846311266,0.8094764165143133,0.3834555762326255,-0.20661429987308957,0.3937261526127062,4128092.7569021923,3273495.6118060085,4345647.903055368,4,-5.050126174192956e-06,4.227591519945713e-06,1.836332034435437e-07,-3.688699246071583e-07,0.0,0.0,0.0,0.0,-139.10137784546995,-183.4641022311227,190.27497692933494,-22.518837966161215,-139.08431825128412,-183.4819995733532,190.29605312725823,-22.46584896470944,0.0,0.0,0.0,0.0,19.996913327884904,19.999340103487956,20.000337846672334,20.002202645132343,-5.00070239335602,-4.99961215652727,-5.000034944673838,-5.000008286976014,3.5683201262561784e-10,2.5077970462757333e-09,4128701.7796087363,3273193.7225243403,4345298.976068598,-21.00035763527198,241655.7046327214,-1.0,0.0,8,1.1229749183795084,1.8119180997227287,1.424509347484738,0.7355661661415175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1370000000000,-7.03573001195341e-06,-9.143697087843092e-05,-4.642279764922436e-05,-2.628755480650645e-06,-1.295606467948929e-06,-2.2756795772811006e-06,0.21172278943700593,-0.1148482289313939,0.21897083393002423,-2.222726217252632e-06,-1.3280810457339494e-06,0.0011165193659671765,0.808375685064005,0.3828743443918077,-0.20768874467219714,0.39598153181724405,4097577.1997849518,3288531.2085426133,4363032.528934688,4,-5.0374866562232045e-06,4.248295319022629e-06,1.7472421541995373e-07,-3.547627581682168e-07,0.0,0.0,0.0,0.0,-140.1444847812322,-182.5437137583913,190.33633616085035,-22.58019719767664,-140.1395375696456,-182.59327309089232,190.33248528546906,-22.531072156260834,0.0,0.0,0.0,0.0,19.99700441242329,19.999386189058388,20.00033269358027,20.002159477412334,-5.0007059510505165,-4.9996121449263216,-5.00003325569416,-5.000007993185303,3.879928844265396e-10,-2.546297471163502e-09,4098188.7920186957,3288231.369131656,4362686.330129052,-21.00035882195113,241550.70284106332,-1.0,0.0,8,1.1264340533661807,1.8153945358579267,1.417945121637227,0.7289846391454812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1375000000000,-8.79202204536562e-06,-9.297352435468641e-05,-4.920858461322833e-05,-2.7045873002796996e-06,-1.1591026935374322e-06,-2.1802157255379744e-06,0.21152903174093599,-0.11551214891596731,0.220351375296192,-2.289551763547398e-06,-1.1986655699125435e-06,0.0011166327959126578,0.8072686814341477,0.38228979427948334,-0.20876148906098516,0.3982341394837499,4066933.64138212,3303464.0778498785,4380280.474580257,4,-5.024437410828885e-06,4.26970643575428e-06,1.6557877749907887e-07,-3.401471798638899e-07,0.0,0.0,0.0,0.0,-141.24895094850984,-181.68468451717536,190.33633616085035,-22.58019719767664,-141.1919846524968,-181.70018250431517,190.36701772635266,-22.593271982517958,0.0,0.0,0.0,0.0,19.997093839995774,19.99943136234946,20.000327569520106,20.002117152098123,-5.000709410289797,-4.999612096780692,-5.000031520738071,-5.000007685037748,8.79399060612182e-10,2.533579901055552e-09,4067547.7840571254,3303166.2976866597,4379937.014825709,-21.00036037197517,241445.70104230338,-1.0,0.0,8,1.1298483730517193,1.8188252277427943,1.4113468073994098,0.7223699527083347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1380000000000,-1.0629553317119708e-05,-9.43423347182328e-05,-5.187409335010274e-05,-2.7677893530626104e-06,-1.0301612585670068e-06,-2.083129002009975e-06,0.21133394864451482,-0.11617634020369819,0.22173283705473432,-2.3477083058612093e-06,-1.0774425072639606e-06,0.0011167473240900733,0.8061553996170612,0.38170195246668515,-0.20983252416665815,0.4004839609188184,4036163.037982935,3318293.7524786387,4397391.198629049,4,-5.009486931473606e-06,4.289238808085286e-06,1.564718137072208e-07,-3.2549640415711665e-07,0.0,0.0,0.0,0.0,-142.29205788427208,-180.82565527595938,190.3976953923658,-22.641556429192065,-142.24162279287438,-180.80274002090252,190.39965341528992,-22.65243258651909,0.0,0.0,0.0,0.0,19.997181640402637,19.999475638210715,20.000322474034306,20.00207565230621,-5.000712557550493,-4.999612246935447,-5.000029792179099,-5.000007373285352,1.6733316622617725e-10,1.185071086029926e-10,4036779.7119334,3317998.0408760663,4397050.488710002,-21.000361677252386,241340.69923662322,-1.0,0.0,8,1.133217758685439,1.822210080950321,1.4047145777185648,0.715722255453683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1385000000000,-1.2535627417586443e-05,-9.554821024123921e-05,-5.441799032808761e-05,-2.823607765568017e-06,-9.003586842192923e-07,-1.985612914169859e-06,0.21113755044661367,-0.11684080584956463,0.22311522728788657,-2.3952530527710665e-06,-9.562271590607911e-07,0.0011168628913960294,0.8050358344729521,0.3811108445589783,-0.21090184148716107,0.4027309804712127,4005266.349855047,3333019.768392523,4414364.164003525,4,-4.995496937210706e-06,4.309768890637616e-06,1.4739644749288552e-07,-3.108058936422379e-07,0.0,0.0,0.0,0.0,-143.33516482003432,-179.905266803228,190.3976953923658,-22.764274892222915,-143.28842155572136,-179.90097472001443,190.4304009741562,-22.70854820771039,0.0,0.0,0.0,0.0,19.997267843534654,19.999519031423233,20.00031740684963,20.002034961529546,-5.000715796871019,-4.999612334187878,-5.000028068764598,-5.000007057950619,4.088557631158236e-10,-1.7312336230409074e-09,4005885.5358359064,3332726.1345990975,4414026.2146185,-21.000363201628637,241235.69742411803,-1.0,0.0,8,1.1365420900319527,1.8255490001269998,1.3980486093594755,0.7090416992644286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1390000000000,-1.4497545741626874e-05,-9.659661940107905e-05,-5.683919242422342e-05,-2.8653827111134467e-06,-7.788449870517823e-07,-1.8863235385130264e-06,0.21093984805024027,-0.11750554958947484,0.22449855362218205,-2.4363555958025676e-06,-8.385455278591407e-07,0.0011169790173910785,0.8039099805969889,0.3805164972034407,-0.21196943367998808,0.4049751815086425,3974244.541214525,3347641.6647822997,4431198.83792827,4,-4.982175062439734e-06,4.33099489493593e-06,1.3836035379785386e-07,-2.9607665748890396e-07,0.0,0.0,0.0,0.0,-144.37827175579656,-178.98487833049663,190.4590546238812,-22.764274892222915,-144.33234246466168,-178.9949051941339,190.45926429524005,-22.761605118906655,0.0,0.0,0.0,0.0,19.99735247805992,19.999561556374573,20.000312367520696,20.001995063556816,-5.0007190889973305,-4.999612386989693,-5.000026352011192,-5.0000067391799625,7.377587981765571e-11,2.0818533039524563e-09,3974866.2199020484,3347350.117981831,4430863.659689578,-21.00036438521557,241130.69560496107,-1.0,0.0,8,1.1398212430396455,1.8288418912969706,1.3913490816906735,0.7023284334333484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1395000000000,-1.6504347019085322e-05,-9.749209883896858e-05,-5.9137249934198324e-05,-2.904475726300345e-06,-6.556206344465808e-07,-1.7884612910420029e-06,0.21074085005273036,-0.11817057440844145,0.2258828229172418,-2.467873169284422e-06,-7.305417577474883e-07,0.0011170949809628232,0.8027778350993683,0.37991893342506183,-0.21303529230449889,0.40721654648487915,3943098.5801957585,3362158.9840801647,4447894.69194653,4,-4.96818438731499e-06,4.351583125104593e-06,1.293503974432989e-07,-2.813144179361618e-07,0.0,0.0,0.0,0.0,-145.36001946004336,-178.06448985776524,190.52041385539664,-22.82563412373834,-145.3733593914377,-178.0845467919249,190.48624924241096,-22.811593711000288,0.0,0.0,0.0,0.0,19.997435572284502,19.999603227133935,20.00030735568518,20.0019559425217,-5.00072224165446,-4.999612525145669,-5.000024639472047,-5.000006417230207,6.450754685225485e-10,-2.2368421621018784e-09,3943722.732188157,3361869.533391483,4447562.295379937,-21.000365732546747,241025.69377928082,-1.0,0.0,8,1.1430550963526303,1.8320886563218421,1.3846161798601189,0.695582619890907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400000000000,-1.8544318433345526e-05,-9.824145014092864e-05,-6.131188224528792e-05,-2.9326681249209403e-06,-5.416928531210304e-07,-1.6899360140998094e-06,0.21054056712319702,-0.1188358849278015,0.2272680414831705,-2.494472248063786e-06,-6.239164321219251e-07,0.001117210648514553,0.8016393935368826,0.379318179666748,-0.21409941165174307,0.4094550564280544,3911829.4388212385,3376571.2719738763,4464451.2019365765,4,-4.954844858367823e-06,4.3717486945366e-06,1.2065118148209987e-07,-2.6699273504465786e-07,0.0,0.0,0.0,0.0,-146.464485627321,-177.20546061654926,190.52041385539664,-22.82563412373834,-146.41142905428157,-177.1699324723109,190.51136165137132,-22.858504654849852,0.0,0.0,0.0,0.0,19.997517153752085,19.999644057093196,20.000302371037915,20.00191758288785,-5.000725445916456,-4.999612728789502,-5.000022985420869,-5.000006103054677,1.399323088679652e-10,-1.121503714573947e-09,3912456.044639266,3376283.9264505547,4464121.597480978,-21.000366919927828,240920.69194722982,-1.0,0.0,8,1.1462435197174066,1.835289201527811,1.3778500914536647,0.6888044096432603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1405000000000,-2.0607578991062252e-05,-9.884932721067068e-05,-6.336394767425956e-05,-2.949868772693998e-06,-4.339394471511377e-07,-1.5916749798049103e-06,0.2103390072705818,-0.1195014838113545,0.22865421479133222,-2.508341896687823e-06,-5.216414851504584e-07,0.001117326501811695,0.8004946547594997,0.37871425827810207,-0.21516178283817267,0.4116906915200242,3880438.092971215,3390878.0774208144,4480867.848127981,4,-4.9401344219740275e-06,4.392763250789697e-06,1.1143477909481427e-07,-2.516879933224363e-07,0.0,0.0,0.0,0.0,-147.44623333156784,-176.22371291230246,190.58177308691205,-22.948352586769193,-147.44653089013372,-176.25108082688212,190.53460875042592,-22.90233263896315,0.0,0.0,0.0,0.0,19.997597249695648,19.99968406006447,20.00029741315572,20.001879969413785,-5.000728405682651,-4.999612885364616,-5.000021232182036,-5.000005764242144,-1.2613538402218947e-10,6.972771500099774e-10,3881067.1330587775,3390592.8460508864,4480541.046135078,-21.000368285892986,240815.69010890555,-1.0,0.0,8,1.149386390514681,1.838443426656619,1.3710510104850824,0.6819939743431443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
