,SigmaBR  1 [-],SigmaBR  2 [-],SigmaBR  3 [-],OmegaBR  1 [rad/s],OmegaBR  2 [rad/s],OmegaBR  3 [rad/s],SigmaBN  1 [-],SigmaBN  2 [-],SigmaBN  3 [-],OmegaBN_B  1 [rad/s],OmegaBN_B  2 [rad/s],OmegaBN_B  3 [rad/s],BetaBN  1 [-],BetaBN  2 [-],BetaBN  3 [-],BetaBN  4 [-],Position  1 [m],Position  2 [m],Position  3 [m],numRW,RW Torque  1 [Nm],RW Torque  2 [Nm],RW Torque  3 [Nm],RW Torque  4 [Nm],RW Torque Req  1 [Nm],RW Torque Req  2 [Nm],RW Torque Req  3 [Nm],RW Torque Req  4 [Nm],RW Omega  1 [rad/s],RW Omega  2 [rad/s],RW Omega  3 [rad/s],RW Omega  4 [rad/s],RW Omega True  1 [rad/s],RW Omega True  2 [rad/s],RW Omega True  3 [rad/s],RW Omega True  4 [rad/s],RW Volt  1 [V],RW Volt  2 [V],RW Volt  3 [V],RW Volt  4 [V],RW Temp  1 [C],RW Temp  2 [C],RW Temp  3 [C],RW Temp  4 [C],RW Power  1 [W],RW Power  2 [W],RW Power  3 [W],RW Power  4 [W],Panel Angle [rad],Panel Angle Rate [rad/s],Position  1 [m],Position  2 [m],Position  3 [m],Net Power [W],Stored Energy [Ws],Sink Power [W],Supply Power [W],numCSS,CSS Cos Values  1 [-],CSS Cos Values  2 [-],CSS Cos Values  3 [-],CSS Cos Values  4 [-],CSS Cos Values  5 [-],CSS Cos Values  6 [-],CSS Cos Values  7 [-],CSS Cos Values  8 [-],Sun Heading  1 [-],Sun Heading  2 [-],Sun Heading  3 [-],Fault
2725000000000,0.006265671516402862,0.0004271127830674117,-0.0002826109731619027,4.2510714145954644e-05,-1.2386314088532323e-06,-1.019330032693555e-06,0.10472651706106823,-0.30722402503841956,0.6462911687523248,4.057532377354971e-05,2.687343200991634e-05,0.0011201576422424232,0.31315752609870157,0.1375224140608458,-0.40343354067753656,0.8486821122982413,-5231109.111458255,2856482.7017952567,3318787.3524409924,4,2.289290152162679e-06,4.100287813882693e-06,-1.7967311891027003e-06,2.651681323014557e-06,0.0,0.0,0.0,0.0,-238.9328475210675,0.0,138.11963014122313,60.74563920027139,-238.95724888854585,111.89026406966317,138.130615832988,60.77996597991373,0.0,0.0,0.0,0.0,20.000731252021527,20.00074292262559,20.00050115709015,20.000214891284696,-4.999726478761666,-5.000458782286257,-4.999875908207182,-5.000161169100602,-2.9706207625407275e-10,2.302678420495442e-09,-5230618.374569463,2856833.8041339577,3319257.7625538954,-21.000222301651323,213080.5862986023,-1.0,0.0,8,0.3829243730158751,1.0286034283853334,0.0,0.0,0.0,0.0,0.66768487672948,1.507791671104525,0.0,0.0,0.0,0.0
2730000000000,0.006319868542180181,0.0004255483427313625,-0.00028392639049665735,4.229877447438644e-05,-1.2485551669951244e-06,-9.828050707620748e-07,0.10403360189987004,-0.3079892089573958,0.6481617580037051,4.036816205404506e-05,2.7104754794901572e-05,0.001120185728155684,0.3107929313596305,0.13636650999423147,-0.4037100780363986,0.8496058507688881,-5255564.217542374,2838875.304478587,3295221.2883737576,4,2.318022668795444e-06,4.076254835750706e-06,-1.7986644979249347e-06,2.6532784064641045e-06,0.0,0.0,0.0,0.0,-238.5033329004595,0.0,137.75147475213058,61.35923151542565,-238.4738119876521,112.74557218682502,137.7530536800576,61.33446256807105,0.0,0.0,0.0,0.0,20.00074022758077,20.000747754007904,20.000501824055895,20.000217539741637,-4.999723606148949,-5.000459579683836,-4.999876114236432,-5.000162737405104,2.9433658895453847e-10,-8.145159232614178e-11,-5255076.771412297,2839228.1940503,3295693.7798708356,-21.000221952338293,212975.5851873927,-1.0,0.0,8,0.3751075117938755,1.020456743194987,0.0,0.0,0.0,0.0,0.6746479894405317,1.5138772250608858,0.0,0.0,0.0,0.0
2735000000000,0.006373790541174658,0.0004239717759357257,-0.00028519597804345647,4.208344505107976e-05,-1.2563233675426117e-06,-9.464149361363815e-07,0.10333701403320723,-0.3087554565899984,0.6500350159861991,4.016175901588948e-05,2.7340891756945633e-05,0.0011202140875615745,0.3084261399182206,0.13520885038214434,-0.40398371024473934,0.8505228067785012,-5279854.402708994,2821178.8222189187,3271551.5263922596,4,2.3470279492368336e-06,4.054044034275626e-06,-1.8011385992190117e-06,2.6557727776761685e-06,0.0,0.0,0.0,0.0,-238.0124590483361,0.0,137.38331936303803,61.91146459906448,-237.98422869466188,113.5959450063194,137.3750300336763,61.88939193855496,0.0,0.0,0.0,0.0,20.00074927431426,20.00075252507522,20.00050246172645,20.000220203917202,-4.9997207221818885,-5.000460522963171,-4.999876284265419,-5.0001643641623374,1.4427475492100737e-10,1.983186333125153e-09,-5279370.262680169,2821533.4879696146,3272026.084436805,-21.000221635094608,212870.58407782365,-1.0,0.0,8,0.36726646219796916,1.012289822014521,0.0,0.0,0.0,0.0,0.6816072398398159,1.5199152946615762,0.0,0.0,0.0,0.0
2740000000000,0.0064274355104742935,0.0004223833585605543,-0.00028641969495999656,4.18692926324744e-05,-1.2644510392702843e-06,-9.093886262788366e-07,0.10263673711341982,-0.30952277613345475,0.6519109498727778,3.9952618894795716e-05,2.7570449200024266e-05,0.001120242423582414,0.30605716930844756,0.13404944634140836,-0.4042544408333522,0.8514329698320213,-5303978.90245019,2803393.809125983,3247778.8099750006,4,2.3762016489326314e-06,4.030463842545289e-06,-1.8032522493209955e-06,2.6577818745503888e-06,0.0,0.0,0.0,0.0,-237.46022596469726,0.0,137.01516397394548,62.46369768270331,-237.4885116966821,114.44136543826589,136.9965583728186,62.44474468170332,0.0,0.0,0.0,0.0,20.000758388349446,20.00075723376546,20.000503070096624,20.00022288345538,-4.999717839703452,-5.000461251785491,-4.999876480323983,-5.000165964510576,5.777055624152004e-10,1.6387203385092507e-09,-5303498.083761148,2803750.2399452273,3248255.4196644463,-21.000221256627004,212765.58297006728,-1.0,0.0,8,0.35940145345404445,1.004102936632317,0.0,0.0,0.0,0.0,0.688562431316852,1.5259056868587766,0.0,0.0,0.0,0.0
2745000000000,0.006480801903827273,0.00042078229181108996,-0.0002875971061953126,4.165126504964545e-05,-1.2746541112792252e-06,-8.724413066030917e-07,0.10193275586361437,-0.310291176100974,0.6537895678699044,3.974369244799676e-05,2.7800659934202603e-05,0.001120271148821706,0.30368603559929097,0.1328883103895458,-0.40452227325252027,0.8523363298524892,-5327936.957470508,2785520.8221208653,3223903.8858815865,4,2.405257329374217e-06,4.006887441542731e-06,-1.8053108518398192e-06,2.659756803291079e-06,0.0,0.0,0.0,0.0,-236.96935211257386,0.0,136.5856493533375,63.01593076634214,-236.98667977843579,115.28179863784241,136.61765884086947,63.00050146427257,0.0,0.0,0.0,0.0,20.000767565543484,20.00076187808263,20.000503649121512,20.000225577971744,-4.99971499302575,-5.0004619211912,-4.999876681328971,-5.00016756601238,4.557070066933491e-10,2.377626528440491e-09,-5327459.475255282,2785879.0068421667,3224382.5322479727,-21.00022089824227,212660.58186433103,-1.0,0.0,8,0.35151271453549277,0.9958963539191725,0.0,0.0,0.0,0.0,0.6955133677214022,1.5318482140237906,0.0,0.0,0.0,0.0
2750000000000,0.006533887707436779,0.00041916947201611776,-0.0002887281491256506,4.143356518632651e-05,-1.2840131832403778e-06,-8.354826242797618e-07,0.10122505272504245,-0.31106066425633516,0.6556708770539863,3.953317794656111e-05,2.8027526734345317e-05,0.0011202994964126902,0.30131275694860693,0.13172545243389308,-0.4047872105816765,0.853232876670034,-5351727.813711837,2767560.420918506,3199927.5041291285,4,2.435434590738572e-06,3.980993387256925e-06,-1.8069916122330824e-06,2.6612593265853805e-06,0.0,0.0,0.0,0.0,-236.47847826045046,0.0,136.27885319576038,63.56816384998097,-236.47874774592992,116.11722035284666,136.23834748912688,63.55664900321591,0.0,0.0,0.0,0.0,20.00077680231808,20.000766455949254,20.000504198802904,20.000228287111337,-4.999712035738883,-5.000462261886371,-4.999876909224412,-5.0001691407249265,6.757237797551417e-10,-3.2904465224159914e-10,-5351253.682999466,2767920.3483196697,3200408.172139579,-21.00022050844772,212555.580760803,-1.0,0.0,8,0.3436004775315216,0.9876703484993672,0.0,0.0,0.0,0.0,0.7024598513690721,1.5377426845929068,0.0,0.0,0.0,0.0
2755000000000,0.00658669119175246,0.0004175436381221372,-0.00028981276678288347,4.1213284511086436e-05,-1.2921234504675072e-06,-7.982070531352588e-07,0.10051361303024409,-0.31183124956097563,0.6575548851655054,3.932002108955706e-05,2.8253988340546576e-05,0.0011203279990540762,0.29893734968348645,0.13056088611661681,-0.4050492568532235,0.854122599808311,-5375350.722378106,2749513.1680100677,3175850.417968493,4,2.464234088464558e-06,3.957450814079952e-06,-1.808939421906616e-06,2.663169844949518e-06,0.0,0.0,0.0,0.0,-235.92624517681162,0.0,135.8493385751524,64.1203969336198,-235.9647289201282,116.94759910322526,135.8586419494862,64.1131716124339,0.0,0.0,0.0,0.0,20.000786094469927,20.00077096584555,20.000504719216362,20.00023101056057,-4.99970926383566,-5.000462814371276,-4.999877119973386,-5.0001707442653025,4.761305003498248e-10,-4.4688322751284836e-09,-5374879.958092139,2749874.8268135455,3176333.092525688,-21.00022009032174,212450.5796596969,-1.0,0.0,8,0.0,0.9794251894394397,0.0,0.0,0.0,0.0,0.7094016853583779,1.5435889128621734,0.0,0.0,0.0,0.0
2760000000000,0.006639210471705801,0.00041590537686789225,-0.0002908505895094605,4.099271975280018e-05,-1.3025527081229714e-06,-7.607375833724572e-07,0.09979841952288292,-0.3126029401171663,0.6594415999556221,3.910678247281877e-05,2.8476257523717645e-05,0.0011203566403410095,0.29655983105843303,0.1293946219564877,-0.4053084152266826,0.8550054894313642,-5398804.939959852,2731379.6286452487,3151673.383860508,4,2.493266109170208e-06,3.932522542237614e-06,-1.8105386200030868e-06,2.664615848008953e-06,0.0,0.0,0.0,0.0,-235.43537132468822,0.0,135.48118318605984,64.67263001725863,-235.44464520939601,117.77291265875354,135.47855974879712,64.67005392763122,0.0,0.0,0.0,0.0,20.000795438274288,20.00077540567139,20.000505210298524,20.000233747914653,-4.999706486922757,-5.000463144633896,-4.999877355417696,-5.000172320850587,1.824579641792383e-10,-1.133974265958986e-09,-5398337.556917864,2731743.0075184964,3152158.0498031643,-21.00021966454212,212345.5785611767,-1.0,0.0,8,0.0,0.9711611490262605,0.0,0.0,0.0,0.0,0.716338672816329,1.5493867125249001,0.0,0.0,0.0,0.0
2765000000000,0.006691443877035747,0.0004142538767612068,-0.000291841417339441,4.0770763886562326e-05,-1.3126520326434916e-06,-7.230110557129854e-07,0.09907945656425969,-0.3133757445958231,0.6613310293120964,3.889016252137651e-05,2.870530136383633e-05,0.0011203847652172568,0.29418021764277896,0.1282266726602619,-0.4055646893449903,0.855881535449052,-5422089.728258556,2713160.370814467,3127397.1614519903,4,2.5219197427764228e-06,3.908981606147689e-06,-1.8123946424465732e-06,2.6664960902388995e-06,0.0,0.0,0.0,0.0,-234.88313824104938,0.0,135.1130277969673,65.22486310089747,-234.91850541176711,118.5931200595747,135.09812012933105,65.22727833060684,0.0,0.0,0.0,0.0,20.00080483024877,20.000779773560787,20.000505672085932,20.000236498836337,-4.9997037771916295,-5.000463578324928,-4.999877574445437,-5.000173928282646,6.366885874037516e-10,-1.057241875121486e-09,-5421625.741171653,2713525.4583703,3127883.8035553396,-21.000218800370835,212240.5774654974,-1.0,0.0,8,0.0,0.9628784977464921,0.0,0.0,0.0,0.0,0.7232706162939251,1.5551359003387586,0.0,0.0,0.0,0.0
2770000000000,0.006743389597378068,0.00041258969752837506,-0.0002927851401602572,4.054754568937314e-05,-1.323279801700832e-06,-6.854345579552102e-07,0.09835670703940398,-0.3141496710134553,0.6632231807787174,3.867437713114347e-05,2.8929093084923088e-05,0.0011204130906239025,0.29179852701929404,0.1270570492759703,-0.4058180822787774,0.8567507280149982,-5445204.354410884,2694855.965230966,3103022.513551692,4,2.550692212958069e-06,3.884078416622024e-06,-1.8138802279470367e-06,2.6678723172786033e-06,0.0,0.0,0.0,0.0,-234.39226438892598,0.0,134.7448724078747,65.77709618453629,-234.38633614130637,119.40820878957093,134.71733903113625,65.78483143253037,0.0,0.0,0.0,0.0,20.00081426633605,20.000784067809438,20.00050610456872,20.000239262942586,-4.99970107629879,-5.000463790846527,-4.999877819441185,-5.000175505530676,-1.6850283299095609e-10,-1.384852470682393e-11,-5444743.777883233,2695222.750027919,3103511.1165279653,-21.000218133415007,212135.5763727831,-1.0,0.0,8,0.0,0.9545775097944742,0.0,0.0,0.0,0.0,0.7301973170326055,1.5608362921932364,0.0,0.0,0.0,0.0
2775000000000,0.006795045371392596,0.0004109125751861545,-0.00029368198063154283,4.032184564775519e-05,-1.3318294533619564e-06,-6.477123979454266e-07,0.09763015453231849,-0.3149247283581696,0.6651180612079571,3.845612598305309e-05,2.9147679393418376e-05,0.0011204416231850936,0.2894147769473722,0.12588576392962694,-0.40606859837116105,0.8576130565361267,-5468148.0909127025,2676466.9853128097,3078550.2061061086,4,2.5793080303443597e-06,3.859200746179077e-06,-1.815305156739066e-06,2.669207854400959e-06,0.0,0.0,0.0,0.0,-233.84003130528714,0.0,134.31535778726675,66.32932926817513,-233.8481491298726,120.21815002156355,134.33623287704248,66.34269929835587,0.0,0.0,0.0,0.0,20.000823743097143,20.000788286773655,20.000506507836807,20.000242039921936,-4.9996984167955345,-5.000463945974268,-4.999878069371861,-5.00017708245405,3.38101137323019e-10,1.9640153340087363e-10,-5467690.939441041,2676835.455855498,3079040.7546050195,-21.00021765257612,212030.57528324577,-1.0,0.0,8,0.0,0.9462584613654723,0.0,0.0,0.0,0.0,0.7371185778335415,1.5664877043150938,0.0,0.0,0.0,0.0
2780000000000,0.006846409779998438,0.0004092222792967525,-0.0002945314677513636,4.009409908022338e-05,-1.3435946392074357e-06,-6.099831872158259e-07,0.09689978253506362,-0.31570092487854723,0.6670156790640757,3.8235930491222006e-05,2.9371824156804353e-05,0.0011204697204107768,0.28702898384694586,0.12471282865109297,-0.40631624054597765,0.8584685116358179,-5490920.215642961,2657994.007164798,3053981.0081752096,4,2.6076168891024986e-06,3.835686810487569e-06,-1.8170005458381066e-06,2.670997371171509e-06,0.0,0.0,0.0,0.0,-233.2877982216483,0.0,134.0085616296896,66.88156235181395,-233.30396034408065,121.02290546159526,133.95482223005146,66.9008624727817,0.0,0.0,0.0,0.0,20.000833256972605,20.000792428605976,20.000506881873413,20.000244829391047,-4.999695816326356,-5.0004642059622455,-4.9998783020074455,-5.000178692027794,1.866491863380634e-10,2.944840367335569e-09,-5490466.503616129,2658364.1519042803,3054473.4867844405,-21.000216745305814,211925.57419711555,-1.0,0.0,8,0.0,0.937921623060249,0.0,0.0,0.0,0.0,0.7440342000918303,1.5720899586900337,0.0,0.0,0.0,0.0
2785000000000,0.006897480957127289,0.00040751831445854313,-0.0002953334558980409,3.9867032420095386e-05,-1.356144906402641e-06,-5.715654112334496e-07,0.09616557508750898,-0.3164782694885992,0.6689160422714245,3.8016546837575055e-05,2.9588110500907512e-05,0.0011204985870959293,0.28464116434343334,0.12353825635017339,-0.4065610126052289,0.8593170833915641,-5513520.011887378,2639437.6095602764,3029315.691908045,4,2.6369711881820744e-06,3.8098576219323936e-06,-1.8182941602924195e-06,2.6722857260282705e-06,0.0,0.0,0.0,0.0,-232.7355651380095,0.0,133.57904700908165,67.4337954354528,-232.7537941295485,121.82246370692461,133.5731221934785,67.45930903638636,0.0,0.0,0.0,0.0,20.000842804360285,20.000796491633135,20.000507226701288,20.000247630985807,-4.99969311747547,-5.0004641262418765,-4.999878562385971,-5.000180270548626,2.0248925167232222e-10,1.998381731777863e-09,-5513069.7535858415,2639809.4168944173,3029810.0851537366,-21.000216025615558,211820.57311451927,-1.0,0.0,8,0.0,0.9295672672125056,0.0,0.0,0.0,0.0,0.750943985858104,1.5776428777692186,0.0,0.0,0.0,0.0
2790000000000,0.0069482571538093075,0.00040580139916018306,-0.00029608783721225455,3.963664054035693e-05,-1.3637280298566359e-06,-5.339556530948968e-07,0.09542751410279637,-0.31725677018276804,0.6708191582490813,3.7793922598690996e-05,2.9802075304048628e-05,0.0011205267055637228,0.2822513364811417,0.12236205749538366,-0.4068029175745448,0.8601587622020391,-5535946.76836197,2620798.373922847,3004555.032518204,4,2.664620884905751e-06,3.7845859593325787e-06,-1.819283925398262e-06,2.6730872435195313e-06,0.0,0.0,0.0,0.0,-232.18333205437065,0.0,133.21089161998907,68.04738775060704,-232.19766130770853,122.61679069185601,133.19115070196608,68.01802342814497,0.0,0.0,0.0,0.0,20.000852381540238,20.00080047433516,20.000507542359102,20.00025044434798,-4.999690640631127,-5.000464053784431,-4.9998788437402615,-5.000181818110756,4.5727630896679796e-10,-2.1492042946699526e-09,-5535499.977957355,2621171.8321966873,3005051.3248654497,-21.00021550370922,211715.57203568832,-1.0,0.0,8,0.0,0.9211956712728273,0.0,0.0,0.0,0.0,0.757847735755754,1.5831462822502076,0.0,0.0,0.0,0.0
2795000000000,0.006998736603982831,0.0004040708634041486,-0.00029679468183060464,3.940566269847721e-05,-1.3744312645044147e-06,-4.959234927955688e-07,0.09468558367830283,-0.31803643573377466,0.6727250347843682,3.757072455861748e-05,3.0021731035696783e-05,0.0011205547625118368,0.2798595171834733,0.12118424541074803,-0.4070419590849816,0.8609935382163567,-5558199.779236402,2602076.8843080015,2979699.808259233,4,2.693509316485565e-06,3.7601588384171417e-06,-1.8207921337553407e-06,2.674792217931594e-06,0.0,0.0,0.0,0.0,-231.6310989707318,0.0,132.84273623089652,68.53826160273044,-231.63558209177071,123.40585200515096,132.80892803072166,68.57698581651421,0.0,0.0,0.0,0.0,20.00086198553672,20.000804374944057,20.000507828908894,20.000253269140494,-4.999688043700803,-5.00046402560513,-4.999879091274274,-5.000183429187992,1.2865810492397503e-10,-8.018299640552411e-10,-5557756.470791024,2602451.9818141246,2980197.9841125673,-21.00021454304041,211610.570960833,-1.0,0.0,8,0.0,0.9128071092116026,0.0,0.0,0.0,0.0,0.7647452499743432,1.5885999970385325,0.0,0.0,0.0,0.0
2800000000000,0.0070489175512497195,0.00040232645922860067,-0.00029745383645726764,3.917246298811113e-05,-1.3847139390829511e-06,-4.578196538239116e-07,0.09393976725615132,-0.3188172749980494,0.6746336798085248,3.734540997095365e-05,3.0234663965699826e-05,0.0011205829918203316,0.27746572332121594,0.12000483272650601,-0.40727814081268215,0.8618214017534507,-5580278.34415717,2583273.7273846553,2954750.800399885,4,2.721850002276828e-06,3.7339480908708952e-06,-1.8216417795167162e-06,2.675531395141666e-06,0.0,0.0,0.0,0.0,-231.078865887093,0.0,132.41322161028856,69.09049468636928,-231.0675745291083,124.18963424334503,132.42646828472053,69.13618618685534,0.0,0.0,0.0,0.0,20.00087161258962,20.00080819194204,20.000508086357282,20.000256104972514,-4.999685534360871,-5.000463717647689,-4.99987938320633,-5.000184976036683,3.782453034832538e-11,-8.141325128256044e-10,-5579838.531623577,2583650.4523635567,2955250.844103783,-21.00021377472508,211505.5698901021,-1.0,0.0,8,0.0,0.9044018552414468,0.0,0.0,0.0,0.0,0.7716363298098177,1.5940038485588048,0.0,0.0,0.0,0.0
2805000000000,0.007098797808761087,0.00040056921648776574,-0.00029806524603752144,3.893923114568906e-05,-1.3928186497973551e-06,-4.19829897469956e-07,0.09319004600190088,-0.3195992962860867,0.6765451004974611,3.712004031999254e-05,3.0447826078351094e-05,0.001120610953562945,0.27506997327017507,0.11882382946469014,-0.4075114661726673,0.8626423432073657,-5602181.768270588,2564389.4924165728,2929708.7931993026,4,2.7498112312277757e-06,3.709133188001654e-06,-1.8227530314915986e-06,2.6767063457250617e-06,0.0,0.0,0.0,0.0,-230.46527357193872,0.0,132.04506622119598,69.70408700152353,-230.4936596203642,124.96810415455916,132.04379175530994,69.69560493167555,0.0,0.0,0.0,0.0,20.000881259243243,20.0008119239596,20.00050831478635,20.0002589515111,-4.999683092973025,-5.000463523342561,-4.999879658389144,-5.00018655466799,3.180652579280265e-10,1.3503973434469976e-09,-5601745.465491102,2564767.833057034,2930210.6890386757,-21.000212989745556,211400.56882370124,-1.0,0.0,8,0.0,0.8959801894887716,0.0,0.0,0.0,0.0,0.7785207767217032,1.5993576609656857,0.0,0.0,0.0,0.0
2810000000000,0.007148375867238344,0.0003987974531351813,-0.0002986288754094106,3.8704769468570655e-05,-1.4050181682346145e-06,-3.81003014346187e-07,0.09243640538074221,-0.32038250911533545,0.6784593052732828,3.6891604094808745e-05,3.065820082806355e-05,0.0011206392492322677,0.27267228279198286,0.11764125104899432,-0.40774193924243723,0.8634563528236117,-5623909.362245609,2545424.7712437315,2904574.5738820625,4,2.777923706913451e-06,3.682935415846762e-06,-1.8234906471234208e-06,2.677385937740387e-06,0.0,0.0,0.0,0.0,-229.9130404882999,0.0,131.67691083210343,70.25632008516237,-229.91385054265956,125.74123776914959,131.66091414820963,70.25522967198107,0.0,0.0,0.0,0.0,20.000890922537504,20.00081556925705,20.000508514230024,20.000261808387442,-4.999680658432015,-5.000463096857812,-4.999879958777229,-5.000188100363976,2.1836106868174862e-10,4.568859850267543e-10,-5623476.582951872,2545804.715683191,2905078.3060827586,-21.0002119656534,211295.5677618252,-1.0,0.0,8,0.0,0.8875423828032735,0.0,0.0,0.0,0.0,0.7853983909057207,1.6046612664921613,0.0,0.0,0.0,0.0
2815000000000,0.007197650383499274,0.000397011632426076,-0.00029914422670164356,3.8467235993341896e-05,-1.4171878765045185e-06,-3.4272036412009814e-07,0.09167882741126322,-0.32116692149238957,0.6803763027458822,3.6664102046979584e-05,3.086583541580471e-05,0.0011206676296399295,0.27027266880007983,0.11645710876816724,-0.4079695624944434,0.8642634218773428,-5645460.442296516,2526380.158263569,2879348.9326131283,4,2.805911077278537e-06,3.6567511005753424e-06,-1.824174417140316e-06,2.678032157280761e-06,0.0,0.0,0.0,0.0,-229.36080740466107,0.0,131.30875544301088,70.8085531688012,-229.32817287922146,126.5090109600716,131.27785471645615,70.81504282327904,0.0,0.0,0.0,0.0,20.000900598820845,20.000819126568803,20.000508684739337,20.000264675241706,-4.999678262769693,-5.000462611965061,-4.999880263147944,-5.0001896449619,2.2969545648050511e-10,-9.256902721533499e-10,-5645031.200109032,2526761.694588504,2879854.485342435,-21.000211153748293,211190.5667046388,-1.0,0.0,8,0.0,0.8790887097090571,0.0,0.0,0.0,0.0,0.7922689719412151,1.6099144966074685,0.0,0.0,0.0,0.0
