,SigmaBR  1 [-],SigmaBR  2 [-],SigmaBR  3 [-],OmegaBR  1 [rad/s],OmegaBR  2 [rad/s],OmegaBR  3 [rad/s],SigmaBN  1 [-],SigmaBN  2 [-],SigmaBN  3 [-],OmegaBN_B  1 [rad/s],OmegaBN_B  2 [rad/s],OmegaBN_B  3 [rad/s],BetaBN  1 [-],BetaBN  2 [-],BetaBN  3 [-],BetaBN  4 [-],Position  1 [m],Position  2 [m],Position  3 [m],numRW,RW Torque  1 [Nm],RW Torque  2 [Nm],RW Torque  3 [Nm],RW Torque  4 [Nm],RW Torque Req  1 [Nm],RW Torque Req  2 [Nm],RW Torque Req  3 [Nm],RW Torque Req  4 [Nm],RW Omega  1 [rad/s],RW Omega  2 [rad/s],RW Omega  3 [rad/s],RW Omega  4 [rad/s],RW Omega True  1 [rad/s],RW Omega True  2 [rad/s],RW Omega True  3 [rad/s],RW Omega True  4 [rad/s],RW Volt  1 [V],RW Volt  2 [V],RW Volt  3 [V],RW Volt  4 [V],RW Temp  1 [C],RW Temp  2 [C],RW Temp  3 [C],RW Temp  4 [C],RW Power  1 [W],RW Power  2 [W],RW Power  3 [W],RW Power  4 [W],Panel Angle [rad],Panel Angle Rate [rad/s],Position  1 [m],Position  2 [m],Position  3 [m],Net Power [W],Stored Energy [Ws],Sink Power [W],Supply Power [W],numCSS,CSS Cos Values  1 [-],CSS Cos Values  2 [-],CSS Cos Values  3 [-],CSS Cos Values  4 [-],CSS Cos Values  5 [-],CSS Cos Values  6 [-],CSS Cos Values  7 [-],CSS Cos Values  8 [-],Sun Heading  1 [-],Sun Heading  2 [-],Sun Heading  3 [-],Fault
6475000000000,-2.5666528572324356e-05,-4.93653730175652e-05,-6.553002393396392e-05,-6.4970907997086364e-06,-3.6611195421525885e-07,-4.918819690750628e-07,0.22553257767109405,-0.048832829505541624,0.07907147467569886,-6.273657173084045e-06,-4.785042492492093e-07,0.0011164557103746182,0.8876795073806674,0.4257332251164629,-0.09218073154502493,0.14926160236368613,6415238.825936934,1277177.706441545,1988180.7950073075,4,-5.629032742798903e-06,1.564765506727686e-06,9.933214199882174e-07,-1.773011393582275e-06,0.0,0.0,0.0,0.0,-21.41437179888355,-248.01401378535047,176.89866445897215,0.2454369260617026,-21.39120248049071,-248.01455392169163,176.87407194687378,0.303682965688653,0.0,0.0,0.0,0.0,20.00035406642106,20.000569252398364,20.00043392117009,20.000116762104206,-5.000120411779171,-4.999805957690429,-5.000175692804305,-4.999999730783321,4.2309456664975156e-10,-1.5510876462410514e-09,6415502.5247658985,1276725.1147100402,1987625.1627747177,-21.00010150033477,134345.38754867887,-1.0,0.0,8,0.5454817019413262,1.2405591530689093,1.8896295816857667,1.1945521305581832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6480000000000,-3.297443247762837e-05,-4.970480781642302e-05,-6.601227208658078e-05,-6.437128219201445e-06,-3.055050107469457e-07,-4.343312592894246e-07,0.22543757056299485,-0.04947473398407538,0.08040045864756627,-6.220346046790026e-06,-4.632198756693773e-07,0.0011165095978637137,0.8872659050409739,0.4254606406388089,-0.09337197860911745,0.15173704435520857,6401953.818766819,1299779.478511732,2015937.4565800948,4,-5.635388796763007e-06,1.5976169291220319e-06,9.86774941984179e-07,-1.7614938963246718e-06,0.0,0.0,0.0,0.0,-22.518837966161215,-247.64585839625792,177.0827421535184,-0.06135923151542565,-22.560217205922974,-247.68239502732095,177.08042266492578,-0.06704855402945332,0.0,0.0,0.0,0.0,20.00035241862679,20.000574737487337,20.00043285159527,20.000114459223497,-5.000127135595295,-4.99980214920633,-5.000174738523802,-5.000000118105619,-1.154492699553513e-09,1.52659139482625e-08,6402221.517966245,1299327.6911030281,2015383.0776617676,-21.00010441199569,134240.3870340745,-1.0,0.0,8,0.5528317391845619,1.2478934456325754,1.8873636312360598,1.1923019247880464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6485000000000,-4.0255870250227946e-05,-5.043280606666832e-05,-6.689587372298796e-05,-6.252165485481089e-06,-7.710416839404624e-07,-8.367949583443137e-07,0.22534172014898549,-0.05011695360349642,0.0817291330974054,-6.014096839908239e-06,-9.557537580150804e-07,0.0011161416319198456,0.8868454071909497,0.42518498971162155,-0.09456294372915913,0.1542102394185372,6388468.999428462,1322340.6830883226,2043631.0196979553,4,-5.63913664673278e-06,1.626135719211385e-06,9.78809649171826e-07,-1.7517911513279384e-06,0.0,0.0,0.0,0.0,-23.6846633649543,-247.33906223868078,177.2668198480647,-0.4295146206079795,-23.730390071641107,-247.344025491116,177.28522421250855,-0.43404700193887735,0.0,0.0,0.0,0.0,20.000351094188204,20.000580401783946,20.00043175606793,20.000112211458916,-5.000133818912294,-4.999798892522608,-5.000173528488115,-5.000000760359697,-4.063395597650104e-10,-2.151307876411417e-09,6388740.690689415,1321889.7141075835,2043077.911464096,-21.000107102824018,134135.38650577344,-1.0,0.0,8,0.5601492082201671,1.2551985859349915,1.885051247889633,1.1900018701748087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6490000000000,-4.701189027088349e-05,-5.141427160911929e-05,-6.783253916249877e-05,-5.758266648647049e-06,-7.329582159524712e-07,-5.983921188166749e-07,0.22524549921508052,-0.050759438380343934,0.08305800158037721,-5.522175333061733e-06,-9.396683640357233e-07,0.0011164041754536988,0.8864175057676944,0.42490705281471136,-0.09575349314361738,0.1566820681753044,6374784.786473768,1344860.615532182,2071260.6168258595,4,-5.643416743083814e-06,1.6547335311428633e-06,9.733487812750978e-07,-1.7409041452416774e-06,0.0,0.0,0.0,0.0,-24.911847995262814,-246.97090684958823,177.45089754261096,-0.7976700097005335,-24.901348949265923,-246.99954157535615,177.48859357931138,-0.7987959853110873,0.0,0.0,0.0,0.0,20.000350085712938,20.00058623667711,20.000430639793738,20.00011003539074,-5.0001405286895855,-4.999795640788189,-5.000172758306251,-5.000001390627242,6.071882083304137e-10,2.2159634906779393e-09,6375060.461362314,1344410.4790591132,2070708.796606947,-21.00011011076505,134030.38596256767,-1.0,0.0,8,0.5674368029792899,1.262477417631349,1.8826915938361957,1.187650979184137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6495000000000,-5.3249204975084084e-05,-5.2171272774286054e-05,-6.834107461556664e-05,-5.46152276336501e-06,-4.6523529634038076e-07,-2.2249694743570192e-07,0.2251487680087674,-0.05140195951941459,0.08438772415780958,-5.223886109582115e-06,-6.980797593141251e-07,0.0011167972104815056,0.8859821616483388,0.42462656018163547,-0.09694317872738593,0.15915374242372946,6360901.604709044,1367338.572480405,2098825.382417431,4,-5.647863272144252e-06,1.6868098734823762e-06,9.677143247033028e-07,-1.7282051201258074e-06,0.0,0.0,0.0,0.0,-26.0776733940559,-246.60275146049568,177.6963344686727,-1.1658253987930873,-26.073170377658254,-246.64869014372732,177.69081014228826,-1.161032247199358,0.0,0.0,0.0,0.0,20.000349387911225,20.00059225085106,20.000429512627356,20.000107929034908,-5.000147257701364,-4.999791975277092,-5.000171953942343,-5.000002006501874,1.3733137675577399e-09,6.029289106750601e-10,6361181.254666629,1366889.282569175,2098274.867504027,-21.00011324544391,133925.38540391624,-1.0,0.0,8,0.5746993164372098,1.2697313674927766,1.8802831955571198,1.185251144501553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6500000000000,-5.9223068800419984e-05,-5.2585163565065354e-05,-6.844014411668337e-05,-5.32581662194903e-06,-2.0662771019998755e-07,4.364565648218993e-08,0.22505123706409927,-0.05204443552842308,0.08571829792687552,-5.090436900197328e-06,-4.6940164102899063e-07,0.0011170779880063785,0.8855396199524039,0.4243430240036601,-0.09813184518690025,0.1616252468960078,6346819.885181675,1389773.8518685494,2126324.4529423574,4,-5.652297214661814e-06,1.7164276709143574e-06,9.624097357293533e-07,-1.716727820583785e-06,0.0,0.0,0.0,0.0,-27.24349879284899,-246.29595530291854,177.88041216321895,-1.5339807878856413,-27.245980067630896,-246.2913447687054,177.89189414231424,-1.520743687735541,0.0,0.0,0.0,0.0,20.000348995940904,20.000598444436662,20.000428375428026,20.000105890454282,-5.000154002377247,-4.999788629360366,-5.00017120489083,-5.000002610702997,6.79972137572805e-10,-1.1908458635845754e-09,6347103.501525073,1389325.4225472927,2125775.2605845905,-21.00011616936819,133820.3848299536,-1.0,0.0,8,0.5819369653369928,1.2769591896554955,1.8778259695902342,1.1828037452717315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6505000000000,-6.504676402912439e-05,-5.271567804637348e-05,-6.82768925899715e-05,-5.2186992108742125e-06,-1.3718292533147463e-08,2.09001715606753e-07,0.2249528087902405,-0.05268687362253295,0.08704954570928661,-4.9822311619851385e-06,-2.980899415434018e-07,0.001117259715787683,0.8850900098264257,0.4240562925328765,-0.0993194991148243,0.164096228976505,6332540.065166519,1412165.7529527696,2153756.966913706,4,-5.657244821906165e-06,1.7486803112050672e-06,9.562802805071556e-07,-1.70450209502676e-06,0.0,0.0,0.0,0.0,-28.409324191642074,-245.927799913826,178.06448985776524,-1.8407769454627694,-28.41978781753604,-245.92751254806822,178.09177955770636,-1.8779781795412642,0.0,0.0,0.0,0.0,20.000348904523612,20.000604813169574,20.000427225697756,20.000103917768964,-5.00016077769747,-4.999784975700412,-5.000170305656911,-5.0000032010177415,1.8111504672462421e-10,2.0000125829693637e-09,6332827.639088031,1411718.1982230067,2153209.1143206046,-21.000119402091652,133715.38424084574,-1.0,0.0,8,0.5891484058454316,1.284159663479122,1.8753203094414055,1.180309051807715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6510000000000,-7.070476038253147e-05,-5.262872907838515e-05,-6.793186808649106e-05,-5.077896950582988e-06,1.481623077140356e-07,3.4296771866970145e-07,0.22485351517567978,-0.05332929785107722,0.08838137114940649,-4.838487671820437e-06,-1.649199327111632e-07,0.001117411615902577,0.884633331432872,0.4237664293899332,-0.10050617227205157,0.16656647794591106,6318062.588152169,1434513.5763319128,2181122.0649151737,4,-5.660753251569711e-06,1.778546037182981e-06,9.503265769113724e-07,-1.692722075278249e-06,0.0,0.0,0.0,0.0,-29.63650882195059,-245.55964452473344,178.30992678382694,-2.2089323345553233,-29.594528466940975,-245.55721555264748,178.29041857887785,-2.232738447701526,0.0,0.0,0.0,0.0,20.00034910798667,20.00061134999703,20.000426061966962,20.000102009137052,-5.0001675273232475,-4.999781632593689,-5.000169434123184,-5.000003779405659,9.43233013890872e-10,2.3879419687558035e-09,6318354.110719917,1434066.9101680531,2180575.5692540524,-21.000122337594266,133610.38363668925,-1.0,0.0,8,0.5963326518290257,1.2913322714412565,1.8727664924681187,1.1777668728558879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6515000000000,-7.615400364131768e-05,-5.235077224310748e-05,-6.741911957649427e-05,-4.904009939413153e-06,2.950728257012001e-07,4.79267706209258e-07,0.22475340361680676,-0.053971720985134426,0.08971376183160341,-4.666545322177561e-06,-3.937025768828187e-08,0.0011175655329488709,0.8841695498762957,0.4234735193258442,-0.10169187323460976,0.1690359382479614,6303387.903826969,1456816.6239695637,2208418.8896282325,4,-5.665282165770016e-06,1.81066954487743e-06,9.441258614011416e-07,-1.6803703140652268e-06,0.0,0.0,0.0,0.0,-30.74097498922825,-245.13012990412545,178.4940044783732,-2.5770877236478773,-30.77012038555736,-245.18048139929667,178.48779986414237,-2.5849998556710108,0.0,0.0,0.0,0.0,20.000349600713754,20.000618049733966,20.00042488389011,20.000100162739876,-5.000174321414259,-4.999778029584666,-5.000168514947796,-5.000004343757019,7.93395946192127e-10,-3.3346125862041952e-09,6303683.365985216,1456370.8603184726,2207873.768024152,-21.000125466573422,133505.3830174293,-1.0,0.0,8,0.6034892809184237,1.2984768445594375,1.8701646187183814,1.175177055077368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6520000000000,-8.137292315256846e-05,-5.188978434889075e-05,-6.673581390655457e-05,-4.727553825358326e-06,4.3904975088382615e-07,6.142766342145771e-07,0.2246524940225065,-0.05461414918490059,0.09104672555624115,-4.49065746823939e-06,7.594684253136093e-08,0.0011177183303269634,0.8836986473414967,0.4231775991120892,-0.10287659894530395,0.17150459377516392,6288516.468064866,1479074.1992160461,2235646.58585925,4,-5.668250054671785e-06,1.8391454306562565e-06,9.384946623749931e-07,-1.668894439475377e-06,0.0,0.0,0.0,0.0,-31.968159619536763,-244.82333374654834,178.7394414044349,-2.9452431127404313,-31.946491771106043,-244.79731448792796,178.68391956431842,-2.934725711000886,0.0,0.0,0.0,0.0,20.00035037705847,20.000624906230033,20.000423691583887,20.000098376789325,-5.000181080703729,-4.999774891068811,-5.000167693904763,-5.00000489774742,4.704137824292779e-10,-1.3216459544830007e-09,6288815.860634314,1478629.3519966227,2235102.8553944905,-21.000128319230765,133400.382383049,-1.0,0.0,8,0.6106180492579037,1.3055932112970925,1.8675147365294253,1.1725395744902367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6525000000000,-8.635682825537109e-05,-5.1253766040804587e-05,-6.58874871169457e-05,-4.54519817383026e-06,5.73369818697417e-07,7.42081206776303e-07,0.22455079010587387,-0.055256587223370346,0.09238025972383891,-4.314835553750883e-06,1.9076597528361158e-07,0.0011178630007894748,0.8832206226173762,0.42287867875240753,-0.10406034459450686,0.17397241023468282,6273448.742911032,1501285.6068303837,2262804.3005665024,4,-5.67328339135805e-06,1.870869536969619e-06,9.325939468840279e-07,-1.6568912961234143e-06,0.0,0.0,0.0,0.0,-33.13398501832985,-244.39381912594035,178.86215986746578,-3.2520392703175593,-33.12359126697247,-244.40773763172726,178.87877825393704,-3.281899202429181,0.0,0.0,0.0,0.0,20.00035143171894,20.000631915183412,20.00042248507202,20.000096649533127,-5.000187919520197,-4.999771372504533,-5.000166821265825,-5.000005437750223,5.756838921169643e-10,2.1508534560069746e-09,6273752.056589093,1500841.6899331298,2262261.978280033,-21.000131414088973,133295.3817334486,-1.0,0.0,8,0.6177186668392655,1.3126811161569312,1.8648169152850231,1.1698544659673573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6530000000000,-9.110627271044111e-05,-5.045691638814183e-05,-6.488734330233855e-05,-4.3660282987582336e-06,6.972847698465516e-07,8.574079866160034e-07,0.22444829202403035,-0.05589904322912796,0.09371435088259984,-4.136815977729257e-06,2.9306540898546797e-07,0.0011179962320843429,0.8827354804431958,0.4225767629185175,-0.1052431120103072,0.17643933343337384,6258185.196567331,1523450.1530022107,2289891.1828871514,4,-5.675269284189093e-06,1.9017960105925329e-06,9.261312799347026e-07,-1.643913666515599e-06,0.0,0.0,0.0,0.0,-34.299810417122934,-244.0256637368478,179.04623756201204,-3.6201946594101133,-34.30136973408601,-244.01175304279758,179.07236644664385,-3.626498713607638,0.0,0.0,0.0,0.0,20.000352759224807,20.000639071104782,20.000421264096353,20.00009497925064,-5.000194669510058,-4.999767969710763,-5.000165844519938,-5.000005961650797,1.9987191507059946e-10,-8.621951896502257e-10,6258492.421928429,1523007.1802887912,2289350.2857740913,-21.000134493731935,133190.38106863463,-1.0,0.0,8,0.6247907698565149,1.3197402630462522,1.862071253216597,1.1671217600268597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6535000000000,-9.561857403456384e-05,-4.95145227643796e-05,-6.37493964871842e-05,-4.181413471843965e-06,8.082097880141873e-07,9.62840841365253e-07,0.22434500390419806,-0.056541525391135085,0.09504898505992009,-3.95916191734176e-06,3.8115556434759147e-07,0.0011181187311921843,0.882243222904952,0.4222718631912618,-0.10642490298017228,0.17890530797302862,6242726.303377542,1545567.1453736306,2316906.384164121,4,-5.679185892231093e-06,1.9325517972338974e-06,9.20200502055806e-07,-1.6318421957313124e-06,0.0,0.0,0.0,0.0,-35.46563581591602,-243.59614911623981,179.29167448807374,-3.9269908169872414,-35.47976617703204,-243.60937392720842,179.26467291973194,-3.9685031327781517,0.0,0.0,0.0,0.0,20.000354354365022,20.0006463690177,20.000420028551115,20.000093364261026,-5.0002014961875325,-4.999764606133297,-5.000164959442022,-5.000006475970866,8.460991475968144e-11,-1.2540284900921293e-09,6243037.4308734,1545125.1306764358,2316366.9291752027,-21.00013739398857,133085.38038860323,-1.0,0.0,8,0.6318339883736215,1.3267703647792564,1.8592778541023938,1.1643414776967587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6540000000000,-9.98924004897318e-05,-4.844214910531777e-05,-6.248660040380771e-05,-3.999218798364189e-06,9.064571479109205e-07,1.0574741045846388e-06,0.22424092849229063,-0.05718404273008265,0.09638414899217344,-3.778420641344393e-06,4.5983180088443493e-07,0.0011182315104947378,0.881743853135156,0.42196398881168795,-0.10760572090475112,0.1813702799056854,6227072.543812415,1567635.8930610344,2343849.0579729103,4,-5.680717562304072e-06,1.9620701916445283e-06,9.139810148825335e-07,-1.6192748754949441e-06,0.0,0.0,0.0,0.0,-36.63146121470911,-243.16663449563185,179.4143929511046,-4.295146206079796,-36.6587283553149,-243.20061995077245,179.45569006098776,-4.30789804785222,0.0,0.0,0.0,0.0,20.000356211769468,20.000653803353014,20.000418778173216,20.00009180291094,-5.00020824788198,-4.999761411656502,-5.000164019093728,-5.000006975671075,1.605550553232463e-10,3.010710076752326e-10,6227387.563772362,1567194.8501827456,2343311.062013943,-21.000140496607173,132980.37969331417,-1.0,0.0,8,0.6388479579868299,1.3337711381107633,1.8564368240049334,1.1615136438809999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6545000000000,-0.00010392558174257947,-4.725434716638877e-05,-6.11106995754262e-05,-3.813739730675675e-06,9.922199921251816e-07,1.1436852716203722e-06,0.22413606939088423,-0.05782660379042043,0.09771983118859934,-3.5980619666813662e-06,5.269227417810084e-07,0.0011183353602932827,0.8812373734066306,0.42165315046659335,-0.10878556822771643,0.18383419855497996,6211224.40445451,1589655.7066768631,2370718.3601483298,4,-5.682149842892002e-06,1.991557549876318e-06,9.077484759197722e-07,-1.606675626913011e-06,0.0,0.0,0.0,0.0,-37.85864584501763,-242.79847910653928,179.6598298771663,-4.663301595172349,-37.83819594599076,-242.78550493904413,179.6454066871187,-4.6446630702266,0.0,0.0,0.0,0.0,20.000358326256276,20.000661369389732,20.00041751274043,20.000090293580076,-5.00021500229915,-4.999758239347319,-5.000163072844126,-5.00000746246695,7.574436237990459e-10,-4.0216003353212925e-09,6211543.307085785,1589215.649390015,2370181.8400796643,-21.00014353859611,132875.37898277215,-1.0,0.0,8,0.6458323275875193,1.3407423090328385,1.8535482681715671,1.158638286726248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6550000000000,-0.00010771763141736617,-4.5964182005376776e-05,-5.963244612338632e-05,-3.6292041249399894e-06,1.067631515654223e-06,1.2208036598126536e-06,0.22403042813540874,-0.05846921630842785,0.09905602151727252,-3.417131518675217e-06,5.878311799897127e-07,0.0011184304943158254,0.8807237876313128,0.42133935534749056,-0.10996444595542094,0.1862970159756536,6195182.377982861,1611625.8983513203,2397513.448811155,4,-5.684717337225173e-06,2.0233315610353075e-06,9.012271632041039e-07,-1.5935783182133939e-06,0.0,0.0,0.0,0.0,-38.963112012295284,-242.36896448593131,179.78254834019714,-4.970097752749478,-39.01811587049911,-242.36404993153792,179.83381514589615,-4.978784120165468,0.0,0.0,0.0,0.0,20.000360692720996,20.00066906236036,20.000416232078816,20.00008883468177,-5.000221806959755,-4.999754808584257,-5.000162071119072,-5.000007934082425,2.68874084296329e-10,3.587146663436505e-11,6195505.153370922,1611186.8403978709,2396978.4214471546,-21.00014673832773,132770.37825694404,-1.0,0.0,8,0.6527867606126407,1.3476836035564768,1.8506122912751897,1.1557154483313534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6555000000000,-0.00011126968462559334,-4.4584008168717166e-05,-5.8063349749268666e-05,-3.4458215384370035e-06,1.1344792213375166e-06,1.2890367755826002e-06,0.22392400461554018,-0.059111887398639866,0.10039270912053193,-3.242414355830709e-06,6.380728731667648e-07,0.0011185158985855738,0.8802031016969868,0.42102260802254904,-0.1111423540340857,0.1887586830761875,6178946.963157416,1633545.781754032,2424233.484394731,4,-5.685985004424494e-06,2.052779540207818e-06,8.949566985252566e-07,-1.5809286619801015e-06,0.0,0.0,0.0,0.0,-40.1902966426038,-241.93944986532333,180.02798526625884,-5.338253141842031,-40.19842389159897,-241.93626959566367,180.0209021763521,-5.310240234737027,0.0,0.0,0.0,0.0,20.00036330589738,20.00067687645501,20.00041493593758,20.000087424659608,-5.000228567635449,-4.99975167908787,-5.000161110912277,-5.0000083951109895,5.5145356621829516e-11,-5.426423040908043e-10,6179273.601266252,1633107.7368449306,2423699.96650324,-21.000149723657422,132665.37751585583,-1.0,0.0,8,0.6597109208108087,1.3545947411228487,1.8476290026171458,1.152745182305106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6560000000000,-0.00011458343198465017,-4.3127017934367643e-05,-5.641433030735847e-05,-3.262460409705085e-06,1.1940313537661456e-06,1.3490999491332697e-06,0.2238167986390107,-0.0597546252512943,0.1017298833620927,-3.0660945909790475e-06,6.797328474354235e-07,0.001118593550867546,0.8796753215479863,0.4207029129496233,-0.11231929443320603,0.19121915121968072,6162518.664803328,1655414.672115662,2450877.6296714623,4,-5.688112042742573e-06,2.083154419191702e-06,8.88664269281367e-07,-1.5682526992854898e-06,0.0,0.0,0.0,0.0,-41.35612204139689,-241.50993524471536,180.21206296080513,-5.64504929941916,-41.37907758976705,-241.502181111197,180.20666021308247,-5.639021209654272,0.0,0.0,0.0,0.0,20.000366160896256,20.00068480745379,20.000413624154582,20.000086061993272,-5.000235368829556,-4.999748456832087,-5.000160143220018,-5.000008843410233,1.9677646082889563e-10,-1.203625807462416e-09,6162849.155475776,1654977.6539304156,2450345.6379732783,-21.000152655448684,132560.37675948514,-1.0,0.0,8,0.666604472207825,1.3614754469326285,1.8445985149144264,1.149727540189623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6565000000000,-0.00011766215178378026,-4.1604784003152604e-05,-5.4696037032838594e-05,-3.084221408720007e-06,1.2393035172095209e-06,1.39986112261117e-06,0.22370880790440165,-0.06039743707617532,0.10306753415123888,-2.89472573726645e-06,7.132585890080928e-07,0.0011186619684557108,0.8791404550897735,0.420380271093068,-0.11349526739358005,0.19367837302993982,6145897.993795002,1677231.8862494645,2477445.0497792517,4,-5.689222184307171e-06,2.1125399627626295e-06,8.823513490436966e-07,-1.5555726545242826e-06,0.0,0.0,0.0,0.0,-42.521947440189976,-241.08042062410738,180.39614065535142,-5.9518454569962875,-42.56001281651391,-241.0618055935706,180.39107673254117,-5.965109430242948,0.0,0.0,0.0,0.0,20.00036925256061,20.00069284995076,20.00041229643134,20.00008474518717,-5.00024213336908,-4.999745373651094,-5.00015916830991,-5.000009279161111,4.420686630784947e-11,7.823629141786738e-10,6146232.3267530715,1676795.9084357102,2476914.6009475966,-21.000155793707343,132455.37598784638,-1.0,0.0,8,0.6734670887336179,1.3683254427774045,1.841520942244302,1.1466625882005153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6570000000000,-0.00012050739052837372,-4.002913139587136e-05,-5.291844030013049e-05,-2.9040314408944937e-06,1.2775610906785386e-06,1.4443565618887065e-06,0.22360003229499087,-0.06104033015005332,0.10440565245066812,-2.7248391388003856e-06,7.408605227100821e-07,0.001118723622859704,0.8785985083767737,0.42005468714236827,-0.11467027317071599,0.19613630295992898,6129085.467039973,1698996.7425727933,2503934.912247848,4,-5.690511459420582e-06,2.1432627931366856e-06,8.757445508616853e-07,-1.5423936201802067e-06,0.0,0.0,0.0,0.0,-43.68777283898306,-240.58954677198398,180.58021834989768,-6.320000846088842,-43.74118140639626,-240.61516198072812,180.57414233468086,-6.288493449118275,0.0,0.0,0.0,0.0,20.000372576020848,20.000700999604806,20.000410952545952,20.000083472780116,-5.000248909694042,-4.999742149237931,-5.0001581368211765,-5.0000096993321765,-1.1171707997176613e-10,3.210843946876753e-09,6129423.6318851635,1698561.8187458673,2503406.022907842,-21.000158860851013,132350.37520093552,-1.0,0.0,8,0.6802984501206395,1.3751444613730774,1.8383963995246773,1.1435503882722393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6575000000000,-0.00012312360555711253,-3.8410573146923164e-05,-5.109063949596869e-05,-2.7312798517999454e-06,1.3069271654139686e-06,1.4802837061602282e-06,0.22349046821298613,-0.06168331161303188,0.1057442299090297,-2.5584722300664976e-06,7.603283159923808e-07,0.0011187774286671014,0.8780494902440446,0.41972615990180145,-0.11584431193141907,0.19859289707690225,6112081.607462597,1720708.5611285514,2530346.387025105,4,-5.691051486012293e-06,2.1732669793267842e-06,8.691133438884068e-07,-1.5292110088357058e-06,0.0,0.0,0.0,0.0,-44.91495746929157,-240.22139138289143,180.76429604444397,-6.62679700366597,-44.92252871842612,-240.16226803208045,180.75584569974478,-6.609158508156324,0.0,0.0,0.0,0.0,20.00037612632319,20.00070925130597,20.000409592293778,20.000082243341925,-5.0002556564238185,-4.999739031636603,-5.000157097317484,-5.00001010679795,5.550246512811042e-10,-1.0855755371918973e-09,6112423.593676235,1720274.7048710615,2529819.073753244,-21.000162007059444,132245.37439877176,-1.0,0.0,8,0.6870982460444124,1.3819322321468066,1.835225002809586,1.1403910167071918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6580000000000,-0.000125515619593718,-3.67584815953463e-05,-4.92225859525333e-05,-2.5617080349797093e-06,1.33227382756891e-06,1.5088478387431138e-06,0.22338011182145184,-0.062326387161598454,0.10708325791017229,-2.393003604224978e-06,7.685430068789291e-07,0.0011188243291302856,0.8774934103712877,0.41939468795277723,-0.11701738118815073,0.20104811108743756,6094886.943987528,1742366.663606583,2556678.646503199,4,-5.690575755474504e-06,2.2023127171000637e-06,8.624522543707451e-07,-1.5160125629855559e-06,0.0,0.0,0.0,0.0,-46.08078286808466,-239.730517530768,180.94837373899023,-6.933593161243098,-46.104007397799236,-239.70313886126658,180.9361754524584,-6.9270925604295535,0.0,0.0,0.0,0.0,20.000379898649324,20.000717600529025,20.000408215429605,20.000081055472716,-5.0002623583467285,-4.999736049364478,-5.000156048812416,-5.000010501559347,-2.1889328913728726e-10,-1.8218202068306175e-09,6095232.740931091,1741933.888467983,2556152.9258268303,-21.000164883826862,132140.37358137898,-1.0,0.0,8,0.6938661702740218,1.388688480830374,1.83200687135619,1.1371845607998374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6585000000000,-0.0001276883194848005,-3.508381526086925e-05,-4.732304808646923e-05,-2.3962782184169933e-06,1.3465013919242267e-06,1.5304971009719517e-06,0.22326895947526093,-0.06296956459531163,0.10842272820129906,-2.233353198701301e-06,7.746964030062302e-07,0.0011188640653633185,0.8769302779368254,0.4190602701625673,-0.11818948237743913,0.20350190137753313,6077502.011523037,1763970.3733650162,2582930.8655447,4,-5.690447209743169e-06,2.230640688187309e-06,8.560409349353244e-07,-1.5032847623420502e-06,0.0,0.0,0.0,0.0,-47.307967498393175,-239.2396436786446,181.07109220202108,-7.240389318820227,-47.285555301310794,-239.23780609983615,181.1151207743435,-7.242284236076772,0.0,0.0,0.0,0.0,20.000383888153415,20.000726042113328,20.000406821777656,20.000079907805855,-5.000269075956226,-4.9997331732077805,-5.000155041957319,-5.000010887215536,-2.1070573478488735e-10,2.6103813607410576e-09,6077851.608438496,1763538.6928611791,2582406.753941504,-21.00016803690972,132035.372748752,-1.0,0.0,8,0.7006019145846231,1.3954129431807538,1.8287421277103781,1.1339310991142475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
