,SigmaBR  1 [-],SigmaBR  2 [-],SigmaBR  3 [-],OmegaBR  1 [rad/s],OmegaBR  2 [rad/s],OmegaBR  3 [rad/s],SigmaBN  1 [-],SigmaBN  2 [-],SigmaBN  3 [-],OmegaBN_B  1 [rad/s],OmegaBN_B  2 [rad/s],OmegaBN_B  3 [rad/s],BetaBN  1 [-],BetaBN  2 [-],BetaBN  3 [-],BetaBN  4 [-],Position  1 [m],Position  2 [m],Position  3 [m],numRW,RW Torque  1 [Nm],RW Torque  2 [Nm],RW Torque  3 [Nm],RW Torque  4 [Nm],RW Torque Req  1 [Nm],RW Torque Req  2 [Nm],RW Torque Req  3 [Nm],RW Torque Req  4 [Nm],RW Omega  1 [rad/s],RW Omega  2 [rad/s],RW Omega  3 [rad/s],RW Omega  4 [rad/s],RW Omega True  1 [rad/s],RW Omega True  2 [rad/s],RW Omega True  3 [rad/s],RW Omega True  4 [rad/s],RW Volt  1 [V],RW Volt  2 [V],RW Volt  3 [V],RW Volt  4 [V],RW Temp  1 [C],RW Temp  2 [C],RW Temp  3 [C],RW Temp  4 [C],RW Power  1 [W],RW Power  2 [W],RW Power  3 [W],RW Power  4 [W],Panel Angle [rad],Panel Angle Rate [rad/s],Position  1 [m],Position  2 [m],Position  3 [m],Net Power [W],Stored Energy [Ws],Sink Power [W],Supply Power [W],numCSS,CSS Cos Values  1 [-],CSS Cos Values  2 [-],CSS Cos Values  3 [-],CSS Cos Values  4 [-],CSS Cos Values  5 [-],CSS Cos Values  6 [-],CSS Cos Values  7 [-],CSS Cos Values  8 [-],Sun Heading [-],Fault
705000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2821557739083119,0.05412407600601182,-0.7273410971634847,7.544949740124235e-05,-8.529962833703241e-07,-0.00012543308209187807,0.24102862888078794,-0.3501633932242299,0.0671695278351804,-0.9026511245414474,6732800.6493498795,-914046.7793704773,-805138.5563927674,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.38449070385408,47.676122887485725,-172.29672209531523,-86.51651643675017,184.36116175625853,47.64910896648889,-172.27851477217365,-86.55705482646853,0.0,0.0,0.0,0.0,19.940432009996297,19.97021495853745,20.00000405139856,20.02978819876376,-5.0,-5.0,-5.0,-5.0,2.933258451236597e-09,1.4687272849022223e-10,6732667.566990774,-914509.8253398933,-805730.4126914875,141.18535626703076,357723.80539933423,-1.0,162.18535626703076,8,0.0,0.0,0.0,0.0,1.832076329294111,0.34335090290789977,0.0,1.3313928222651525,,0.0
710000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2821864223445549,0.053906816995141646,-0.7275397061175451,7.606006173544969e-05,-1.4403483285792577e-07,-0.00012625032387291043,0.24081090662061494,-0.35013999054537487,0.06688816646877328,-0.902739202350207,6739352.815058327,-890880.8093737337,-775524.1116624264,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.32313147233864,47.6147636559703,-172.29672209531523,-86.57787566826559,184.36011394814307,47.648061059976236,-172.27746675738055,-86.55600791891119,0.0,0.0,0.0,0.0,19.941611860125214,19.970804882278273,20.000004056459805,20.029198278940928,-5.0,-5.0,-5.0,-5.0,2.6442379310896856e-09,-2.5355055122886126e-10,6739223.929460529,-891344.4176647721,-776116.4618868931,141.21619007203213,358429.81090707023,-1.0,162.21619007203213,8,0.0,0.0,0.0,0.0,1.8319520330346863,0.34288590136371777,0.0,1.331231074218205,,0.0
715000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2822158816659646,0.05368787563818854,-0.7277395369757393,7.703602184197064e-05,1.862317257606804e-07,-0.00012667864287879316,0.24059241286191804,-0.3501148815839326,0.06660477117941091,-0.9028281481117475,6745695.035687967,-867687.0865332036,-745885.4408327084,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.38449070385408,47.6147636559703,-172.29672209531523,-86.57787566826559,184.35906577463172,47.64701353215849,-172.27641913151038,-86.55496122822022,0.0,0.0,0.0,0.0,19.94276834302858,19.971383122432282,20.000004061420295,20.02862004262629,-5.0,-5.0,-5.0,-5.0,7.586971616065551e-10,-4.4389026558912294e-10,6745570.350945088,-868151.242713408,-746478.2664806655,141.2469693025876,359135.97027519834,-1.0,162.2469693025876,8,0.0,0.0,0.0,0.0,1.8318286649871967,0.34242391809942446,0.0,1.3310687374573174,,0.0
720000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2822448718528229,0.053466734686818146,-0.7279396708536785,7.801679821346397e-05,-1.4148362978572023e-07,-0.00012709505821330337,0.24037390480835014,-0.3500891738122183,0.06631874248084069,-0.9029173720016824,6751827.1098657055,-844466.3328947958,-716223.4693942899,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.38449070385408,47.6147636559703,-172.29672209531523,-86.57787566826559,184.35801759630442,47.645966662322635,-172.2753715175441,-86.55391416729654,0.0,0.0,0.0,0.0,19.943901921500125,19.9719499103958,20.00000406628201,20.028053258425043,-5.0,-5.0,-5.0,-5.0,-1.1650939233841595e-09,-2.6767566712062156e-10,6751706.629940419,-844931.0225136317,-716816.7519480798,141.27815584230748,359842.2843862893,-1.0,162.27815584230748,8,0.0,0.0,0.0,0.0,1.8317068147812967,0.34196460816684504,0.0,1.3309016560424762,,0.0
725000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28227466645284816,0.05324334945671304,-0.7281400765870533,7.863786307949225e-05,-8.656536715210083e-07,-0.00012788636407336237,0.24015486572401795,-0.3500643010721239,0.06602999889618692,-0.9030064589080932,6757748.842788497,-821219.271376394,-686539.123602396,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.38449070385408,47.6147636559703,-172.29672209531523,-86.57787566826559,184.35696977768845,47.6449201889415,-172.27432352868703,-86.55286645335688,0.0,0.0,0.0,0.0,19.945013049167773,19.97250547298233,20.00000407104693,20.02749769952526,-5.0,-5.0,-5.0,-5.0,-1.5373792755973711e-09,1.3027066062160095e-10,6757632.571512521,-821684.4799659465,-687132.8445296357,141.31006718362258,360548.75622178556,-1.0,162.31006718362258,8,0.0,0.0,0.0,0.0,1.8315850713527866,0.0,0.0,1.3307282785899033,,0.0
730000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2823060447257737,0.053018182797351696,-0.7283416367178652,7.883035431764539e-05,-1.3989037327117754e-06,-0.0001291312137825792,0.23993392933808305,-0.3500408433127212,0.06573904372228505,-0.9030955075161132,6763460.046230071,-797946.6257450804,-656833.3304475369,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.38449070385408,47.6147636559703,-172.2353628637998,-86.57787566826559,184.35592238764596,47.643873524640306,-172.27327508628605,-86.55181834035407,0.0,0.0,0.0,0.0,19.94610217067532,19.973050032513243,20.000004075716976,20.02695314360703,-5.0,-5.0,-5.0,-5.0,-4.3682035664996916e-11,4.2281105253233733e-10,6763347.98730375,-798412.338820888,-657427.4712015678,141.3426156519791,361255.3893637554,-1.0,162.3426156519791,8,0.0,0.0,0.0,0.0,1.8314611822687121,0.0,0.0,1.3305509263934825,,0.0
735000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28233865005782455,0.0527918227193475,-0.7285454217379401,7.887766532749976e-05,-1.3107939337079217e-06,-0.00013053547874926008,0.23971000298640577,-0.35001804870636344,0.06544655070106009,-0.9031850469584739,6768960.53854748,-774649.1205943545,-627107.0176262156,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.32313147233864,47.6147636559703,-172.29672209531523,-86.51651643675017,184.35487514278384,47.6428262389793,-172.27222648446994,-86.55077041023539,0.0,0.0,0.0,0.0,19.947169721860206,19.97358380690679,20.000004080293998,20.026419372753576,-5.0,-5.0,-5.0,-5.0,2.09679861924147e-09,3.695707958845724e-10,6768852.695539166,-775115.3236560647,-627701.559646436,141.37538086339435,361962.1860044816,-1.0,162.37538086339435,8,0.0,0.0,0.0,0.0,1.8313339067991976,0.0,0.0,1.3303738797433147,,0.0
740000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28237128256705424,0.05256449735188913,-0.728751809257265,7.9182509326981e-05,-6.815954014106477e-07,-0.00013167400453192548,0.23948316576373996,-0.3499944512369799,0.06515280958449926,-0.903275599594248,6774250.144687363,-751327.4813213339,-597361.1135115817,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.38449070385408,47.676122887485725,-172.2353628637998,-86.57787566826559,184.35382764038854,47.64177841222955,-172.2711781483928,-86.54972309462573,0.0,0.0,0.0,0.0,19.94821612992805,19.97410700976531,20.000004084779846,20.025896173364025,-5.0,-5.0,-5.0,-5.0,3.1335269253697827e-09,1.4358403051592106e-11,6774146.52103304,-751794.1598530193,-597956.0382238738,141.407955653721,362669.1461004579,-1.0,162.407955653721,8,0.0,0.0,0.0,0.0,1.8312040377038574,0.0,0.0,1.3301998548193823,,0.0
745000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28240288549241765,0.052335886097986735,-0.7289601726799604,7.99359270963692e-05,-3.6298109786402346e-08,-0.00013234004624529665,0.23925460298167245,-0.34996907574178476,0.06485748774805458,-0.9033672493839557,6779328.696191976,-727982.4341039166,-567596.5471240581,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.32313147233864,47.6147636559703,-172.29672209531523,-86.51651643675017,184.35277968941938,47.64073056938109,-172.27013028479988,-86.54867632008367,0.0,0.0,0.0,0.0,19.94924181362353,19.974619850460652,20.000004089176343,20.025383336067875,-5.0,-5.0,-5.0,-5.0,2.2233394059041395e-09,-3.508878006006381e-10,6779229.295195297,-728449.5735741652,-568191.8359414393,141.4402809301868,363376.26836558845,-1.0,162.4402809301868,8,0.0,0.0,0.0,0.0,1.831073749741609,0.0,0.0,1.3300277657538115,,0.0
750000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28243341419718543,0.05210538205823412,-0.7291693958679085,8.096028085235913e-05,8.688381590370931e-08,-0.00013271518359839164,0.23902563081112127,-0.34994223918780637,0.06455990387335801,-0.9034595706833997,6784196.031205081,-704614.7058778841,-537814.248101928,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.32313147233864,47.6147636559703,-172.29672209531523,-86.51651643675017,184.35173146751427,47.639683248648,-172.26908271211136,-86.54762956847708,0.0,0.0,0.0,0.0,19.950247183398,19.975122534218055,20.00000409348525,20.024880655641326,-5.0,-5.0,-5.0,-5.0,1.2321053801931032e-10,-4.2594479825476695e-10,6784100.856037712,-705082.2917399685,-538409.8824253747,141.4726941798866,364083.5522859858,-1.0,162.4726941798866,8,0.0,0.0,0.0,0.0,1.8309448097771508,0.0,0.0,1.3298536103274015,,0.0
755000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2824638728879034,0.051872589674900715,-0.7293787909062395,8.185526193608551e-05,-4.211403401632227e-07,-0.00013322007804462185,0.23879661325374038,-0.34991528910006975,0.06425958840996794,-0.9035519759537575,6788851.994477549,-681225.0243139545,-508015.1466719244,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.38449070385408,47.6147636559703,-172.29672209531523,-86.57787566826559,184.35068337498194,47.638636559121,-172.2680350096657,-86.54658230283454,0.0,0.0,0.0,0.0,19.951232641573704,19.975615262198193,20.00000409770829,20.024387930925034,-5.0,-5.0,-5.0,-5.0,-1.4319035114043187e-09,-1.491585598813083e-10,6788761.0481794365,-681693.0420063151,-508611.10789117456,141.5056519418901,364790.99949946324,-1.0,162.5056519418901,8,0.0,0.0,0.0,0.0,1.8308171210709752,0.0,0.0,1.3296737514234866,,0.0
760000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28249548852039175,0.05163764827938869,-0.7295886641500917,8.232690160104913e-05,-1.1506873170535728e-06,-0.00013416873698714454,0.23856666216763647,-0.3498894942941175,0.06395666967158885,-0.9036441965117238,6793296.437372845,-657814.1177948187,-478200.1736198107,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.38449070385408,47.6147636559703,-172.2353628637998,-86.51651643675017,184.34963570579106,47.63759009111676,-172.26698686345551,-86.54553440867197,0.0,0.0,0.0,0.0,19.95219858250481,19.9760982315777,20.00000410184718,20.023904964743664,-5.0,-5.0,-5.0,-5.0,-1.1549579368206106e-09,2.5201197394821607e-10,6793209.722852096,-658282.5527418423,-478796.4431139686,141.53935458723794,365498.6134061223,-1.0,162.53935458723794,8,0.0,0.0,0.0,0.0,1.8306888005535296,0.0,0.0,1.3294878983584202,,0.0
765000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2825287011591306,0.051401115627154347,-0.7298000645963308,8.242917388160182e-05,-1.5100203914931156e-06,-0.00013551043950798825,0.23833436710339279,-0.34986500033843554,0.06365176798856048,-0.9037365011039125,6797529.217872297,-634382.7153921616,-448370.2602609314,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.32313147233864,47.6147636559703,-172.29672209531523,-86.51651643675017,184.34858840596758,47.636543252898655,-172.26593832420193,-86.54448628807448,0.0,0.0,0.0,0.0,19.953145392735184,19.976571635628115,20.000004105903567,20.023431563827035,-5.0,-5.0,-5.0,-5.0,7.353034120701193e-10,4.4782191998351593e-10,6797446.737904679,-634851.5530049914,-448966.81939886085,141.57358191042533,366206.3973312417,-1.0,162.57358191042533,8,0.0,0.0,0.0,0.0,1.8305577268951934,0.0,0.0,1.329299338914131,,0.0
770000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28256280130147604,0.051163507476728945,-0.7300139210896712,8.251962468064658e-05,-1.211684329568866e-06,-0.00013687142998822146,0.23809895474461526,-0.3498407089410679,0.0633454851280064,-0.9038294726501399,6801550.200580067,-610931.546843684,-418526.33841073065,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.32313147233864,47.676122887485725,-172.2353628637998,-86.57787566826559,184.34754111796548,47.635495757011405,-172.2648897656599,-86.54343852922125,0.0,0.0,0.0,0.0,19.95407345115312,19.977035663793135,20.0000041098791,20.022967538732715,-5.0,-5.0,-5.0,-5.0,2.6942822252722675e-09,2.7740298176303077e-10,6801471.957808459,-611400.7725207726,-419123.1685514002,141.60787455407294,366914.35275154206,-1.0,162.60787455407294,8,0.0,0.0,0.0,0.0,1.830423286188787,0.0,0.0,1.329112231538764,,0.0
775000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2825965127228673,0.0509248720021598,-0.7302302778300979,8.296550896450874e-05,-5.087418887141318e-07,-0.00013786210050746185,0.2378609243871418,-0.34981518046771115,0.06303790913089041,-0.9039235267302443,6805359.256727924,-587461.3425301057,-388669.3403552305,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.38449070385408,47.6147636559703,-172.29672209531523,-86.51651643675017,184.3464934745299,47.63444785651775,-172.2638415774382,-86.5423914229815,0.0,0.0,0.0,0.0,19.95498312914293,19.977490501764496,20.00000411377538,20.022512703770186,-5.0,-5.0,-5.0,-5.0,3.1211984076401874e-09,-1.1912628691650758e-10,6805285.25366209,-587930.9416574364,-389266.42284820945,141.64191191231802,367622.4790428695,-1.0,162.64191191231802,8,0.0,0.0,0.0,0.0,1.830286878161214,0.0,0.0,1.3289281823638703,,0.0
780000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28262904171750197,0.05068474891258879,-0.7304482571934404,8.384196388556397e-05,1.3222801501939692e-08,-0.00013839718804404294,0.23762163679828155,-0.3497878172171446,0.06272854190990806,-0.9040185676641979,6808956.264179789,-563972.8334521258,-358800.1988214856,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.32313147233864,47.676122887485725,-172.2353628637998,-86.57787566826559,184.345445400524,47.633400137001885,-172.26279384479946,-86.5413447238754,0.0,0.0,0.0,0.0,19.955874790733546,19.977936331556275,20.000004117593967,20.02206687692659,-5.0,-5.0,-5.0,-5.0,1.6745168034615256e-09,-4.1590127668479576e-10,6808886.50319658,-564442.7914032973,-359397.5150076714,141.67577573364386,368330.7749557454,-1.0,162.67577573364386,8,0.0,0.0,0.0,0.0,1.8301507649829927,0.0,0.0,1.3287449190901797,,0.0
785000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2826607298098288,0.05044254662756562,-0.7306667809315817,8.487026797096851e-05,-8.263206267199623e-08,-0.0001387658401980727,0.237382194556894,-0.34975935416713927,0.0624167090450556,-0.9041140648789419,6812341.10743601,-540466.7512073326,-328919.84694802604,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.32313147233864,47.6147636559703,-172.2353628637998,-86.57787566826559,184.3443971746687,47.63235303530556,-172.2617462785962,-86.54029785183262,0.0,0.0,0.0,0.0,19.956748792744246,19.97837333157772,20.000004121336417,20.021629879793927,-5.0,-5.0,-5.0,-5.0,-4.475397685202345e-10,-3.6901848274145505e-10,6812275.590779757,-540937.0533438192,-329517.37816048774,141.70988281081162,369039.2406047315,-1.0,162.70988281081162,8,0.0,0.0,0.0,0.0,1.8300162089181542,0.0,0.0,1.3285581509406195,,0.0
790000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28269277285173694,0.0501980271318896,-0.7308854569277651,8.564691344780692e-05,-7.253982767992945e-07,-0.0001393939788761733,0.237142534677614,-0.3497312535408408,0.06210211452176154,-0.9042094867426214,6815513.677637592,-516943.8279670752,-299029.2182553,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.32313147233864,47.6147636559703,-172.2353628637998,-86.51651643675017,184.34334920047237,47.631306480520536,-172.2606984529062,-86.53925036892062,0.0,0.0,0.0,0.0,19.957605484927388,19.97880167670462,20.00000412500422,20.021201537497568,-5.0,-5.0,-5.0,-5.0,-1.4916751333939396e-09,-1.698174224216541e-11,6815452.407420299,-517414.4596388264,-299626.94582003256,141.7446423086268,369747.87833600363,-1.0,162.7446423086268,8,0.0,0.0,0.0,0.0,1.8298824314417614,0.0,0.0,1.3283650865759806,,0.0
795000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28272623720911855,0.049951499798438874,-0.731104902045095,8.59752249760242e-05,-1.394702624243942e-06,-0.0001404942618879512,0.23690147977866635,-0.349704501176213,0.0617850840178528,-0.904304735213015,6818473.872570111,-493404.7964533288,-269129.2466161075,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.32313147233864,47.6147636559703,-172.29672209531523,-86.57787566826559,184.34230167460964,47.63025995227372,-172.25965015507205,-86.53820233924831,0.0,0.0,0.0,0.0,19.95844521010843,19.979221538349293,20.000004128598874,20.020781678626324,-5.0,-5.0,-5.0,-5.0,-5.904769566071964e-10,3.5084610001665997e-10,6818416.8507712195,-493875.74299959553,-269727.1518525609,141.78011958497436,370456.691760723,-1.0,162.78011958497436,8,0.0,0.0,0.0,0.0,1.8297472515986326,0.0,0.0,1.3281667201166194,,0.0
800000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28276118209403245,0.049703565020331124,-0.7313262350572262,8.602698693556693e-05,-1.548375099000741e-06,-0.00014189131774362896,0.2366577057645705,-0.34967879472768415,0.061466296686362845,-0.9044002240113104,6821221.596667416,-469850.38991555595,-239220.86622601753,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.32313147233864,47.6147636559703,-172.2353628637998,-86.57787566826559,184.3412544252966,47.62921290839498,-172.25860156046488,-86.53715427626848,0.0,0.0,0.0,0.0,19.959268304323043,19.979633084529244,20.000004132121802,20.020370135163837,-5.0,-5.0,-5.0,-5.0,1.5246909212396602e-09,4.3221603303043855e-10,6821168.8251332715,-470321.63666564494,-239818.9304474536,141.81598283804664,371165.68374996044,-1.0,162.81598283804664,8,0.0,0.0,0.0,0.0,1.8296088796563945,0.0,0.0,1.32796700745268,,0.0
805000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2827966100715526,0.04945461875311824,-0.7315501563032688,8.620125510889738e-05,-1.068015028102163e-06,-0.00014316587850622724,0.23641083021392645,-0.3496527914402524,0.06114622623045614,-0.9044965360980523,6823756.7610151125,-446281.3421075706,-209305.0115737521,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.38449070385408,47.6147636559703,-172.2353628637998,-86.51651643675017,184.34020705347726,47.628165230483745,-172.25755308835306,-86.53610672079905,0.0,0.0,0.0,0.0,19.96007509695167,19.98003647993428,20.000004135574443,20.01996674242139,-5.0,-5.0,-5.0,-5.0,3.124966468832794e-09,1.6029464392115112e-10,6823708.241458522,-446752.8743812858,-209903.21608762175,141.85177625418217,371874.8550400208,-1.0,162.85177625418217,8,0.0,0.0,0.0,0.0,1.8294673903908445,0.0,0.0,1.3277696095673281,,0.0
810000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2828312867410098,0.049204525475896606,-0.7317763709775913,8.679640143687949e-05,-3.562786856950199e-07,-0.00014399934361008278,0.23616172635808516,-0.3496252116858453,0.06082475115691473,-0.9045939420557139,6826079.28335381,-422698.3872643801,-179382.61741154108,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.32313147233864,47.6147636559703,-172.2353628637998,-86.57787566826559,184.33915926077972,47.6271173211962,-172.25650505733682,-86.5350597965756,0.0,0.0,0.0,0.0,19.960865910851236,19.980431885992566,20.00000413895819,20.019571338971936,-5.0,-5.0,-5.0,-5.0,2.9049126713889783e-09,-2.414087969601931e-10,6826035.017353984,-423170.19037217036,-179980.94352006,141.8872949121116,372584.2045941854,-1.0,162.8872949121116,8,0.0,0.0,0.0,0.0,1.829324662675936,0.0,0.0,1.3275748782210934,,0.0
815000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28286475565582964,0.04895272831244136,-0.7320038307377504,8.776491702337429e-05,-5.96130777568023e-09,-0.00014443560132576408,0.23591180440619114,-0.34959589056551277,0.06050125477923544,-0.9046921752793373,6828189.0880820835,-399102.260078984,-149454.61872546465,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.38449070385408,47.6147636559703,-172.2353628637998,-86.51651643675017,184.33811109471276,47.62606977332762,-172.25545742352776,-86.53401310857956,0.0,0.0,0.0,0.0,19.961641062484468,19.980819460935074,20.000004142274395,20.01918376658556,-5.0,-5.0,-5.0,-5.0,1.055081458698877e-09,-4.427903454341664e-10,6828149.077084966,-399574.31932205753,-150053.04772640095,141.9227532037569,373293.73142235423,-1.0,162.9227532037569,8,0.0,0.0,0.0,0.0,1.8291828336294549,0.0,0.0,1.327379560053864,,0.0
820000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2828977137025154,0.048698705472084436,-0.7322315954319788,8.875246518685222e-05,-3.128397782135002e-07,-0.00014484495514775582,0.2356618512203942,-0.3495659126196672,0.06017513255567259,-0.9047906487335416,6830086.1062593395,-375493.69567913376,-119521.9507057958,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.32313147233864,47.6147636559703,-172.29672209531523,-86.51651643675017,184.33706290961334,47.625022882654925,-172.25440981662285,-86.53296606767272,0.0,0.0,0.0,0.0,19.96240086204643,19.981199359859,20.000004145524407,20.018803870166096,-5.0,-5.0,-5.0,-5.0,-8.946764579397051e-10,-2.7834541368837364e-10,6830050.351578016,-375965.99634982663,-120120.46389330926,141.95860847765644,374003.4363618861,-1.0,162.95860847765644,8,0.0,0.0,0.0,0.0,1.829042538612999,0.0,0.0,1.3271794619386015,,0.0
825000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2829314378804638,0.04844239751389061,-0.7324596064311342,8.938907872748165e-05,-1.0326134219310933e-06,-0.00014561980908323071,0.23541138257223984,-0.3495367188450556,0.059846289287749634,-0.9048889350594062,6831770.275608425,-351873.42960406723,-89585.54871735137,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.32313147233864,47.6147636559703,-172.2353628637998,-86.51651643675017,184.33601507544842,47.62397640487738,-172.25336184421772,-86.53191837474694,0.0,0.0,0.0,0.0,19.96314561358874,19.98157173478981,20.000004148709532,20.01843149768911,-5.0,-5.0,-5.0,-5.0,-1.332343205265648e-09,1.1679024383876053e-10,6831738.778423207,-352345.9569865449,-90184.12738268207,141.9951851034898,374713.32235588605,-1.0,162.9951851034898,8,0.0,0.0,0.0,0.0,1.8289023859376252,0.0,0.0,1.326972888101797,,0.0
830000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2829667346336746,0.04818425417766422,-0.7326887352435765,8.959319377597317e-05,-1.5816780624718898e-06,-0.00014685219496229294,0.23515904071730784,-0.3495089205050385,0.05951521716776267,-0.9049871153678334,6833241.540518039,-328242.19778124325,-59646.3482698377,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.32313147233864,47.6147636559703,-172.2353628637998,-86.51651643675017,184.334967673782,47.622929756390825,-172.2523134142808,-86.53087026652074,0.0,0.0,0.0,0.0,19.96387561514114,19.981936734742057,20.000004151831067,20.018066500141078,-5.0,-5.0,-5.0,-5.0,1.1142384135349438e-10,4.178644908535541e-10,6833214.301876133,-328714.93715234,-60244.97370176513,142.0324080947429,375423.39300122473,-1.0,163.0324080947429,8,0.0,0.0,0.0,0.0,1.8287601000110458,0.0,0.0,1.3267620257788961,,0.0
